,74040126_232
2022-04-10 16:30:15.512418+00:00,0.030943
2022-04-10 16:35:12.205652+00:00,0.030943
2022-04-10 16:40:13.023866+00:00,0.030943
2022-04-10 16:45:14.941682+00:00,0.031795
2022-04-10 16:50:08.437177+00:00,0.031795
2022-04-10 16:55:14.646462+00:00,0.031795
2022-04-10 17:00:14.457306+00:00,0.031795
2022-04-10 17:05:13.912930+00:00,0.031795
2022-04-10 17:10:15.814281+00:00,0.036427
2022-04-10 17:15:12.527170+00:00,0.036427
2022-04-10 17:20:12.894302+00:00,0.036427
2022-04-10 17:25:15.472282+00:00,0.031148
2022-04-10 17:30:15.432066+00:00,0.031148
2022-04-10 17:35:16.454402+00:00,0.031148
2022-04-10 17:40:13.704536+00:00,0.031148
2022-04-10 17:45:16.024731+00:00,0.02938
2022-04-10 17:50:15.206910+00:00,0.02938
2022-04-10 17:55:16.416354+00:00,0.02938
2022-04-10 18:00:17.541758+00:00,0.02938
2022-04-10 18:05:11.918558+00:00,0.02938
2022-04-10 18:10:15.455231+00:00,0.027889
2022-04-10 18:15:16.189235+00:00,0.027889
2022-04-10 18:20:15.080027+00:00,0.027889
2022-04-10 18:25:13.700900+00:00,0.030825
2022-04-10 18:30:14.955685+00:00,0.030825
2022-04-10 18:35:15.720048+00:00,0.030825
2022-04-10 18:40:14.749515+00:00,0.030825
2022-04-10 18:45:15.952517+00:00,0.030825
2022-04-10 18:50:15.707616+00:00,0.033282
2022-04-10 18:55:12.295527+00:00,0.033282
2022-04-10 19:00:13.764908+00:00,0.033282
2022-04-10 19:05:13.125326+00:00,0.033282
2022-04-10 19:10:15.911470+00:00,0.032209
2022-04-10 19:15:12.351427+00:00,0.032209
2022-04-10 19:20:15.747523+00:00,0.032209
2022-04-10 19:25:15.299920+00:00,0.032209
2022-04-10 19:30:16.002088+00:00,0.042181
2022-04-10 19:35:15.126429+00:00,0.042181
2022-04-10 19:40:13.764583+00:00,0.042181
2022-04-10 19:45:12.833585+00:00,0.042181
2022-04-10 19:50:11.445292+00:00,0.056291
2022-04-10 19:55:13.047977+00:00,0.056291
2022-04-10 20:00:15.906465+00:00,0.056291
2022-04-10 20:05:15.330235+00:00,0.056291
2022-04-10 20:10:16.292652+00:00,0.030973
2022-04-10 20:15:12.844998+00:00,0.030973
2022-04-10 20:20:14.886762+00:00,0.030973
2022-04-10 20:25:15.015973+00:00,0.030973
2022-04-10 20:30:15.872791+00:00,0.019762
2022-04-10 20:35:15.556596+00:00,0.019762
2022-04-10 20:40:15.830821+00:00,0.019762
2022-04-10 20:45:15.723601+00:00,0.019762
2022-04-10 20:50:16.101515+00:00,0.018477
2022-04-10 20:55:16.052679+00:00,0.018477
2022-04-10 21:00:16.847053+00:00,0.018477
2022-04-10 21:05:12.771984+00:00,0.018477
2022-04-10 21:10:15.794751+00:00,0.019009
2022-04-10 21:15:15.303371+00:00,0.019009
2022-04-10 21:20:15.927917+00:00,0.019009
2022-04-10 21:25:15.598619+00:00,0.019009
2022-04-10 21:30:15.594138+00:00,0.018592
2022-04-10 21:35:15.552669+00:00,0.018592
2022-04-10 21:40:16.490758+00:00,0.018592
2022-04-10 21:45:16.656095+00:00,0.018592
2022-04-10 21:50:16.006548+00:00,0.01916
2022-04-10 21:55:16.050053+00:00,0.01916
2022-04-10 22:00:18.850074+00:00,0.01916
2022-04-10 22:05:23.705592+00:00,0.01916
2022-04-10 22:10:19.143769+00:00,0.017338
2022-04-10 22:15:16.362274+00:00,0.017338
2022-04-10 22:20:19.668643+00:00,0.017338
2022-04-10 22:25:19.450821+00:00,0.017338
2022-04-10 22:30:20.043241+00:00,0.017473
2022-04-10 22:35:18.146487+00:00,0.017473
2022-04-10 22:40:18.130276+00:00,0.017473
2022-04-10 22:45:15.386221+00:00,0.019032
2022-04-10 22:50:18.645397+00:00,0.019032
2022-04-10 22:55:17.525517+00:00,0.019032
2022-04-10 23:00:17.545574+00:00,0.019032
2022-04-10 23:05:16.096038+00:00,0.01733
2022-04-10 23:10:15.942894+00:00,0.01733
2022-04-10 23:15:17.026389+00:00,0.01733
2022-04-10 23:20:16.465824+00:00,0.01733
2022-04-10 23:25:16.044230+00:00,0.019297
2022-04-10 23:30:16.116955+00:00,0.019297
2022-04-10 23:35:15.569587+00:00,0.019297
2022-04-10 23:40:14.826663+00:00,0.019297
2022-04-10 23:45:14.461905+00:00,0.018913
2022-04-10 23:50:15.451295+00:00,0.018913
2022-04-10 23:55:15.893088+00:00,0.018913
2022-04-11 00:00:12.586567+00:00,0.018913
2022-04-11 00:05:15.829949+00:00,0.018913
2022-04-11 00:10:15.476036+00:00,0.019543
2022-04-11 00:15:12.708083+00:00,0.019543
2022-04-11 00:20:15.959771+00:00,0.019543
2022-04-11 00:25:16.624565+00:00,0.019543
2022-04-11 00:30:14.695523+00:00,0.021575
2022-04-11 00:35:15.664098+00:00,0.021575
2022-04-11 00:40:15.946032+00:00,0.021575
2022-04-11 00:45:14.042581+00:00,0.021575
2022-04-11 00:50:15.417737+00:00,0.021575
2022-04-11 00:55:16.783499+00:00,0.017363
2022-04-11 01:00:18.201207+00:00,0.017363
2022-04-11 01:05:16.060700+00:00,0.017363
2022-04-11 01:10:15.430281+00:00,0.017765
2022-04-11 01:15:13.408811+00:00,0.017765
2022-04-11 01:20:16.187261+00:00,0.017765
2022-04-11 01:25:15.070255+00:00,0.017765
2022-04-11 01:30:14.837466+00:00,0.017461
2022-04-11 01:35:13.286215+00:00,0.017461
2022-04-11 01:40:14.646381+00:00,0.017461
2022-04-11 01:45:16.195124+00:00,0.017461
2022-04-11 01:50:15.965222+00:00,0.020387
2022-04-11 01:55:15.442836+00:00,0.020387
2022-04-11 02:00:17.000576+00:00,0.020387
2022-04-11 02:05:16.310180+00:00,0.020387
2022-04-11 02:10:12.728946+00:00,0.022905
2022-04-11 02:15:15.926643+00:00,0.022905
2022-04-11 02:20:14.668493+00:00,0.022905
2022-04-11 02:25:12.430916+00:00,0.022905
2022-04-11 02:30:15.820736+00:00,0.019799
2022-04-11 02:35:14.985291+00:00,0.019799
2022-04-11 02:40:16.283965+00:00,0.019799
2022-04-11 02:45:12.200856+00:00,0.019799
2022-04-11 02:50:13.286680+00:00,0.01892
2022-04-11 02:55:15.517054+00:00,0.01892
2022-04-11 03:00:16.595502+00:00,0.01892
2022-04-11 03:05:15.376791+00:00,0.01892
2022-04-11 03:10:13.411876+00:00,0.019499
2022-04-11 03:15:15.688341+00:00,0.019499
2022-04-11 03:20:11.688806+00:00,0.019499
2022-04-11 03:25:15.724168+00:00,0.013246
2022-04-11 03:30:14.897166+00:00,0.013246
2022-04-11 03:35:11.558467+00:00,0.013246
2022-04-11 03:40:14.425215+00:00,0.013246
2022-04-11 03:45:16.410491+00:00,0.013246
2022-04-11 03:50:16.747329+00:00,0.010664
2022-04-11 03:55:16.472442+00:00,0.010664
2022-04-11 04:00:16.837634+00:00,0.010664
2022-04-11 04:05:15.694066+00:00,0.010664
2022-04-11 04:10:15.990097+00:00,0.010642
2022-04-11 04:15:16.109469+00:00,0.010642
2022-04-11 04:20:14.602844+00:00,0.010642
2022-04-11 04:25:15.795565+00:00,0.010642
2022-04-11 04:30:17.166661+00:00,0.011333
2022-04-11 04:35:15.661133+00:00,0.011333
2022-04-11 04:40:17.085217+00:00,0.011333
2022-04-11 04:45:14.358914+00:00,0.013486
2022-04-11 04:50:16.644720+00:00,0.013486
2022-04-11 04:55:16.148048+00:00,0.013486
2022-04-11 05:00:17.695810+00:00,0.013486
2022-04-11 05:05:15.198656+00:00,0.014729
2022-04-11 05:10:19.496780+00:00,0.014729
2022-04-11 05:15:16.611018+00:00,0.014729
2022-04-11 05:20:17.367873+00:00,0.014729
2022-04-11 05:25:17.077866+00:00,0.013007
2022-04-11 05:30:17.151333+00:00,0.013007
2022-04-11 05:35:15.741226+00:00,0.013007
2022-04-11 05:40:16.845879+00:00,0.013007
2022-04-11 05:45:15.818483+00:00,0.013007
2022-04-11 05:50:17.351256+00:00,0.00907
2022-04-11 05:55:17.877212+00:00,0.00907
2022-04-11 06:00:19.118680+00:00,0.00907
2022-04-11 06:05:17.422658+00:00,0.00907
2022-04-11 06:10:18.063596+00:00,0.001962
2022-04-11 06:15:17.340372+00:00,0.001962
2022-04-11 06:20:16.989782+00:00,0.001962
2022-04-11 06:25:15.890191+00:00,0.001962
2022-04-11 06:30:15.672432+00:00,0.004691
2022-04-11 06:35:14.818875+00:00,0.004691
2022-04-11 06:40:16.849088+00:00,0.004691
2022-04-11 06:45:16.730638+00:00,0.004691
2022-04-11 06:50:15.973981+00:00,0.001903
2022-04-11 06:55:16.187977+00:00,0.001903
2022-04-11 07:00:18.834417+00:00,0.001903
2022-04-11 07:05:15.875543+00:00,0.001903
2022-04-11 07:10:15.977677+00:00,0.000529
2022-04-11 07:15:15.791016+00:00,0.000529
2022-04-11 07:20:16.998392+00:00,0.000529
2022-04-11 07:25:16.115422+00:00,0.000529
2022-04-11 07:30:15.126169+00:00,0.014924
2022-04-11 07:35:14.202275+00:00,0.014924
2022-04-11 07:40:16.525579+00:00,0.014924
2022-04-11 07:45:15.604684+00:00,0.014924
2022-04-11 07:50:19.570213+00:00,0.002825
2022-04-11 07:55:16.047806+00:00,0.002825
2022-04-11 08:00:19.313597+00:00,0.002825
2022-04-11 08:05:15.545593+00:00,0.002825
2022-04-11 08:10:16.296467+00:00,0.000245
2022-04-11 08:15:17.397524+00:00,0.000245
2022-04-11 08:20:16.070251+00:00,0.000245
2022-04-11 08:25:16.751028+00:00,0.000245
2022-04-11 08:30:16.022053+00:00,0.0
2022-04-11 08:35:17.293881+00:00,0.0
2022-04-11 08:40:13.653768+00:00,0.0
2022-04-11 08:45:15.924775+00:00,0.0
2022-04-11 08:50:16.492805+00:00,0.0
2022-04-11 08:55:16.686276+00:00,0.0
2022-04-11 09:00:14.798653+00:00,0.0
2022-04-11 09:05:22.136045+00:00,0.0
2022-04-11 09:10:17.000529+00:00,0.0
2022-04-11 09:15:16.924401+00:00,0.0
2022-04-11 09:20:16.542356+00:00,0.0
2022-04-11 09:25:17.078680+00:00,0.0
2022-04-11 09:30:16.543242+00:00,0.0
2022-04-11 09:35:16.506351+00:00,0.0
2022-04-11 09:40:17.259279+00:00,0.0
2022-04-11 09:45:21.666493+00:00,0.0
2022-04-11 09:50:19.572503+00:00,0.000142
2022-04-11 09:55:21.522743+00:00,0.000142
2022-04-11 10:00:25.993227+00:00,0.000142
2022-04-11 10:05:16.964177+00:00,0.000307
2022-04-11 10:10:17.437292+00:00,0.000307
2022-04-11 10:15:14.091565+00:00,0.000307
2022-04-11 10:20:17.587124+00:00,0.000307
2022-04-11 10:25:16.176926+00:00,0.000307
2022-04-11 10:30:16.448293+00:00,0.000307
2022-04-11 10:35:15.051151+00:00,0.004377
2022-04-11 10:40:17.089644+00:00,0.004377
2022-04-11 10:45:17.062815+00:00,0.004377
2022-04-11 10:50:16.885633+00:00,0.004377
2022-04-11 10:55:15.269447+00:00,0.00039
2022-04-11 11:00:16.458260+00:00,0.00039
2022-04-11 11:05:13.241787+00:00,0.00039
2022-04-11 11:10:17.127030+00:00,0.000868
2022-04-11 11:15:17.234629+00:00,0.000868
2022-04-11 11:20:16.794975+00:00,0.000868
2022-04-11 11:25:17.352249+00:00,0.000868
2022-04-11 11:30:12.736376+00:00,0.004423
2022-04-11 11:35:17.803828+00:00,0.004423
2022-04-11 11:40:17.655144+00:00,0.004423
2022-04-11 11:45:16.728082+00:00,0.004423
2022-04-11 11:50:16.621133+00:00,0.003732
2022-04-11 11:55:17.373644+00:00,0.003732
2022-04-11 12:00:18.066295+00:00,0.003732
2022-04-11 12:05:16.887406+00:00,0.001763
2022-04-11 12:10:16.550434+00:00,0.001763
2022-04-11 12:15:13.754946+00:00,0.001763
2022-04-11 12:20:17.289827+00:00,0.001763
2022-04-11 12:25:15.765657+00:00,0.001763
2022-04-11 12:30:16.308418+00:00,0.01059
2022-04-11 12:35:17.640269+00:00,0.01059
2022-04-11 12:40:17.138658+00:00,0.01059
2022-04-11 12:45:16.658806+00:00,0.01059
2022-04-11 12:50:15.009591+00:00,0.014709
2022-04-11 12:55:16.222146+00:00,0.014709
2022-04-11 13:00:18.073193+00:00,0.014709
2022-04-11 13:05:16.710308+00:00,0.014709
2022-04-11 13:10:13.284825+00:00,0.013673
2022-04-11 13:15:18.251940+00:00,0.013673
2022-04-11 13:20:14.861380+00:00,0.013673
2022-04-11 13:25:17.490448+00:00,0.026346
2022-04-11 13:30:16.374911+00:00,0.026346
2022-04-11 13:35:16.729978+00:00,0.026346
2022-04-11 13:40:17.167602+00:00,0.026346
2022-04-11 13:45:16.483632+00:00,0.015552
2022-04-11 13:50:16.189886+00:00,0.015552
2022-04-11 13:55:15.036152+00:00,0.015552
2022-04-11 14:00:15.860769+00:00,0.015552
2022-04-11 14:05:16.422075+00:00,0.019276
2022-04-11 14:10:15.380204+00:00,0.019276
2022-04-11 14:15:15.840908+00:00,0.019276
2022-04-11 14:20:15.847593+00:00,0.019276
2022-04-11 14:25:15.874675+00:00,0.024452
2022-04-11 14:30:15.188018+00:00,0.024452
2022-04-11 14:35:15.065861+00:00,0.024452
2022-04-11 14:40:12.898679+00:00,0.024452
2022-04-11 14:45:13.931726+00:00,0.024452
2022-04-11 14:50:15.419709+00:00,0.032748
2022-04-11 14:55:16.203400+00:00,0.032748
2022-04-11 15:00:16.609303+00:00,0.032748
2022-04-11 15:05:16.329810+00:00,0.032748
2022-04-11 15:10:12.330879+00:00,0.027613
2022-04-11 15:15:15.788470+00:00,0.027613
2022-04-11 15:20:16.064308+00:00,0.027613
2022-04-11 15:25:16.364528+00:00,0.027613
2022-04-11 15:30:15.989592+00:00,0.027086
2022-04-11 15:35:13.409795+00:00,0.027086
2022-04-11 15:40:16.298996+00:00,0.027086
2022-04-11 15:45:14.691633+00:00,0.027086
2022-04-11 15:50:14.998343+00:00,0.031874
2022-04-11 15:55:16.367467+00:00,0.031874
2022-04-11 16:00:16.964131+00:00,0.031874
2022-04-11 16:05:15.410360+00:00,0.031874
2022-04-11 16:10:15.753399+00:00,0.027392
2022-04-11 16:15:16.102541+00:00,0.027392
2022-04-11 16:20:16.214656+00:00,0.027392
2022-04-11 16:25:16.804873+00:00,0.027392
2022-04-11 16:30:15.444535+00:00,0.027473
2022-04-11 16:35:15.684468+00:00,0.027473
2022-04-11 16:40:16.072339+00:00,0.027473
2022-04-11 16:45:16.793250+00:00,0.027473
2022-04-11 16:50:13.760695+00:00,0.024165
2022-04-11 16:55:15.804090+00:00,0.024165
2022-04-11 17:00:17.434641+00:00,0.024165
2022-04-11 17:05:16.116917+00:00,0.024165
2022-04-11 17:10:13.843224+00:00,0.02667
2022-04-11 17:15:15.792750+00:00,0.02667
2022-04-11 17:20:16.151103+00:00,0.02667
2022-04-11 17:25:13.935799+00:00,0.026947
2022-04-11 17:30:15.933308+00:00,0.026947
2022-04-11 17:35:15.729215+00:00,0.026947
2022-04-11 17:40:16.360355+00:00,0.026947
2022-04-11 17:45:13.392156+00:00,0.026947
2022-04-11 17:50:15.095982+00:00,0.027017
2022-04-11 17:55:14.800741+00:00,0.027017
2022-04-11 18:00:16.402565+00:00,0.027017
2022-04-11 18:05:16.137903+00:00,0.028463
2022-04-11 18:10:14.507722+00:00,0.028463
2022-04-11 18:15:15.375813+00:00,0.028463
2022-04-11 18:20:16.130396+00:00,0.028463
2022-04-11 18:25:15.559152+00:00,0.026144
2022-04-11 18:30:14.447216+00:00,0.026144
2022-04-11 18:35:15.852802+00:00,0.026144
2022-04-11 18:40:15.463684+00:00,0.026144
2022-04-11 18:45:16.474193+00:00,0.026336
2022-04-11 18:50:16.332407+00:00,0.026336
2022-04-11 18:55:15.543292+00:00,0.026336
2022-04-11 19:00:18.074180+00:00,0.026336
2022-04-11 19:05:13.286328+00:00,0.026336
2022-04-11 19:10:16.013324+00:00,0.02475
2022-04-11 19:15:15.509343+00:00,0.02475
2022-04-11 19:20:15.067126+00:00,0.02475
2022-04-11 19:25:16.218072+00:00,0.02475
2022-04-11 19:30:13.952286+00:00,0.021038
2022-04-11 19:35:15.247427+00:00,0.021038
2022-04-11 19:40:13.480339+00:00,0.021038
2022-04-11 19:45:16.037788+00:00,0.021038
2022-04-11 19:50:16.264642+00:00,0.021038
2022-04-11 19:55:17.072666+00:00,0.020074
2022-04-11 20:00:14.133094+00:00,0.020074
2022-04-11 20:05:16.371690+00:00,0.020074
2022-04-11 20:10:16.070997+00:00,0.020123
2022-04-11 20:15:15.597743+00:00,0.020123
2022-04-11 20:20:16.302565+00:00,0.020123
2022-04-11 20:25:13.469157+00:00,0.020123
2022-04-11 20:30:16.018761+00:00,0.020123
2022-04-11 20:35:15.805823+00:00,0.021781
2022-04-11 20:40:16.110388+00:00,0.021781
2022-04-11 20:45:15.848350+00:00,0.021781
2022-04-11 20:50:14.420606+00:00,0.019752
2022-04-11 20:55:16.335683+00:00,0.019752
2022-04-11 21:00:17.435015+00:00,0.019752
2022-04-11 21:05:14.707113+00:00,0.019752
2022-04-11 21:10:16.338455+00:00,0.017695
2022-04-11 21:15:15.859682+00:00,0.017695
2022-04-11 21:20:15.672186+00:00,0.017695
2022-04-11 21:25:13.637699+00:00,0.017695
2022-04-11 21:30:16.217690+00:00,0.016291
2022-04-11 21:35:14.295794+00:00,0.016291
2022-04-11 21:40:15.975193+00:00,0.016291
2022-04-11 21:45:15.114005+00:00,0.016291
2022-04-11 21:50:16.296787+00:00,0.014798
2022-04-11 21:55:15.646092+00:00,0.014798
2022-04-11 22:00:18.199260+00:00,0.014798
2022-04-11 22:05:22.166321+00:00,0.014798
2022-04-11 22:10:20.333651+00:00,0.013188
2022-04-11 22:15:20.364717+00:00,0.013188
2022-04-11 22:20:17.671935+00:00,0.013188
2022-04-11 22:25:18.024091+00:00,0.014448
2022-04-11 22:30:18.174221+00:00,0.014448
2022-04-11 22:35:18.435553+00:00,0.014448
2022-04-11 22:40:18.411125+00:00,0.014448
2022-04-11 22:45:17.874814+00:00,0.014448
2022-04-11 22:50:20.952490+00:00,0.013968
2022-04-11 22:55:17.669516+00:00,0.013968
2022-04-11 23:00:18.897891+00:00,0.013968
2022-04-11 23:05:17.440218+00:00,0.013968
2022-04-11 23:10:21.243350+00:00,0.011509
2022-04-11 23:15:22.284950+00:00,0.011509
2022-04-11 23:20:17.446080+00:00,0.011509
2022-04-11 23:25:25.059933+00:00,0.011509
2022-04-11 23:30:18.296684+00:00,0.011168
2022-04-11 23:35:19.276490+00:00,0.011168
2022-04-11 23:40:14.834685+00:00,0.011168
2022-04-11 23:45:11.881534+00:00,0.01153
2022-04-11 23:50:18.459988+00:00,0.01153
2022-04-11 23:55:18.751838+00:00,0.01153
2022-04-12 00:00:17.821813+00:00,0.01153
2022-04-12 00:05:12.690081+00:00,0.01153
2022-04-12 00:10:15.788574+00:00,0.012203
2022-04-12 00:15:16.250926+00:00,0.012203
2022-04-12 00:20:15.829028+00:00,0.012203
2022-04-12 00:25:11.861061+00:00,0.012203
2022-04-12 00:30:16.425375+00:00,0.013458
2022-04-12 00:35:15.369846+00:00,0.013458
2022-04-12 00:40:15.851904+00:00,0.013458
2022-04-12 00:45:12.117055+00:00,0.013458
2022-04-12 00:50:16.414904+00:00,0.016769
2022-04-12 00:55:16.289859+00:00,0.016769
2022-04-12 01:00:15.990601+00:00,0.016769
2022-04-12 01:05:15.944349+00:00,0.016769
2022-04-12 01:10:16.594172+00:00,0.014807
2022-04-12 01:15:14.993685+00:00,0.014807
2022-04-12 01:20:15.786125+00:00,0.014807
2022-04-12 01:25:17.307335+00:00,0.014807
2022-04-12 01:30:16.352544+00:00,0.016794
2022-04-12 01:35:13.808139+00:00,0.016794
2022-04-12 01:40:16.366242+00:00,0.016794
2022-04-12 01:45:15.740989+00:00,0.016794
2022-04-12 01:50:16.461220+00:00,0.018795
2022-04-12 01:55:14.833103+00:00,0.018795
2022-04-12 02:00:14.163776+00:00,0.018795
2022-04-12 02:05:12.644495+00:00,0.018795
2022-04-12 02:10:16.160450+00:00,0.024473
2022-04-12 02:15:15.764392+00:00,0.024473
2022-04-12 02:20:16.123574+00:00,0.024473
2022-04-12 02:25:12.795400+00:00,0.024473
2022-04-12 02:30:13.815506+00:00,0.025842
2022-04-12 02:35:15.730107+00:00,0.025842
2022-04-12 02:40:16.859602+00:00,0.025842
2022-04-12 02:45:13.289223+00:00,0.025842
2022-04-12 02:50:15.911085+00:00,0.032375
2022-04-12 02:55:16.755380+00:00,0.032375
2022-04-12 03:00:17.134310+00:00,0.032375
2022-04-12 03:05:16.138894+00:00,0.029786
2022-04-12 03:10:13.575965+00:00,0.029786
2022-04-12 03:15:17.372411+00:00,0.029786
2022-04-12 03:20:16.879633+00:00,0.029786
2022-04-12 03:25:15.774178+00:00,0.029786
2022-04-12 03:30:13.287153+00:00,0.026397
2022-04-12 03:35:16.504518+00:00,0.026397
2022-04-12 03:40:17.141795+00:00,0.026397
2022-04-12 03:45:16.864822+00:00,0.026397
2022-04-12 03:50:17.868815+00:00,0.020768
2022-04-12 03:55:18.423573+00:00,0.020768
2022-04-12 04:00:21.327481+00:00,0.020768
2022-04-12 04:05:16.038315+00:00,0.022756
2022-04-12 04:10:16.976545+00:00,0.022756
2022-04-12 04:15:17.752343+00:00,0.022756
2022-04-12 04:20:18.536483+00:00,0.022756
2022-04-12 04:25:16.395521+00:00,0.021579
2022-04-12 04:30:17.875330+00:00,0.021579
2022-04-12 04:35:17.896012+00:00,0.021579
2022-04-12 04:40:17.335029+00:00,0.021579
2022-04-12 04:45:17.686533+00:00,0.024102
2022-04-12 04:50:16.526929+00:00,0.024102
2022-04-12 04:55:16.263398+00:00,0.024102
2022-04-12 05:00:17.080082+00:00,0.024102
2022-04-12 05:05:17.814233+00:00,0.024102
2022-04-12 05:10:19.091784+00:00,0.017351
2022-04-12 05:15:18.353058+00:00,0.017351
2022-04-12 05:20:18.067126+00:00,0.017351
2022-04-12 05:25:17.420503+00:00,0.017351
2022-04-12 05:30:16.524088+00:00,0.017351
2022-04-12 05:35:18.583081+00:00,0.016489
2022-04-12 05:40:16.004375+00:00,0.016489
2022-04-12 05:45:17.534038+00:00,0.016489
2022-04-12 05:50:17.858935+00:00,0.011108
2022-04-12 05:55:17.560010+00:00,0.011108
2022-04-12 06:00:18.289073+00:00,0.011108
2022-04-12 06:05:21.220698+00:00,0.011108
2022-04-12 06:10:17.052590+00:00,0.008576
2022-04-12 06:15:18.025493+00:00,0.008576
2022-04-12 06:20:13.028193+00:00,0.008576
2022-04-12 06:30:21.549588+00:00,0.004183
2022-04-12 06:35:17.656786+00:00,0.004183
2022-04-12 06:40:18.337428+00:00,0.004183
2022-04-12 06:45:17.723030+00:00,0.004183
2022-04-12 06:50:20.805144+00:00,0.006229
2022-04-12 06:55:17.731507+00:00,0.006229
2022-04-12 07:00:17.644623+00:00,0.006229
2022-04-12 07:05:15.938369+00:00,0.006229
2022-04-12 07:10:17.840664+00:00,0.006257
2022-04-12 07:15:17.041319+00:00,0.006257
2022-04-12 07:20:16.049650+00:00,0.006257
2022-04-12 07:25:16.800831+00:00,0.006677
2022-04-12 07:30:13.639754+00:00,0.006677
2022-04-12 07:35:16.883248+00:00,0.006677
2022-04-12 07:40:17.074122+00:00,0.006677
2022-04-12 07:45:16.812298+00:00,0.006677
2022-04-12 07:50:16.704135+00:00,0.002576
2022-04-12 07:55:16.945090+00:00,0.002576
2022-04-12 08:00:13.706411+00:00,0.002576
2022-04-12 08:05:18.756745+00:00,0.002576
2022-04-12 08:10:18.202085+00:00,0.000723
2022-04-12 08:15:16.377050+00:00,0.000723
2022-04-12 08:20:14.610869+00:00,0.000723
2022-04-12 08:25:13.687439+00:00,0.000932
2022-04-12 08:30:17.886578+00:00,0.000932
2022-04-12 08:35:18.580845+00:00,0.000932
2022-04-12 08:40:16.685454+00:00,0.000932
2022-04-12 08:45:15.070040+00:00,0.000932
2022-04-12 08:50:18.113223+00:00,0.000297
2022-04-12 08:55:16.626075+00:00,0.000297
2022-04-12 09:00:18.305420+00:00,0.000297
2022-04-12 09:05:20.120203+00:00,0.000297
2022-04-12 09:10:18.057451+00:00,0.002093
2022-04-12 09:15:11.485881+00:00,0.002093
2022-04-12 09:20:15.848060+00:00,0.002093
2022-04-12 09:25:14.989289+00:00,0.002093
2022-04-12 09:30:16.312724+00:00,0.007245
2022-04-12 09:35:15.646759+00:00,0.007245
2022-04-12 09:40:16.341271+00:00,0.007245
2022-04-12 09:45:16.598345+00:00,0.007245
2022-04-12 09:50:15.421603+00:00,0.001069
2022-04-12 09:55:16.511352+00:00,0.001069
2022-04-12 10:00:14.065265+00:00,0.001069
2022-04-12 10:05:17.442164+00:00,0.001069
2022-04-12 10:10:18.247157+00:00,0.000159
2022-04-12 10:15:17.538286+00:00,0.000159
2022-04-12 10:20:16.877730+00:00,0.000159
2022-04-12 10:25:16.390014+00:00,0.000159
2022-04-12 10:30:16.983583+00:00,0.001525
2022-04-12 10:35:17.840526+00:00,0.001525
2022-04-12 10:40:17.750080+00:00,0.001525
2022-04-12 10:45:18.041624+00:00,0.001525
2022-04-12 10:50:17.468714+00:00,0.005236
2022-04-12 10:55:17.845678+00:00,0.005236
2022-04-12 11:00:19.417279+00:00,0.005236
2022-04-12 11:05:18.256285+00:00,0.003511
2022-04-12 11:10:17.436402+00:00,0.003511
2022-04-12 11:15:19.209551+00:00,0.003511
2022-04-12 11:20:16.908402+00:00,0.003511
2022-04-12 11:25:18.596822+00:00,0.003511
2022-04-12 11:30:17.746949+00:00,0.00505
2022-04-12 11:35:17.441191+00:00,0.00505
2022-04-12 11:40:18.271535+00:00,0.00505
2022-04-12 11:45:17.065154+00:00,0.00505
2022-04-12 11:50:17.381517+00:00,0.002548
2022-04-12 11:55:17.250034+00:00,0.002548
2022-04-12 12:00:19.355566+00:00,0.002548
2022-04-12 12:05:14.433770+00:00,0.002548
2022-04-12 12:10:16.176934+00:00,0.002548
2022-04-12 12:15:15.629546+00:00,0.002698
2022-04-12 12:20:13.238782+00:00,0.002698
2022-04-12 12:25:16.573870+00:00,0.002698
2022-04-12 12:30:16.467527+00:00,0.001269
2022-04-12 12:35:16.078957+00:00,0.001269
2022-04-12 12:40:16.318249+00:00,0.001269
2022-04-12 12:45:15.840647+00:00,0.001269
2022-04-12 12:50:16.046424+00:00,0.001127
2022-04-12 12:55:16.005145+00:00,0.001127
2022-04-12 13:00:14.011698+00:00,0.001127
2022-04-12 13:05:16.296503+00:00,0.001127
2022-04-12 13:10:12.340396+00:00,0.002431
2022-04-12 13:15:12.563986+00:00,0.002431
2022-04-12 13:20:16.869869+00:00,0.002431
2022-04-12 13:25:14.446908+00:00,0.002431
2022-04-12 13:30:16.532723+00:00,0.003789
2022-04-12 13:35:16.788297+00:00,0.003789
2022-04-12 13:40:16.956551+00:00,0.003789
2022-04-12 13:45:15.532504+00:00,0.003789
2022-04-12 13:50:15.057014+00:00,0.001785
2022-04-12 13:55:14.815325+00:00,0.001785
2022-04-12 14:00:15.790498+00:00,0.001785
2022-04-12 14:05:15.909772+00:00,0.001785
2022-04-12 14:10:15.964809+00:00,0.008767
2022-04-12 14:15:16.684136+00:00,0.008767
2022-04-12 14:20:15.184102+00:00,0.008767
2022-04-12 14:25:15.953087+00:00,0.008767
2022-04-12 14:30:16.280068+00:00,0.008094
2022-04-12 14:35:16.408869+00:00,0.008094
2022-04-12 14:40:14.629131+00:00,0.008094
2022-04-12 14:45:15.123523+00:00,0.008094
2022-04-12 14:50:12.185441+00:00,0.013273
2022-04-12 14:55:16.523118+00:00,0.013273
2022-04-12 15:00:17.162945+00:00,0.013273
2022-04-12 15:05:16.186722+00:00,0.013273
2022-04-12 15:10:16.812863+00:00,0.01655
