,74040126_239
2022-06-01 00:45:52.595640+00:00,85.0
2022-06-01 00:50:43.174368+00:00,85.0
2022-06-01 00:55:47.140908+00:00,85.0
2022-06-01 01:00:46.568299+00:00,85.0
2022-06-01 01:05:40.900403+00:00,85.0
2022-06-01 01:10:39.346512+00:00,86.0
2022-06-01 01:16:03.555717+00:00,86.0
2022-06-01 01:20:48.384794+00:00,86.0
2022-06-01 01:25:50.767697+00:00,86.0
2022-06-01 01:30:44.628768+00:00,86.0
2022-06-01 01:35:44.022513+00:00,86.0
2022-06-01 01:40:47.638609+00:00,86.0
2022-06-01 01:46:45.898304+00:00,85.0
2022-06-01 01:51:27.364334+00:00,85.0
2022-06-01 01:55:39.909228+00:00,85.0
2022-06-01 02:01:57.125512+00:00,85.0
2022-06-01 02:12:25.422674+00:00,83.0
2022-06-01 02:15:51.330186+00:00,83.0
2022-06-01 02:20:49.338123+00:00,83.0
2022-06-01 02:25:50.116625+00:00,78.0
2022-06-01 02:31:40.363638+00:00,78.0
2022-06-01 02:41:42.813700+00:00,78.0
2022-06-01 02:45:51.205758+00:00,78.0
2022-06-01 02:52:27.636157+00:00,75.0
2022-06-01 03:01:48.924435+00:00,75.0
2022-06-01 03:06:13.719646+00:00,75.0
2022-06-01 03:10:53.131569+00:00,71.0
2022-06-01 03:17:27.763898+00:00,71.0
2022-06-01 03:20:48.693451+00:00,71.0
2022-06-01 03:25:45.520475+00:00,71.0
2022-06-01 03:31:35.164864+00:00,65.0
2022-06-01 03:36:07.594402+00:00,65.0
2022-06-01 03:40:47.926824+00:00,65.0
2022-06-01 03:47:35.365622+00:00,65.0
2022-06-01 03:52:44.611185+00:00,65.0
2022-06-01 03:57:40.764691+00:00,65.0
2022-06-01 04:02:44.180037+00:00,65.0
2022-06-01 04:07:12.507751+00:00,65.0
2022-06-01 04:12:35.532175+00:00,60.0
2022-06-01 04:17:27.277820+00:00,60.0
2022-06-01 04:22:45.738647+00:00,60.0
2022-06-01 04:27:42.109653+00:00,56.0
2022-06-01 04:32:29.834229+00:00,56.0
2022-06-01 04:37:41.703697+00:00,56.0
2022-06-01 04:40:48.069731+00:00,56.0
2022-06-01 04:47:42.625528+00:00,48.0
2022-06-01 04:56:51.692545+00:00,48.0
2022-06-01 05:07:42.973562+00:00,48.0
2022-06-01 05:12:50.551510+00:00,42.0
2022-06-01 05:17:31.660752+00:00,42.0
2022-06-01 05:21:43.763385+00:00,42.0
2022-06-01 05:25:53.191341+00:00,41.0
2022-06-01 05:30:55.160312+00:00,41.0
2022-06-01 05:35:49.115376+00:00,41.0
2022-06-01 05:55:43.115362+00:00,40.0
2022-06-01 06:01:45.218823+00:00,40.0
2022-06-01 06:10:44.467736+00:00,39.0
2022-06-01 06:17:39.477188+00:00,39.0
2022-06-01 06:20:46.452644+00:00,39.0
2022-06-01 06:26:55.733876+00:00,37.0
2022-06-01 06:30:47.234161+00:00,37.0
2022-06-01 06:35:51.226081+00:00,37.0
2022-06-01 06:42:34.400317+00:00,37.0
2022-06-01 06:45:41.195972+00:00,38.0
2022-06-01 06:50:49.944356+00:00,38.0
2022-06-01 06:56:58.785000+00:00,38.0
2022-06-01 07:00:51.821762+00:00,38.0
2022-06-01 07:06:05.610634+00:00,38.0
2022-06-01 07:10:48.822391+00:00,38.0
2022-06-01 07:15:56.048990+00:00,37.0
2022-06-01 07:21:47.519382+00:00,37.0
2022-06-01 07:25:54.512354+00:00,37.0
2022-06-01 07:31:45.132070+00:00,35.0
2022-06-01 07:35:48.375367+00:00,35.0
2022-06-01 07:40:46.587338+00:00,35.0
2022-06-01 07:45:46.422566+00:00,35.0
2022-06-01 07:50:44.192718+00:00,34.0
2022-06-01 07:55:38.415827+00:00,34.0
2022-06-01 08:00:49.128801+00:00,34.0
2022-06-01 08:05:57.912299+00:00,34.0
2022-06-01 08:10:48.363479+00:00,33.0
2022-06-01 08:15:47.653326+00:00,33.0
2022-06-01 08:21:06.195835+00:00,33.0
2022-06-01 08:27:30.525028+00:00,33.0
2022-06-01 08:31:41.374974+00:00,33.0
2022-06-01 08:35:50.447175+00:00,33.0
2022-06-01 08:41:38.972499+00:00,33.0
2022-06-01 08:45:53.299610+00:00,33.0
2022-06-01 08:51:45.260890+00:00,32.0
2022-06-01 08:55:48.267289+00:00,32.0
2022-06-01 09:02:36.760216+00:00,32.0
2022-06-01 09:07:34.227821+00:00,33.0
2022-06-01 09:10:47.347471+00:00,33.0
2022-06-01 09:16:00.113022+00:00,33.0
2022-06-01 09:20:48.170355+00:00,33.0
2022-06-01 09:25:44.863999+00:00,33.0
2022-06-01 09:32:56.026991+00:00,33.0
2022-06-01 09:37:24.750308+00:00,33.0
2022-06-01 09:41:45.920504+00:00,33.0
2022-06-01 09:45:48.736610+00:00,33.0
2022-06-01 09:51:45.457243+00:00,33.0
2022-06-01 09:55:48.460106+00:00,33.0
2022-06-01 10:00:52.210721+00:00,33.0
2022-06-01 10:06:24.642305+00:00,32.0
2022-06-01 10:10:53.015403+00:00,32.0
2022-06-01 10:16:10.676576+00:00,32.0
2022-06-01 10:20:45.602199+00:00,32.0
2022-06-01 10:25:43.761648+00:00,31.0
2022-06-01 10:32:45.126604+00:00,31.0
2022-06-01 10:37:04.750087+00:00,31.0
2022-06-01 10:40:45.596270+00:00,31.0
2022-06-01 10:45:47.382644+00:00,31.0
2022-06-01 10:51:59.042783+00:00,31.0
2022-06-01 10:56:40.757870+00:00,31.0
2022-06-01 11:00:51.179500+00:00,31.0
2022-06-01 11:05:59.756235+00:00,31.0
2022-06-01 11:10:48.219706+00:00,31.0
2022-06-01 11:15:38.602591+00:00,31.0
2022-06-01 11:26:47.045216+00:00,31.0
2022-06-01 11:30:44.405825+00:00,29.0
2022-06-01 11:37:29.902285+00:00,29.0
2022-06-01 11:41:46.564360+00:00,29.0
2022-06-01 11:45:50.491275+00:00,29.0
2022-06-01 11:51:47.077211+00:00,29.0
2022-06-01 11:57:35.356000+00:00,29.0
2022-06-01 12:02:53.445862+00:00,29.0
2022-06-01 12:05:50.089213+00:00,29.0
2022-06-01 12:11:04.796538+00:00,28.0
2022-06-01 12:16:26.179765+00:00,28.0
2022-06-01 12:20:57.308557+00:00,28.0
2022-06-01 12:25:50.768858+00:00,28.0
2022-06-01 12:30:45.933861+00:00,28.0
2022-06-01 12:35:46.354130+00:00,28.0
2022-06-01 12:40:50.085071+00:00,28.0
2022-06-01 12:45:49.763843+00:00,28.0
2022-06-01 12:50:55.708110+00:00,28.0
2022-06-01 12:55:46.682240+00:00,28.0
2022-06-01 13:00:52.576309+00:00,28.0
2022-06-01 13:05:46.924239+00:00,28.0
2022-06-01 13:10:49.395123+00:00,28.0
2022-06-01 13:16:49.815366+00:00,28.0
2022-06-01 13:22:44.862356+00:00,28.0
2022-06-01 13:27:42.801068+00:00,28.0
2022-06-01 13:32:37.564980+00:00,28.0
2022-06-01 13:37:36.000429+00:00,28.0
2022-06-01 13:41:49.306119+00:00,28.0
2022-06-01 13:46:28.458322+00:00,28.0
2022-06-01 13:51:55.041793+00:00,28.0
2022-06-01 13:57:46.306779+00:00,28.0
2022-06-01 14:00:52.636059+00:00,28.0
2022-06-01 14:06:50.409753+00:00,28.0
2022-06-01 14:12:44.589053+00:00,28.0
2022-06-01 14:15:58.434066+00:00,28.0
2022-06-01 14:21:11.783622+00:00,28.0
2022-06-01 14:27:38.340209+00:00,28.0
2022-06-01 14:32:57.023880+00:00,28.0
2022-06-01 14:41:52.832133+00:00,28.0
2022-06-01 14:45:50.694810+00:00,29.0
2022-06-01 14:50:45.387428+00:00,29.0
2022-06-01 14:55:49.844406+00:00,29.0
2022-06-01 15:02:45.189059+00:00,29.0
2022-06-01 15:07:39.706436+00:00,28.0
2022-06-01 15:12:43.585685+00:00,28.0
2022-06-01 15:17:37.867650+00:00,28.0
2022-06-01 15:22:33.868551+00:00,28.0
2022-06-01 15:27:35.285700+00:00,29.0
2022-06-01 15:32:30.627201+00:00,29.0
2022-06-01 15:46:54.151486+00:00,30.0
2022-06-01 15:50:56.111288+00:00,30.0
2022-06-01 15:57:42.730577+00:00,30.0
2022-06-01 16:06:50.803917+00:00,31.0
2022-06-01 16:17:37.601761+00:00,31.0
2022-06-01 16:26:54.358306+00:00,31.0
2022-06-01 16:31:50.475361+00:00,34.0
2022-06-01 16:36:02.202006+00:00,34.0
2022-06-01 16:46:01.312797+00:00,34.0
2022-06-01 16:51:49.479049+00:00,36.0
2022-06-01 17:03:06.289123+00:00,36.0
2022-06-01 17:05:56.178427+00:00,36.0
2022-06-01 17:12:49.133501+00:00,40.0
2022-06-01 17:22:37.720701+00:00,40.0
2022-06-01 17:27:06.495905+00:00,40.0
2022-06-01 17:31:58.042819+00:00,39.0
2022-06-01 17:35:41.848230+00:00,39.0
2022-06-01 17:40:46.845680+00:00,39.0
2022-06-01 17:45:47.300654+00:00,39.0
2022-06-01 17:51:35.804320+00:00,37.0
2022-06-01 17:55:48.378826+00:00,37.0
2022-06-01 18:00:49.640477+00:00,37.0
2022-06-01 18:05:42.075457+00:00,37.0
2022-06-01 18:10:45.335666+00:00,39.0
2022-06-01 18:15:43.112699+00:00,39.0
2022-06-01 18:21:58.516478+00:00,39.0
2022-06-01 18:25:50.468531+00:00,41.0
2022-06-01 18:30:44.177996+00:00,41.0
2022-06-01 18:35:42.647625+00:00,41.0
2022-06-01 18:40:48.059069+00:00,41.0
2022-06-01 18:45:43.499395+00:00,41.0
2022-06-01 18:50:43.419287+00:00,43.0
2022-06-01 18:55:47.177381+00:00,43.0
2022-06-01 19:02:18.325031+00:00,43.0
2022-06-01 19:05:44.999453+00:00,43.0
2022-06-01 19:11:01.457915+00:00,47.0
2022-06-01 19:15:48.879834+00:00,47.0
2022-06-01 19:20:46.392107+00:00,47.0
2022-06-01 19:25:47.911443+00:00,49.0
2022-06-01 19:30:41.839657+00:00,49.0
2022-06-01 19:35:47.687635+00:00,49.0
2022-06-01 19:40:45.435354+00:00,49.0
2022-06-01 19:45:43.038832+00:00,50.0
2022-06-01 19:50:46.268099+00:00,50.0
2022-06-01 19:55:49.630369+00:00,50.0
2022-06-01 20:01:01.948490+00:00,50.0
2022-06-01 20:05:47.417494+00:00,53.0
2022-06-01 20:15:42.343447+00:00,53.0
2022-06-01 20:20:47.653813+00:00,53.0
2022-06-01 20:25:52.288507+00:00,54.0
2022-06-01 20:31:01.603471+00:00,54.0
2022-06-01 20:35:48.722913+00:00,54.0
2022-06-01 20:40:43.324962+00:00,54.0
2022-06-01 20:45:48.046956+00:00,56.0
2022-06-01 20:51:05.051850+00:00,56.0
2022-06-01 20:55:48.184939+00:00,56.0
2022-06-01 21:05:49.012745+00:00,56.0
2022-06-01 21:10:43.578159+00:00,56.0
2022-06-01 21:15:39.288830+00:00,56.0
2022-06-01 21:20:50.288957+00:00,56.0
2022-06-01 21:25:44.399792+00:00,56.0
2022-06-01 21:30:48.213824+00:00,56.0
2022-06-01 21:35:48.799644+00:00,56.0
2022-06-01 21:40:33.868693+00:00,56.0
2022-06-01 21:45:51.432178+00:00,56.0
2022-06-01 21:50:52.601045+00:00,57.0
2022-06-01 21:55:49.661559+00:00,57.0
2022-06-01 22:01:10.556799+00:00,57.0
2022-06-01 22:12:40.999389+00:00,58.0
2022-06-01 22:22:39.416645+00:00,58.0
2022-06-01 22:27:46.425474+00:00,59.0
2022-06-01 22:32:38.598525+00:00,59.0
2022-06-01 22:37:45.354055+00:00,59.0
2022-06-01 22:41:58.539548+00:00,59.0
2022-06-01 22:47:40.067723+00:00,58.0
2022-06-01 22:52:47.573665+00:00,58.0
2022-06-01 22:57:37.673699+00:00,58.0
2022-06-01 23:02:40.276926+00:00,58.0
2022-06-01 23:07:47.692976+00:00,54.0
2022-06-01 23:12:42.804239+00:00,54.0
2022-06-01 23:21:56.203444+00:00,54.0
2022-06-01 23:26:54.056456+00:00,54.0
2022-06-01 23:32:45.662366+00:00,52.0
2022-06-01 23:37:55.396684+00:00,52.0
2022-06-01 23:47:33.718829+00:00,52.0
2022-06-01 23:52:40.385965+00:00,52.0
2022-06-01 23:57:33.002054+00:00,52.0
2022-06-02 00:02:45.415380+00:00,52.0
2022-06-02 00:06:28.621099+00:00,52.0
2022-06-02 00:11:42.047524+00:00,51.0
2022-06-02 00:15:48.450368+00:00,51.0
2022-06-02 00:20:47.816755+00:00,51.0
2022-06-02 00:25:51.919646+00:00,50.0
2022-06-02 00:30:47.780014+00:00,50.0
2022-06-02 00:35:48.279922+00:00,50.0
2022-06-02 00:40:42.789047+00:00,50.0
2022-06-02 00:45:48.853929+00:00,50.0
2022-06-02 00:50:48.147476+00:00,50.0
2022-06-02 00:55:48.908632+00:00,50.0
2022-06-02 01:00:51.775045+00:00,50.0
2022-06-02 01:05:48.161707+00:00,50.0
2022-06-02 01:10:36.266612+00:00,50.0
2022-06-02 01:15:46.085886+00:00,50.0
2022-06-02 01:20:47.821329+00:00,50.0
2022-06-02 01:26:47.015324+00:00,50.0
2022-06-02 01:30:50.111871+00:00,49.0
2022-06-02 01:36:50.746931+00:00,49.0
2022-06-02 01:40:46.144045+00:00,49.0
2022-06-02 01:45:46.329218+00:00,49.0
2022-06-02 01:51:05.695130+00:00,49.0
2022-06-02 01:55:36.345749+00:00,49.0
2022-06-02 02:00:52.323491+00:00,49.0
2022-06-02 02:06:45.311334+00:00,48.0
2022-06-02 02:15:46.577539+00:00,48.0
2022-06-02 02:20:45.538730+00:00,48.0
2022-06-02 02:26:46.880871+00:00,48.0
2022-06-02 02:30:42.595655+00:00,48.0
2022-06-02 02:35:53.446905+00:00,48.0
2022-06-02 02:40:57.807202+00:00,48.0
2022-06-02 02:46:51.488135+00:00,48.0
2022-06-02 02:50:51.049114+00:00,47.0
2022-06-02 03:00:50.124734+00:00,47.0
2022-06-02 03:05:45.846070+00:00,47.0
2022-06-02 03:11:47.193869+00:00,47.0
2022-06-02 03:15:47.177489+00:00,45.0
2022-06-02 03:20:45.713738+00:00,45.0
2022-06-02 03:26:48.232995+00:00,45.0
2022-06-02 03:32:27.972037+00:00,42.0
2022-06-02 03:35:38.377658+00:00,42.0
2022-06-02 03:40:37.272273+00:00,42.0
2022-06-02 03:47:01.170368+00:00,42.0
2022-06-02 03:50:49.759259+00:00,41.0
2022-06-02 04:17:39.426533+00:00,40.0
2022-06-02 04:22:34.412636+00:00,40.0
2022-06-02 04:26:55.960469+00:00,40.0
2022-06-02 04:31:57.425615+00:00,39.0
2022-06-02 04:37:00.705143+00:00,39.0
2022-06-02 04:40:45.955929+00:00,39.0
2022-06-02 04:46:02.763328+00:00,39.0
2022-06-02 04:51:53.162234+00:00,37.0
2022-06-02 04:56:07.278611+00:00,37.0
2022-06-02 05:02:32.980967+00:00,37.0
2022-06-02 05:05:40.256097+00:00,37.0
2022-06-02 05:12:33.571360+00:00,34.0
2022-06-02 05:17:37.092265+00:00,34.0
2022-06-02 05:21:40.580512+00:00,34.0
2022-06-02 05:25:45.448179+00:00,33.0
2022-06-02 05:30:40.099803+00:00,33.0
2022-06-02 05:36:57.814130+00:00,33.0
2022-06-02 05:40:49.473604+00:00,33.0
2022-06-02 05:45:53.772644+00:00,33.0
2022-06-02 05:52:39.168184+00:00,32.0
2022-06-02 06:02:20.153432+00:00,32.0
2022-06-02 06:07:32.047066+00:00,31.0
2022-06-02 06:17:35.979189+00:00,31.0
2022-06-02 06:20:47.617414+00:00,31.0
2022-06-02 06:25:48.102663+00:00,31.0
2022-06-02 06:32:53.397427+00:00,29.0
2022-06-02 06:36:02.985085+00:00,29.0
2022-06-02 06:41:54.524550+00:00,29.0
2022-06-02 06:47:45.767456+00:00,28.0
2022-06-02 06:52:40.054800+00:00,28.0
2022-06-02 06:56:45.238383+00:00,28.0
2022-06-02 07:01:50.756749+00:00,28.0
2022-06-02 07:07:39.274882+00:00,27.0
2022-06-02 07:12:02.819787+00:00,27.0
2022-06-02 07:15:47.525879+00:00,27.0
2022-06-02 07:20:46.568646+00:00,27.0
2022-06-02 07:25:44.046024+00:00,27.0
2022-06-02 07:32:35.303217+00:00,26.0
2022-06-02 07:35:35.069264+00:00,26.0
2022-06-02 07:40:39.863258+00:00,26.0
2022-06-02 07:45:48.698314+00:00,26.0
2022-06-02 07:51:49.824684+00:00,26.0
2022-06-02 07:56:03.917178+00:00,26.0
2022-06-02 08:01:08.863028+00:00,26.0
2022-06-02 08:07:25.334054+00:00,26.0
2022-06-02 08:10:48.477367+00:00,25.0
2022-06-02 08:15:39.485955+00:00,25.0
2022-06-02 08:22:37.865488+00:00,25.0
2022-06-02 08:27:34.160364+00:00,25.0
2022-06-02 08:37:03.499386+00:00,25.0
2022-06-02 08:40:46.926867+00:00,25.0
2022-06-02 08:45:44.408183+00:00,25.0
2022-06-02 08:51:58.433198+00:00,25.0
2022-06-02 08:55:45.377267+00:00,25.0
2022-06-02 09:01:00.422542+00:00,25.0
2022-06-02 09:07:28.423454+00:00,25.0
2022-06-02 09:10:49.345555+00:00,25.0
2022-06-02 09:17:27.410492+00:00,25.0
2022-06-02 09:21:47.717329+00:00,25.0
2022-06-02 09:25:46.842602+00:00,24.0
2022-06-02 09:30:48.386916+00:00,24.0
2022-06-02 09:35:36.275195+00:00,24.0
2022-06-02 09:40:44.604585+00:00,24.0
2022-06-02 09:46:43.387592+00:00,24.0
2022-06-02 09:50:49.928390+00:00,24.0
2022-06-02 09:56:39.885948+00:00,24.0
2022-06-02 10:01:20.683780+00:00,24.0
2022-06-02 10:11:44.452866+00:00,24.0
2022-06-02 10:20:45.289488+00:00,24.0
2022-06-02 10:25:48.941359+00:00,24.0
2022-06-02 10:31:40.643156+00:00,24.0
2022-06-02 10:36:07.956363+00:00,24.0
2022-06-02 10:41:35.515365+00:00,24.0
2022-06-02 10:45:56.538330+00:00,24.0
2022-06-02 10:50:49.278628+00:00,24.0
2022-06-02 10:56:45.622223+00:00,24.0
2022-06-02 11:02:30.795295+00:00,24.0
2022-06-02 11:05:48.309045+00:00,23.0
2022-06-02 11:11:47.552141+00:00,23.0
2022-06-02 11:15:46.190377+00:00,23.0
2022-06-02 11:20:45.756862+00:00,23.0
2022-06-02 11:25:43.608914+00:00,23.0
2022-06-02 11:30:39.857449+00:00,21.0
2022-06-02 11:40:45.650564+00:00,21.0
2022-06-02 11:45:39.976395+00:00,21.0
2022-06-02 11:52:32.617286+00:00,21.0
2022-06-02 11:55:43.748609+00:00,21.0
2022-06-02 12:01:50.129655+00:00,21.0
2022-06-02 12:05:49.573923+00:00,21.0
2022-06-02 12:10:45.187701+00:00,21.0
2022-06-02 12:15:44.990949+00:00,21.0
2022-06-02 12:20:45.831212+00:00,21.0
2022-06-02 12:25:46.286072+00:00,21.0
2022-06-02 12:30:32.224754+00:00,21.0
2022-06-02 12:35:49.841789+00:00,21.0
2022-06-02 12:40:46.426308+00:00,21.0
2022-06-02 12:45:41.189848+00:00,21.0
2022-06-02 12:50:43.481624+00:00,21.0
2022-06-02 12:55:43.975060+00:00,21.0
2022-06-02 13:00:48.465060+00:00,21.0
2022-06-02 13:05:46.221395+00:00,21.0
2022-06-02 13:10:48.366937+00:00,22.0
2022-06-02 13:15:45.007327+00:00,22.0
2022-06-02 13:20:44.608862+00:00,22.0
2022-06-02 13:25:43.815221+00:00,22.0
2022-06-02 13:30:46.327996+00:00,21.0
2022-06-02 13:35:35.569717+00:00,21.0
2022-06-02 13:40:49.358995+00:00,21.0
2022-06-02 13:45:42.027417+00:00,21.0
2022-06-02 13:50:46.549839+00:00,22.0
2022-06-02 13:55:48.694532+00:00,22.0
2022-06-02 14:01:40.484028+00:00,22.0
2022-06-02 14:05:44.974066+00:00,22.0
2022-06-02 14:10:45.777696+00:00,22.0
2022-06-02 14:15:46.031461+00:00,22.0
2022-06-02 14:20:32.145192+00:00,22.0
2022-06-02 14:25:45.817391+00:00,22.0
2022-06-02 14:31:43.010052+00:00,23.0
2022-06-02 14:35:45.335051+00:00,23.0
2022-06-02 14:40:41.231917+00:00,23.0
2022-06-02 14:46:37.155603+00:00,23.0
2022-06-02 14:50:44.015063+00:00,23.0
2022-06-02 14:55:42.183385+00:00,23.0
2022-06-02 15:00:44.588131+00:00,23.0
2022-06-02 15:05:45.632414+00:00,23.0
2022-06-02 15:10:42.497547+00:00,24.0
2022-06-02 15:15:46.075980+00:00,24.0
2022-06-02 15:21:43.076632+00:00,24.0
2022-06-02 15:25:46.656561+00:00,25.0
2022-06-02 15:31:05.305894+00:00,25.0
2022-06-02 15:37:23.288930+00:00,25.0
2022-06-02 15:40:45.777994+00:00,25.0
2022-06-02 15:45:38.088751+00:00,25.0
2022-06-02 15:50:30.737056+00:00,26.0
2022-06-02 15:55:46.716871+00:00,26.0
2022-06-02 16:00:47.780923+00:00,26.0
2022-06-02 16:05:57.755438+00:00,27.0
2022-06-02 16:11:12.579615+00:00,27.0
2022-06-02 16:15:46.176519+00:00,27.0
2022-06-02 16:20:47.350594+00:00,27.0
2022-06-02 16:26:40.115127+00:00,28.0
2022-06-02 16:30:57.012649+00:00,28.0
2022-06-02 16:36:47.621096+00:00,28.0
2022-06-02 16:40:45.206449+00:00,28.0
2022-06-02 16:45:40.624183+00:00,29.0
2022-06-02 16:50:46.371976+00:00,29.0
2022-06-02 16:55:45.219553+00:00,29.0
2022-06-02 17:00:48.463039+00:00,29.0
2022-06-02 17:05:48.692908+00:00,30.0
2022-06-02 17:11:38.020307+00:00,30.0
2022-06-02 17:16:49.858320+00:00,30.0
2022-06-02 17:20:45.478153+00:00,30.0
2022-06-02 17:26:00.088999+00:00,30.0
2022-06-02 17:35:46.747315+00:00,31.0
2022-06-02 17:41:44.966530+00:00,31.0
2022-06-02 17:45:36.918504+00:00,31.0
2022-06-02 17:50:38.307058+00:00,32.0
2022-06-02 17:57:02.306389+00:00,32.0
2022-06-02 18:00:50.946827+00:00,32.0
2022-06-02 18:05:48.258885+00:00,32.0
2022-06-02 18:10:51.994968+00:00,33.0
2022-06-02 18:15:43.946480+00:00,33.0
2022-06-02 18:20:38.532131+00:00,33.0
2022-06-02 18:25:45.198144+00:00,33.0
2022-06-02 18:30:37.349530+00:00,33.0
2022-06-02 18:35:45.750942+00:00,33.0
2022-06-02 18:41:04.017535+00:00,33.0
2022-06-02 18:45:29.285491+00:00,33.0
2022-06-02 18:50:44.130089+00:00,35.0
2022-06-02 18:55:38.446099+00:00,35.0
2022-06-02 19:01:42.715015+00:00,35.0
2022-06-02 19:05:46.962100+00:00,35.0
2022-06-02 19:11:50.154294+00:00,35.0
2022-06-02 19:15:44.658797+00:00,35.0
2022-06-02 19:20:49.338860+00:00,35.0
2022-06-02 19:25:43.762647+00:00,36.0
2022-06-02 19:30:46.659358+00:00,36.0
2022-06-02 19:35:46.118597+00:00,36.0
2022-06-02 19:40:49.031735+00:00,36.0
2022-06-02 19:46:47.655448+00:00,36.0
2022-06-02 19:50:43.093703+00:00,37.0
2022-06-02 19:55:45.076620+00:00,37.0
2022-06-02 20:00:45.492615+00:00,37.0
2022-06-02 20:05:45.586698+00:00,37.0
2022-06-02 20:10:45.053224+00:00,37.0
2022-06-02 20:15:43.854811+00:00,37.0
2022-06-02 20:20:57.209452+00:00,37.0
2022-06-02 20:25:46.000089+00:00,40.0
2022-06-02 20:30:38.967517+00:00,40.0
2022-06-02 20:35:47.163883+00:00,40.0
2022-06-02 20:45:59.612302+00:00,40.0
2022-06-02 20:50:45.462026+00:00,40.0
2022-06-02 20:57:27.002898+00:00,40.0
2022-06-02 21:00:58.810696+00:00,40.0
2022-06-02 21:06:06.308892+00:00,42.0
2022-06-02 21:11:01.561262+00:00,42.0
2022-06-02 21:15:52.248484+00:00,42.0
2022-06-02 21:20:37.733066+00:00,42.0
2022-06-02 21:26:52.956603+00:00,42.0
2022-06-02 21:30:33.265598+00:00,42.0
2022-06-02 21:36:16.651425+00:00,42.0
2022-06-02 21:46:53.825589+00:00,43.0
2022-06-02 21:50:49.362800+00:00,43.0
2022-06-02 21:56:38.865167+00:00,43.0
2022-06-02 22:01:48.765820+00:00,43.0
2022-06-02 22:07:40.399495+00:00,43.0
2022-06-02 22:12:41.753445+00:00,44.0
2022-06-02 22:17:41.476427+00:00,44.0
2022-06-02 22:22:34.071227+00:00,44.0
2022-06-02 22:27:43.007607+00:00,44.0
2022-06-02 22:32:46.446684+00:00,43.0
2022-06-02 22:42:34.057231+00:00,43.0
2022-06-02 22:51:47.203349+00:00,46.0
2022-06-02 22:57:28.676008+00:00,46.0
2022-06-02 23:02:34.661064+00:00,46.0
2022-06-02 23:06:14.439056+00:00,46.0
2022-06-02 23:12:27.049384+00:00,48.0
2022-06-02 23:17:35.955491+00:00,48.0
2022-06-02 23:27:36.408886+00:00,48.0
2022-06-02 23:32:30.436880+00:00,49.0
2022-06-02 23:36:48.696346+00:00,49.0
2022-06-02 23:42:30.619709+00:00,49.0
2022-06-02 23:47:30.440503+00:00,49.0
2022-06-02 23:52:36.336625+00:00,49.0
2022-06-02 23:57:34.664915+00:00,49.0
2022-06-03 00:01:44.610074+00:00,49.0
2022-06-03 00:05:41.694980+00:00,48.0
2022-06-03 00:12:31.032042+00:00,48.0
2022-06-03 00:15:44.699417+00:00,48.0
2022-06-03 00:20:53.616650+00:00,48.0
2022-06-03 00:25:33.859179+00:00,49.0
2022-06-03 00:31:46.732856+00:00,49.0
2022-06-03 00:35:46.929724+00:00,49.0
2022-06-03 00:40:51.663647+00:00,49.0
2022-06-03 00:45:45.357431+00:00,51.0
2022-06-03 00:51:44.509458+00:00,51.0
2022-06-03 00:55:34.701160+00:00,51.0
2022-06-03 01:00:48.471543+00:00,51.0
2022-06-03 01:07:34.312887+00:00,51.0
2022-06-03 01:11:39.928157+00:00,53.0
2022-06-03 01:16:43.013453+00:00,53.0
2022-06-03 01:20:53.973535+00:00,53.0
2022-06-03 01:26:04.273792+00:00,50.0
2022-06-03 01:31:42.051511+00:00,50.0
2022-06-03 01:35:59.176221+00:00,50.0
2022-06-03 01:41:02.815702+00:00,50.0
2022-06-03 01:45:52.975998+00:00,49.0
2022-06-03 01:50:48.102457+00:00,49.0
2022-06-03 01:55:32.765518+00:00,49.0
2022-06-03 02:00:51.973801+00:00,49.0
2022-06-03 02:05:46.142937+00:00,50.0
2022-06-03 02:10:46.912714+00:00,50.0
2022-06-03 02:15:48.187678+00:00,50.0
2022-06-03 02:22:39.219550+00:00,50.0
2022-06-03 02:26:46.384150+00:00,56.0
2022-06-03 02:31:40.407618+00:00,56.0
2022-06-03 02:35:31.320265+00:00,56.0
2022-06-03 02:42:43.689855+00:00,56.0
2022-06-03 02:45:37.407467+00:00,57.0
2022-06-03 02:50:41.852880+00:00,57.0
2022-06-03 02:55:43.574298+00:00,57.0
2022-06-03 03:00:48.004140+00:00,57.0
2022-06-03 03:05:45.083026+00:00,57.0
2022-06-03 03:10:40.216939+00:00,57.0
2022-06-03 03:15:45.219253+00:00,57.0
2022-06-03 03:22:26.255524+00:00,57.0
2022-06-03 03:25:46.232502+00:00,57.0
2022-06-03 03:30:34.813896+00:00,56.0
2022-06-03 03:36:42.110440+00:00,56.0
2022-06-03 03:47:38.340464+00:00,56.0
2022-06-03 03:52:19.003622+00:00,53.0
2022-06-03 03:55:36.432129+00:00,53.0
2022-06-03 04:01:48.912949+00:00,53.0
2022-06-03 04:06:39.281113+00:00,53.0
2022-06-03 04:16:38.263429+00:00,49.0
2022-06-03 04:32:30.021018+00:00,50.0
2022-06-03 04:37:22.688828+00:00,50.0
2022-06-03 04:42:23.355783+00:00,50.0
2022-06-03 04:47:44.187312+00:00,50.0
2022-06-03 04:51:46.225203+00:00,47.0
2022-06-03 05:01:58.608803+00:00,47.0
2022-06-03 05:05:47.987933+00:00,47.0
2022-06-03 05:12:38.531212+00:00,47.0
2022-06-03 05:15:45.813194+00:00,47.0
