Concentration,Forecast
26.9,13.315533244247826
-5.4,2.885286016995191
-2.1,3.09960616550038
27.0,13.244093194746096
20.3,16.10169517481531
15.5,16.3160153233205
-0.6,1.5279250764623118
6.7,7.457449185105935
-3.4,3.3139263140055712
13.2,4.528407155534988
-16.4,0.4563243339363563
25.2,12.029612353216677
10.6,12.601132749230523
-0.1,1.3136049279571207
-17.1,-7.902161457766098
10.0,11.100891709694183
8.1,3.9568867595211454
9.4,16.24457527381877
16.9,13.386973293749556
4.1,12.886892947237444
21.7,15.387294679798007
14.0,20.459538194420865
24.7,22.674179728974508
2.0,9.029130274144002
22.2,16.10169517481531
17.1,9.386330521652654
8.8,11.743852155209758
16.8,22.03121928345893
-3.5,4.1712069080263365
12.1,17.530496164849918
20.7,16.458895422323963
5.9,9.386330521652654
4.1,4.028326809022876
3.1,8.386169828628429
22.4,15.315854630296275
21.5,11.886732254213218
20.3,20.745298392427785
17.9,8.314729779126699
1.6,1.8136852744692344
16.3,17.45905611534819
21.0,13.101213095742633
14.7,19.24505735289145
-4.7,2.2423255714796166
14.6,14.530014085777243
10.5,14.458574036275511
-2.4,0.3848842844346265
0.5,-0.11519606207748545
22.8,12.958332996739173
-4.4,0.8135245814450087
2.8,5.242807650552292
13.7,9.172010373147463
0.6,2.0280054229744238
18.2,14.029933739265129
22.1,16.10169517481531
21.8,13.672733491756478
-1.4,14.24425388777032
18.9,11.315211858199374
-3.9,2.0280054229744238
0.3,0.027684036925975875
23.2,25.103141412033338
12.5,12.744012848233982
12.2,9.886410868164766
11.7,8.814810125638811
-0.5,3.1710462150021117
20.2,23.602900372497
15.1,13.029773046240905
6.7,5.6000078980609445
-0.4,2.170885521977885
16.2,5.8143280465661356
14.8,16.24457527381877
5.2,6.028648195071327
-5.9,2.7424059179917277
11.3,5.528567848559213
-0.8,-2.75847789364151
7.8,14.958654382787625
-3.5,4.028326809022876
8.9,12.38681260072533
13.6,14.887214333285893
4.8,3.0281661159986504
11.7,21.38825883794336
20.4,13.029773046240905
10.7,14.601454135278974
-7.6,-1.7583172006172845
-0.7,-1.2582368541051743
10.3,18.10201656086376
14.5,11.029451660192453
4.5,4.242646957528068
19.2,12.029612353216677
15.7,12.958332996739173
-7.4,4.74272730404018
12.7,14.601454135278974
18.7,19.387937451894906
16.9,9.672090719659577
10.8,9.457770571154384
14.6,9.672090719659577
-5.0,2.9567260664969206
-8.9,3.385366363507303
3.1,7.457449185105935
-0.3,-5.544639824208996
10.0,14.601454135278974
13.0,6.100088244573057
16.9,14.672894184780702
10.0,15.67305487780493
-15.5,-8.11648160627129
22.1,13.386973293749556
13.2,12.815452897735714
14.2,15.172974531292816
19.0,18.31633670936895
11.8,16.38745537282223
13.9,12.101052402718409
-0.7,0.8135245814450087
14.9,13.88705364026167
7.9,17.101855867839536
16.7,16.17313522431704
11.1,13.744173541258208
18.9,17.45905611534819
-2.6,-4.473039081683041
9.6,11.458091957202836
7.8,12.744012848233982
12.9,15.101534481791084
1.3,2.3137656209813464
22.1,19.102177253887987
16.3,14.029933739265129
-4.4,1.8851253239709642
15.3,16.958975768836076
4.8,15.387294679798007
3.0,12.24393250172187
11.4,14.029933739265129
11.1,7.314569086102473
-4.9,-6.973440814243606
23.4,15.81593497680839
9.8,15.315854630296275
20.7,12.38681260072533
11.9,13.672733491756478
21.3,15.601614828303198
23.8,13.958493689763399
14.8,7.386009135604205
0.7,1.5279250764623118
10.3,15.172974531292816
-4.0,1.242164878455391
10.9,9.314890472150925
17.5,19.24505735289145
-2.1,1.3136049279571207
-5.0,1.0992847794519314
24.4,16.3160153233205
15.3,7.814649432614586
11.6,15.101534481791084
15.7,19.95945784790875
12.1,16.601775521327426
-1.5,-2.544157745136319
-0.9,1.7422452249675047
15.9,17.38761606584646
18.0,15.744494927306658
-3.8,4.099766858524607
11.0,7.9575295316180465
14.1,16.38745537282223
8.3,14.815774283784164
-0.3,1.5993651259640416
2.3,6.242968343576518
6.8,19.030737204386256
6.1,12.886892947237444
21.5,17.74481631335511
6.7,13.029773046240905
27.4,12.958332996739173
0.2,-1.4725570026103636
22.4,23.317140174490078
5.3,9.600650670157846
-15.4,0.09912408642770565
3.8,10.029290967168228
10.2,12.458252650227061
-3.0,4.242646957528068
2.9,2.0994454724761553
16.8,19.816577748905292
17.9,17.38761606584646
3.0,2.8138459674934593
15.7,8.671930026635351
17.1,18.10201656086376
9.8,17.030415818337804
18.0,12.458252650227061
2.9,10.600811363182071
0.2,1.5279250764623118
16.3,22.174099382462394
14.0,15.244414580794546
17.3,15.744494927306658
18.3,16.17313522431704
17.8,14.530014085777243
12.4,15.81593497680839
12.7,11.315211858199374
7.0,6.45728849208171
10.5,8.52904992763189
21.4,16.10169517481531
2.1,6.242968343576518
15.8,15.601614828303198
16.5,15.744494927306658
15.4,9.243450422649193
23.5,22.888499877479695
15.8,13.029773046240905
20.4,16.03025512531358
-2.0,-7.402081111253988
17.7,16.530335471825694
-3.8,4.1712069080263365
21.6,21.459698887445086
20.7,13.386973293749556
18.1,13.744173541258208
-1.7,4.456967106033258
0.1,-2.9013579926449697
24.6,17.38761606584646
3.1,6.45728849208171
27.5,13.029773046240905
20.0,20.816738441929516
12.9,13.244093194746096
-0.9,-4.258718933177848
7.9,5.385687749555753
5.2,7.7432093831128554
8.4,14.387133986773781
4.1,4.028326809022876
4.9,3.2424862645038415
-2.7,-0.4009562600844063
12.0,12.029612353216677
21.8,12.24393250172187
2.2,0.6706444824415492
6.2,11.886732254213218
-0.7,3.9568867595211454
24.7,23.03137997648316
-0.1,3.2424862645038415
10.4,9.886410868164766
13.8,11.600972056206295
20.5,17.316176016344727
20.3,18.744977006379337
19.4,18.959297154884524
14.0,20.24521804591567
15.4,13.744173541258208
16.4,11.458091957202836
-1.8,13.101213095742633
6.4,2.599525818988268
21.6,11.815292204711488
1.5,1.8851253239709642
-4.4,-2.1869574976276667
9.2,10.38649121467688
20.3,19.95945784790875
16.6,12.601132749230523
2.4,5.099927551548832
17.1,9.386330521652654
5.3,13.101213095742633
-0.5,-2.1869574976276667
15.5,5.528567848559213
3.1,9.672090719659577
16.8,18.31633670936895
14.2,12.38681260072533
7.5,11.958172303714948
16.7,15.530174778801468
-5.5,-0.32951621058267655
18.1,16.887535719334345
3.7,4.671287254538449
6.5,13.101213095742633
9.1,10.743691462185533
16.9,20.24521804591567
4.0,0.8135245814450087
16.1,14.315693937272052
10.1,15.172974531292816
7.8,12.744012848233982
21.2,18.24489665986722
27.0,11.529532006704565
8.0,6.5287285415834395
2.1,1.6708051754657731
9.4,11.315211858199374
21.6,23.96010062000565
-3.3,-1.6868771511155547
-2.9,7.100248937597282
14.9,19.459377501396638
-3.6,-3.6157584876622746
5.3,3.6711265615142237
11.4,11.315211858199374
11.0,13.529853392753017
11.7,15.744494927306658
-7.3,-2.6155977946380506
5.2,4.95704745254537
-2.9,-0.686716458091329
17.3,10.45793126417861
2.5,13.815613590759938
-3.9,0.742084531943279
5.6,12.458252650227061
12.5,12.529692699728791
9.0,6.885928789092091
-0.6,2.2423255714796166
-1.3,-4.11583883417439
7.5,12.17249245222014
12.4,14.10137378876686
1.8,9.100570323645734
13.0,12.67257279873225
10.3,19.387937451894906
-2.2,-1.6154371016138267
-3.1,-6.616240566734952
10.1,11.172331759195915
2.8,5.6000078980609445
21.0,20.388098144919134
1.5,3.9568867595211454
-5.3,1.8851253239709642
26.7,16.530335471825694
5.0,1.6708051754657731
10.2,11.172331759195915
5.3,4.95704745254537
9.7,12.101052402718409
15.1,9.600650670157846
29.8,14.387133986773781
16.6,15.81593497680839
10.8,9.314890472150925
4.9,3.9568867595211454
-1.7,-0.8295965570947903
3.9,3.0281661159986504
20.9,17.030415818337804
15.0,18.17345661036549
15.8,13.101213095742633
-4.2,-3.044238091648433
12.3,13.244093194746096
7.2,15.958815075811849
4.4,3.2424862645038415
29.6,14.744334234282434
11.7,17.81625636285684
9.6,6.957368838593821
6.2,11.886732254213218
1.6,3.3139263140055712
14.4,15.387294679798007
16.7,20.173777996413943
17.6,13.315533244247826
7.1,6.814488739590361
16.1,16.24457527381877
2.2,16.17313522431704
18.6,19.102177253887987
4.5,4.385527056531528
24.2,21.745459085452012
-1.3,-3.6157584876622746
4.3,10.886571561188992
5.5,13.244093194746096
-1.8,-0.043756012575755676
-0.5,3.385366363507303
19.9,14.530014085777243
-1.3,3.3139263140055712
-7.4,2.7424059179917277
3.2,4.59984720503672
-3.9,-2.687037844139782
-5.1,0.5277643834380878
11.6,13.386973293749556
-13.9,-1.401116953108632
-0.4,-4.11583883417439
0.7,5.457127799057483
20.4,22.38841953096758
17.5,6.385848442579978
0.2,-3.4014383391570853
-4.7,2.885286016995191
14.3,11.958172303714948
5.1,2.170885521977885
10.1,15.101534481791084
25.5,22.245539431964126
2.3,15.172974531292816
-3.5,4.1712069080263365
-2.9,5.242807650552292
10.7,15.244414580794546
-3.0,4.028326809022876
13.3,5.8143280465661356
25.2,12.958332996739173
14.0,12.67257279873225
17.5,16.10169517481531
17.8,7.7432093831128554
-3.7,1.242164878455391
22.3,14.458574036275511
8.2,13.815613590759938
1.6,3.4568064130090326
4.6,7.314569086102473
12.1,6.028648195071327
7.3,8.52904992763189
-3.0,-5.758959972714187
26.1,22.174099382462394
-2.0,0.6706444824415492
2.1,15.601614828303198
17.5,16.17313522431704
19.3,10.672251412683803
15.8,10.600811363182071
11.8,15.315854630296275
-3.1,-1.829757250119016
11.6,20.959618540932976
10.6,12.24393250172187
12.0,13.88705364026167
-3.3,-0.9010366065965218
12.1,14.530014085777243
13.4,19.88801779840702
14.8,12.601132749230523
21.1,13.601293442254747
-2.8,0.3848842844346265
13.2,18.24489665986722
0.2,-5.687519923212456
4.0,6.242968343576518
24.4,16.816095669832613
6.7,9.886410868164766
9.2,14.458574036275511
3.6,10.38649121467688
21.5,10.815131511687262
17.2,18.31633670936895
20.3,16.673215570829154
11.9,12.3153725512236
14.7,15.315854630296275
11.6,22.459859580469313
3.9,12.815452897735714
13.3,12.17249245222014
18.4,16.38745537282223
13.0,12.886892947237444
1.1,8.60048997713362
16.9,19.816577748905292
16.9,13.744173541258208
7.4,4.8856074030436405
12.6,13.101213095742633
-1.3,-4.187278883676118
9.4,13.815613590759938
19.9,14.530014085777243
12.5,19.816577748905292
20.6,22.38841953096758
17.0,18.959297154884524
10.6,6.885928789092091
12.7,6.100088244573057
17.2,18.03057651136203
12.0,14.172813838268588
17.4,16.530335471825694
-4.2,3.8854467100194157
-0.8,-2.75847789364151
11.9,13.88705364026167
13.5,6.314408393078248
-0.0,1.5993651259640416
11.0,9.314890472150925
13.8,10.31505116517515
1.2,6.5287285415834395
-1.1,1.456485026960582
8.1,14.744334234282434
10.9,11.315211858199374
-2.9,4.314087007029798
6.9,10.38649121467688
7.5,7.171688987099013
-10.9,-0.11519606207748545
7.5,6.5287285415834395
8.3,6.814488739590361
5.0,4.1712069080263365
27.2,11.315211858199374
9.2,4.8856074030436405
-1.9,1.242164878455391
17.6,12.815452897735714
12.0,13.101213095742633
4.4,10.029290967168228
13.3,4.385527056531528
11.7,10.029290967168228
23.9,10.743691462185533
14.6,6.242968343576518
-16.3,0.5277643834380878
12.1,9.957850917666498
5.8,9.814970818663037
1.2,5.6000078980609445
-8.7,3.1710462150021117
-1.5,3.3139263140055712
17.9,12.815452897735714
5.9,12.3153725512236
15.8,4.95704745254537
10.5,3.6711265615142237
8.4,14.530014085777243
16.3,11.743852155209758
1.3,3.2424862645038415
15.4,14.958654382787625
-0.1,-6.830560715240143
16.5,6.885928789092091
19.6,15.387294679798007
10.5,18.887857105382796
2.6,1.5993651259640416
13.5,14.815774283784164
17.1,18.10201656086376
12.5,13.601293442254747
21.0,20.60241829342432
13.6,4.74272730404018
11.0,14.10137378876686
15.5,5.8143280465661356
8.7,15.172974531292816
-2.6,5.671447947562674
17.2,12.67257279873225
6.7,10.243611115673419
2.8,2.0994454724761553
9.9,2.670965868489998
-16.2,-1.1867968046034427
14.8,18.530656857874146
-6.4,0.09912408642770565
16.8,14.672894184780702
18.8,17.530496164849918
19.7,16.3160153233205
-1.3,2.885286016995191
14.7,15.744494927306658
-0.0,-4.258718933177848
18.1,13.172653145244364
14.1,15.458734729299739
26.4,13.672733491756478
24.0,18.24489665986722
13.9,11.672412105708027
9.5,12.38681260072533
5.4,1.8851253239709642
-11.7,1.5993651259640416
7.1,7.7432093831128554
5.2,6.814488739590361
18.8,20.888178491431248
21.8,11.958172303714948
2.3,0.09912408642770565
0.3,-1.1153567551017112
10.4,11.672412105708027
24.5,21.531138936946817
14.6,7.100248937597282
14.6,13.244093194746096
18.0,15.601614828303198
20.7,24.531621016019493
18.4,12.029612353216677
10.2,10.52937131368034
26.7,13.815613590759938
21.3,10.029290967168228
12.3,7.171688987099013
-0.2,2.3137656209813464
-0.8,-5.830400022215915
-0.0,-2.258397547129398
-4.7,3.2424862645038415
5.7,15.81593497680839
7.9,14.958654382787625
21.6,14.815774283784164
4.4,0.6706444824415492
8.2,9.672090719659577
8.0,13.315533244247826
17.4,9.529210620656116
8.0,4.456967106033258
12.6,11.172331759195915
20.4,16.530335471825694
17.2,18.31633670936895
20.3,13.529853392753017
18.7,12.101052402718409
9.8,6.743048690088631
19.1,18.816417055881065
4.7,4.242646957528068
2.3,4.099766858524607
9.1,11.529532006704565
14.0,18.10201656086376
16.1,5.957208145569597
5.4,6.814488739590361
21.2,10.815131511687262
15.3,15.530174778801468
14.0,5.8143280465661356
-2.9,7.100248937597282
8.9,14.530014085777243
4.5,4.242646957528068
21.6,21.38825883794336
14.1,12.17249245222014
26.5,21.67401903595028
-6.2,1.5279250764623118
4.7,5.242807650552292
24.0,11.029451660192453
21.9,10.172171066171689
-3.4,3.4568064130090326
11.3,9.957850917666498
19.8,16.3160153233205
11.9,15.601614828303198
19.4,13.029773046240905
-2.6,0.027684036925975875
18.3,22.459859580469313
20.2,22.245539431964126
1.1,-3.1871181906518906
12.7,14.029933739265129
22.7,19.316497402393175
8.1,10.100731016669958
17.0,14.958654382787625
27.7,18.887857105382796
8.9,9.386330521652654
12.2,6.028648195071327
11.2,13.815613590759938
23.6,12.3153725512236
9.9,4.385527056531528
-6.2,2.670965868489998
2.9,12.958332996739173
13.7,11.600972056206295
10.1,10.100731016669958
3.7,6.957368838593821
-7.6,0.31344423493289675
6.6,16.3160153233205
12.4,15.744494927306658
19.0,13.315533244247826
3.0,9.814970818663037
18.6,11.815292204711488
24.1,17.45905611534819
26.7,16.3160153233205
-1.7,-1.9011972996207476
14.3,7.386009135604205
26.1,14.815774283784164
8.0,11.029451660192453
24.7,22.316979481465857
13.2,10.815131511687262
23.9,23.10282002598489
7.0,5.885768096067866
9.1,13.601293442254747
23.4,11.886732254213218
-0.2,-7.330641061752257
-1.9,-6.902000764741874
-3.1,0.742084531943279
2.1,4.028326809022876
20.9,11.100891709694183
16.3,12.38681260072533
7.4,10.600811363182071
2.6,14.172813838268588
16.8,15.101534481791084
13.3,18.31633670936895
21.9,20.60241829342432
7.2,14.815774283784164
12.1,2.7424059179917277
8.1,9.386330521652654
16.5,11.458091957202836
13.0,13.386973293749556
2.8,4.242646957528068
2.3,5.671447947562674
10.2,9.957850917666498
-2.3,0.3848842844346265
-2.6,4.81416735354191
14.6,18.24489665986722
-7.4,-0.4009562600844063
3.0,-8.11648160627129
7.4,12.886892947237444
9.9,10.958011610690722
6.7,12.529692699728791
10.0,9.600650670157846
-16.0,0.09912408642770565
2.5,12.24393250172187
21.8,16.530335471825694
-13.9,0.09912408642770565
-16.6,-0.686716458091329
-12.2,-0.4009562600844063
20.4,13.386973293749556
12.1,19.387937451894906
14.8,8.814810125638811
8.6,13.744173541258208
23.4,10.100731016669958
-3.3,-1.7583172006172845
21.8,11.958172303714948
10.3,12.601132749230523
2.7,5.242807650552292
11.0,9.386330521652654
-4.7,2.2423255714796166
2.5,9.672090719659577
-1.8,2.3137656209813464
1.7,4.242646957528068
9.3,9.100570323645734
23.9,22.888499877479695
8.3,12.886892947237444
11.7,16.03025512531358
8.0,13.601293442254747
11.0,10.172171066171689
13.9,11.600972056206295
9.6,16.601775521327426
7.9,10.172171066171689
3.0,3.0281661159986504
9.5,6.600168591085169
2.2,5.099927551548832
19.4,21.31681878844163
19.3,15.387294679798007
-0.0,6.100088244573057
10.6,9.957850917666498
4.5,1.7422452249675047
20.7,14.672894184780702
3.2,5.528567848559213
8.6,13.601293442254747
22.2,16.958975768836076
4.0,1.6708051754657731
5.2,10.600811363182071
-6.7,-2.1869574976276667
19.2,7.814649432614586
15.5,19.95945784790875
11.3,12.886892947237444
-3.4,4.314087007029798
5.9,15.244414580794546
6.7,9.029130274144002
9.9,9.172010373147463
-15.2,1.8136852744692344
20.7,6.6716086405869
13.1,11.386651907701106
6.7,9.743530769161307
11.5,13.315533244247826
13.4,14.172813838268588
7.7,10.243611115673419
23.6,20.816738441929516
0.0,-3.044238091648433
15.5,17.45905611534819
16.0,9.814970818663037
14.8,14.172813838268588
-1.7,1.456485026960582
4.9,2.0994454724761553
22.4,23.674340421998732
7.8,12.744012848233982
14.8,7.528889234607664
7.3,16.38745537282223
17.4,9.529210620656116
18.1,17.173295917341264
21.9,10.45793126417861
-4.9,4.099766858524607
21.0,16.10169517481531
-1.8,-0.686716458091329
13.4,16.601775521327426
8.7,4.1712069080263365
-4.2,-2.9727980421467013
13.4,12.38681260072533
-17.6,-0.686716458091329
4.1,0.2420041854311652
-0.6,1.5993651259640416
19.5,20.888178491431248
9.2,8.171849680123238
13.0,11.100891709694183
14.4,7.171688987099013
11.1,14.029933739265129
16.5,16.10169517481531
13.0,11.672412105708027
17.9,22.245539431964126
21.5,17.101855867839536
14.5,11.029451660192453
25.5,19.24505735289145
18.4,18.530656857874146
7.0,15.601614828303198
-0.8,3.7425666110159534
28.6,13.601293442254747
15.5,2.7424059179917277
17.2,19.816577748905292
27.8,14.24425388777032
1.1,4.099766858524607
1.7,-8.545121903281672
26.7,13.529853392753017
20.6,9.243450422649193
21.3,12.601132749230523
-4.5,3.09960616550038
13.7,17.60193621435165
26.0,16.10169517481531
14.5,8.957690224642272
24.4,9.957850917666498
4.1,0.2420041854311652
17.5,19.74513769940356
-2.4,-2.044077398624207
6.2,5.8143280465661356
15.7,7.7432093831128554
9.5,9.957850917666498
19.9,16.10169517481531
13.2,19.102177253887987
15.9,8.028969581119776
3.8,10.45793126417861
18.5,20.60241829342432
16.0,8.743370076137081
22.2,16.673215570829154
18.3,12.815452897735714
23.4,25.17458146153507
20.2,22.245539431964126
4.4,10.886571561188992
9.5,9.886410868164766
18.2,11.172331759195915
1.3,-7.330641061752257
16.9,13.744173541258208
10.3,16.38745537282223
2.1,5.314247700054023
8.1,8.45760987813016
0.7,-3.830078636167464
2.3,6.5287285415834395
17.7,16.458895422323963
7.9,5.6000078980609445
10.6,14.24425388777032
22.0,14.672894184780702
13.0,12.101052402718409
15.4,15.81593497680839
0.2,-4.258718933177848
20.5,23.317140174490078
8.8,8.52904992763189
14.4,12.38681260072533
16.4,14.24425388777032
11.5,10.815131511687262
23.1,19.95945784790875
2.7,9.172010373147463
15.6,11.386651907701106
-3.3,0.2420041854311652
26.2,18.387776758870682
8.0,16.24457527381877
20.0,14.744334234282434
17.3,13.101213095742633
6.2,7.9575295316180465
2.9,8.24328972962497
11.7,7.028808888095552
3.8,5.8143280465661356
-1.1,3.09960616550038
10.8,10.958011610690722
8.4,14.458574036275511
7.7,7.886089482116317
20.5,23.317140174490078
2.5,7.7432093831128554
26.2,18.387776758870682
-1.3,0.8135245814450087
-0.9,-0.4723963095861379
9.7,13.672733491756478
1.3,-8.47368185377994
-0.2,-1.6868771511155547
27.2,13.386973293749556
-3.7,-0.686716458091329
6.9,9.814970818663037
13.7,6.743048690088631
10.7,17.81625636285684
13.0,5.457127799057483
16.9,18.887857105382796
-3.9,-2.544157745136319
8.4,14.887214333285893
5.4,4.099766858524607
13.6,11.386651907701106
18.2,16.17313522431704
9.9,9.172010373147463
10.2,10.100731016669958
18.6,20.24521804591567
11.0,8.171849680123238
11.7,16.744655620330885
4.1,3.6711265615142237
16.2,10.743691462185533
5.5,13.101213095742633
-2.3,0.8849646309467385
-1.7,5.385687749555753
-2.7,1.3850449774588522
-3.7,1.242164878455391
0.0,-5.0445594776968825
1.9,3.3139263140055712
14.6,5.8143280465661356
9.8,6.885928789092091
13.1,12.17249245222014
16.4,13.029773046240905
22.3,12.38681260072533
10.4,13.529853392753017
-3.6,-3.6157584876622746
13.3,9.672090719659577
-6.3,-5.187439576700346
12.1,12.67257279873225
13.8,10.029290967168228
10.4,9.672090719659577
7.2,12.101052402718409
13.5,11.672412105708027
13.8,8.386169828628429
9.1,13.458413343251285
17.9,22.245539431964126
-9.0,1.1707248289536611
14.5,8.957690224642272
13.6,13.315533244247826
23.3,16.958975768836076
21.2,16.10169517481531
12.7,19.816577748905292
11.7,14.958654382787625
1.9,3.4568064130090326
9.9,13.529853392753017
-4.8,-2.1869574976276667
19.8,18.816417055881065
16.3,19.24505735289145
13.0,15.81593497680839
0.2,-3.4014383391570853
11.3,15.101534481791084
18.4,10.52937131368034
13.7,15.88737502631012
13.7,9.243450422649193
13.2,14.10137378876686
16.5,12.601132749230523
4.6,4.8856074030436405
12.7,12.3153725512236
6.2,16.816095669832613
6.4,5.528567848559213
20.0,16.3160153233205
3.4,6.885928789092091
10.5,9.529210620656116
12.0,16.673215570829154
-1.5,2.2423255714796166
14.5,13.815613590759938
-10.2,-0.2580761610809468
19.6,15.958815075811849
14.0,20.459538194420865
-3.7,1.1707248289536611
17.0,15.67305487780493
4.1,1.7422452249675047
14.1,7.457449185105935
3.6,8.814810125638811
-0.1,-3.3299982896553537
13.7,11.172331759195915
14.3,15.67305487780493
8.4,12.17249245222014
-4.6,2.9567260664969206
13.4,16.530335471825694
20.3,18.602096907375874
11.5,7.171688987099013
15.8,8.957690224642272
11.2,13.815613590759938
20.9,18.959297154884524
-1.5,0.8849646309467385
12.6,9.314890472150925
20.3,20.388098144919134
7.9,17.101855867839536
15.0,15.530174778801468
5.6,12.458252650227061
17.7,8.671930026635351
19.6,17.60193621435165
19.3,11.315211858199374
6.5,10.958011610690722
2.8,9.172010373147463
14.6,16.458895422323963
17.0,15.601614828303198
11.0,9.814970818663037
-2.1,13.386973293749556
25.2,21.2453787389399
-4.0,1.3136049279571207
13.4,9.243450422649193
27.0,14.887214333285893
9.1,4.1712069080263365
27.0,11.529532006704565
16.9,16.673215570829154
13.5,3.7425666110159534
-9.9,1.0992847794519314
21.9,14.744334234282434
-1.7,-7.259201012250525
12.3,7.100248937597282
-3.5,-0.186636111579217
16.4,10.38649121467688
12.0,7.171688987099013
10.5,15.101534481791084
25.8,24.531621016019493
19.5,6.242968343576518
2.0,4.1712069080263365
18.8,10.38649121467688
-0.9,3.7425666110159534
19.7,10.31505116517515
8.0,6.6716086405869
9.0,10.743691462185533
16.0,16.24457527381877
10.9,13.958493689763399
17.5,20.03089789741048
14.8,14.172813838268588
19.5,20.888178491431248
11.7,19.459377501396638
12.7,10.958011610690722
3.0,8.743370076137081
-4.1,-1.1153567551017112
14.3,12.38681260072533
7.4,6.6716086405869
9.3,6.6716086405869
19.9,15.315854630296275
13.3,14.601454135278974
17.9,21.531138936946817
17.2,15.958815075811849
-0.8,4.099766858524607
0.6,5.099927551548832
-0.7,-0.2580761610809468
18.6,18.602096907375874
23.6,23.602900372497
17.9,18.03057651136203
-0.1,-7.759281358762635
11.3,11.886732254213218
14.8,14.458574036275511
12.8,6.885928789092091
11.5,7.528889234607664
11.8,7.9575295316180465
12.8,19.17361730338972
6.2,11.886732254213218
1.5,-4.6159191806865
19.9,15.244414580794546
10.9,11.600972056206295
28.0,16.10169517481531
11.3,16.530335471825694
1.5,3.6711265615142237
6.7,4.95704745254537
18.9,12.17249245222014
2.1,-1.9726373491224791
17.1,16.10169517481531
20.7,15.88737502631012
2.4,7.814649432614586
13.4,16.17313522431704
1.8,-4.330158982679578
11.3,6.028648195071327
10.9,10.172171066171689
-0.7,3.1710462150021117
-8.8,0.2420041854311652
16.9,13.386973293749556
12.5,15.744494927306658
18.3,12.38681260072533
19.9,15.315854630296275
4.0,2.670965868489998
21.7,21.173938689438167
-7.8,-2.115517448125935
-4.3,4.099766858524607
-0.8,-0.2580761610809468
13.7,11.386651907701106
23.4,20.173777996413943
-2.3,2.4566457199848077
8.1,12.958332996739173
15.5,12.67257279873225
2.5,11.958172303714948
4.9,0.9564046804484683
-0.5,-2.258397547129398
9.7,14.744334234282434
20.5,12.029612353216677
12.6,14.958654382787625
10.7,17.81625636285684
6.9,11.243771808697645
-8.7,3.385366363507303
2.5,6.957368838593821
2.8,5.242807650552292
0.1,7.528889234607664
17.8,19.88801779840702
14.8,15.67305487780493
5.2,8.957690224642272
23.8,19.102177253887987
15.6,15.172974531292816
17.8,19.6022576004001
-1.3,-3.9015186856691955
16.1,12.815452897735714
14.4,11.600972056206295
-0.3,3.7425666110159534
16.2,14.458574036275511
13.9,13.744173541258208
-1.1,-4.258718933177848
22.2,13.601293442254747
25.5,18.459216808372414
2.0,1.956565373472694
-4.5,2.2423255714796166
8.3,15.172974531292816
16.9,18.887857105382796
10.3,11.958172303714948
11.8,16.38745537282223
-0.5,-7.330641061752257
11.9,20.459538194420865
9.7,10.31505116517515
16.4,11.600972056206295
19.7,21.031058590434707
-10.2,1.0992847794519314
-3.5,-2.1869574976276667
19.6,17.60193621435165
20.9,17.101855867839536
11.4,15.244414580794546
12.0,10.958011610690722
15.2,15.387294679798007
5.9,8.100409630621508
20.5,18.744977006379337
24.5,19.6022576004001
12.3,11.529532006704565
10.1,17.38761606584646
13.3,18.17345661036549
-3.8,2.5280857694865384
1.0,-2.829917943143238
3.6,3.385366363507303
19.4,11.315211858199374
14.7,12.601132749230523
26.9,12.458252650227061
14.1,11.458091957202836
16.6,15.67305487780493
26.9,11.529532006704565
18.2,17.81625636285684
21.8,16.3160153233205
5.2,9.457770571154384
13.5,20.173777996413943
10.5,12.17249245222014
4.5,1.6708051754657731
5.5,13.244093194746096
5.5,11.458091957202836
3.3,10.52937131368034
10.3,11.386651907701106
9.1,3.4568064130090326
-1.0,-2.6155977946380506
16.6,16.17313522431704
5.4,10.31505116517515
15.8,16.816095669832613
15.1,13.601293442254747
5.5,9.886410868164766
15.2,8.743370076137081
4.3,0.8849646309467385
7.2,12.101052402718409
-2.6,0.027684036925975875
19.2,11.243771808697645
22.2,19.67369764990183
-2.5,-7.97360150726783
12.0,8.60048997713362
13.0,5.457127799057483
8.5,10.672251412683803
3.1,8.386169828628429
11.5,4.242646957528068
10.0,19.24505735289145
-2.2,2.3137656209813464
12.0,5.6000078980609445
9.5,12.601132749230523
14.8,11.886732254213218
19.6,18.459216808372414
-3.6,-8.187921655773021
23.2,23.17426007548662
6.5,10.600811363182071
11.1,12.029612353216677
3.6,8.814810125638811
18.2,18.17345661036549
-0.3,3.5282464625107632
13.9,20.173777996413943
4.0,5.885768096067866
17.4,22.03121928345893
0.7,-3.830078636167464
13.7,11.600972056206295
-1.1,1.0992847794519314
1.8,16.03025512531358
6.0,10.172171066171689
-4.3,-4.973119428195153
3.4,9.172010373147463
10.0,14.10137378876686
6.5,10.600811363182071
9.1,7.386009135604205
14.1,18.602096907375874
12.9,8.52904992763189
16.7,13.958493689763399
2.8,5.385687749555753
-3.9,4.028326809022876
14.3,8.386169828628429
21.5,21.67401903595028
10.4,19.88801779840702
12.1,20.316658095417402
9.8,7.814649432614586
9.1,10.243611115673419
5.8,9.814970818663037
-3.2,3.599686512012494
13.8,12.886892947237444
-0.7,1.8136852744692344
23.6,12.529692699728791
10.2,14.458574036275511
6.2,10.743691462185533
0.9,9.743530769161307
21.9,12.815452897735714
2.0,-7.759281358762635
