Concentration,Forecast
0.024323,0.018656546105248428
0.027111,0.01700366241755697
0.015424,0.01878640193088535
0.018154,0.014836117865910872
0.003827,0.010223219844691279
0.021966,0.019429648636852096
0.0,0.019488385379499602
0.028214,0.019539502220398245
0.01087,0.012418386540177016
0.005062,0.01784978900758727
0.0,0.010223219844691279
0.000202,0.010551828107611114
0.003645,0.015740663702682477
7e-05,0.010908693506182992
0.009803,0.019128980013678104
0.0221,0.018222846697375488
0.015474,0.01865813358477944
0.027606,0.018255231279808166
0.027467,0.01751927576923022
0.005089,0.013056870807550722
0.014116,0.010474359106497645
0.020647,0.010553098091235925
0.017124,0.017385292496812664
0.0,0.010223219844691279
0.0,0.010223219844691279
0.014036,0.010223219844691279
0.020682,0.016557263173435918
0.0,0.010780425160077085
0.020014,0.014461155200685437
0.012813,0.013673765353302645
0.024659,0.010223219844691279
0.001481,0.016962387949750614
0.023982,0.01907183075056161
0.028886,0.019248675970316535
0.025977,0.017152567997566055
0.0,0.010223219844691279
0.000235,0.013905219868924441
0.0,0.0185143079392696
0.021392,0.010223219844691279
0.011567,0.019021031405569173
0.023909,0.0182942832762711
0.0,0.010223219844691279
0.021762,0.019296935348059353
0.014936,0.017659291463865627
0.010723,0.010223219844691279
0.01745,0.019123265087366455
0.028032,0.018647338723968548
0.0,0.017624366914183325
0.0,0.015224097863290618
0.028196,0.019214068916540438
0.012281,0.01729893361032552
0.02166,0.016575360440089476
0.016742,0.010842654357692823
0.020572,0.01824888136168411
0.025421,0.01568700689453421
1.8e-05,0.010223219844691279
0.004239,0.01232726521509683
0.019131,0.017538643019508585
0.000474,0.010257191906654972
0.024953,0.019243596035817292
0.019007,0.017494193592640202
0.028576,0.015453329907568997
0.021912,0.017151298013941243
0.024944,0.0171001811730426
0.0,0.010223219844691279
0.028534,0.015045347668098476
0.016835,0.011433831735042322
0.00205,0.017856138925711324
0.022635,0.015709549103874607
0.022344,0.010862974095689797
0.005843,0.013072110611048455
0.018695,0.01825427879208956
0.024854,0.0188273589027855
0.0,0.015993707939926056
0.015751,0.019729682268213686
0.022017,0.010223219844691279
0.025578,0.013629633422340465
0.00103,0.012505062922570363
0.026049,0.01095473041258239
0.0,0.010223219844691279
0.022414,0.019198194121230302
0.0,0.010373712904231377
0.029878,0.015468887206972929
0.027078,0.018739412536767343
0.004778,0.01578511312955086
0.0,0.010983940035953042
0.0,0.010223219844691279
0.009992,0.017748507813508594
0.0,0.010223219844691279
0.006479,0.01963189352910324
0.001009,0.011830384121889543
0.020689,0.017943132804010872
0.022116,0.011604644532579395
0.000166,0.01808886342495793
0.00606,0.010280369107807772
0.027144,0.015890204274503966
0.0,0.010223219844691279
0.01152,0.017699613443953374
0.020961,0.018089180920864135
0.005841,0.018005679497532814
0.0,0.017975517386443554
0.021825,0.01259396177630713
0.00163,0.017448156686240803
0.026107,0.014823735525568964
0.017372,0.017510703379762745
0.019563,0.017995837124440528
0.0,0.015277437175532678
0.0,0.015891156762222573
0.010316,0.010444196995408385
0.011952,0.01611562636790791
0.024165,0.01803330164137245
0.025074,0.018856251030249953
0.02622,0.015604140463015297
0.024069,0.013796636269003104
0.015345,0.015007883151166553
0.0,0.010747088089925798
0.0,0.011446531571290431
0.010343,0.014989785884512998
0.021465,0.011046486729474982
0.024291,0.018022189284655356
0.0,0.010348313231735157
0.014074,0.016257864533886737
0.020079,0.019473463071908077
0.021932,0.0190124590161017
0.0,0.010223219844691279
0.007109,0.011001084814887988
0.000138,0.010223219844691279
0.029024,0.01484278527994113
0.001353,0.01560922039751454
0.027818,0.014056665416183148
0.027008,0.018778147037324076
0.026468,0.016120071310594748
0.026538,0.019244866019442104
0.014783,0.010223219844691279
0.010848,0.019081355627747695
0.024813,0.01882354895191107
0.0,0.010223219844691279
0.028417,0.01803203165774764
0.025225,0.018222846697375488
0.012434,0.019021031405569173
0.028411,0.018150775126667466
0.028999,0.017063351647923084
0.025481,0.018656863601154632
0.002293,0.01900452161844663
0.006126,0.019647768324413378
0.015013,0.014807225738446422
0.021832,0.019455048309348317
0.027198,0.018520657857393655
0.023804,0.01711954842332097
0.023535,0.010223219844691279
0.024405,0.015387608254985028
0.028116,0.01579686047808036
0.027364,0.010281004099620177
0.005133,0.019303920257995814
0.023357,0.013898869950800388
0.023826,0.01739799233306077
0.019014,0.019394406591263593
0.02656,0.012099620650349465
0.023632,0.01937059439829839
0.0,0.010290846472712462
0.026023,0.017491018633578173
0.0,0.019197876625324097
0.027435,0.017841534114025996
0.027526,0.017384340009094053
0.024479,0.019709362530216712
0.002915,0.017270041482861067
0.006872,0.017906303278891356
0.0,0.010427052216473437
0.005007,0.010223219844691279
0.023773,0.012689845539980357
0.027258,0.018265073652900452
0.021005,0.01625595955844952
0.0,0.011724022993311625
0.024345,0.011314770770216295
0.022604,0.011471296251974246
0.02476,0.016917621026976026
0.008904,0.018295553259895913
0.001458,0.010664856650219288
0.021836,0.010223219844691279
0.0,0.01826031121430741
0.014393,0.013950939279417636
0.026502,0.014081430096866961
0.000179,0.014392576084945645
0.022741,0.01811902553604719
0.013876,0.018182524717287738
0.002668,0.015468252215160525
0.0,0.016085146760912446
0.019113,0.014924699223741436
0.029847,0.01843080651593828
0.027104,0.010655966764845613
0.020301,0.0152218753919472
0.026198,0.014897712071714203
0.028726,0.018938482469956462
0.027241,0.011356362733928854
0.019369,0.01940234398891866
0.021381,0.015099321972152942
0.0,0.011848798884449303
0.029051,0.013957606693447894
0.019902,0.011645284008573346
0.0,0.014806273250727814
0.025775,0.01865559361752982
0.001755,0.010223219844691279
0.024572,0.015501271789405609
0.017937,0.010223219844691279
0.00785,0.011517015662467439
0.013348,0.015361256094770202
0.018703,0.013541052064509899
0.029163,0.017456411579802076
0.029172,0.015230447781414674
0.0,0.014243988000842764
0.012687,0.010223219844691279
0.019544,0.016930003367317936
0.017027,0.014461155200685437
0.015627,0.014355429063919926
0.017148,0.01737005269331493
0.02282,0.012937492346818492
0.0,0.018065368727898927
0.0,0.017221782105118252
0.027949,0.01865241865846779
0.014601,0.011787522174552173
0.028878,0.019241691060380074
0.0,0.018935625006800634
0.007748,0.019512832564277216
0.028454,0.017003344921650766
0.025696,0.015257752429348109
0.015284,0.01829618825170832
0.016543,0.012005006870301049
0.002483,0.010223219844691279
0.027471,0.01407793764189873
0.000208,0.016136898593623494
0.0,0.019510292597027593
0.002779,0.017197017424434437
0.000451,0.01671632862244349
0.029011,0.015177425965078817
0.0,0.010229252266909131
0.023013,0.014654192711656702
0.020729,0.010342280809517306
0.022009,0.01888831811677643
0.027844,0.014893267129027365
0.015816,0.018346987596700757
0.006922,0.016869044153327007
0.003413,0.016533450980470713
0.0,0.010223219844691279
0.026406,0.01891625775652227
0.001815,0.013111480103417594
0.026294,0.0124514061144221
0.004668,0.013995388706286018
0.014473,0.017553565327100114
0.001363,0.010223219844691279
0.023295,0.01085503669803473
0.02597,0.012077713432821477
0.010255,0.010223219844691279
0.018494,0.01756213771656759
0.007908,0.0131933940472179
0.025883,0.016199762783051637
0.014305,0.016002597825299735
0.012647,0.016643939555829268
0.024202,0.010607707387102795
0.01356,0.015139326456334487
0.0,0.01813871028223176
0.001624,0.013995706202192221
0.005694,0.01514885133352057
0.018583,0.01795646763207139
0.0,0.01880259422210169
0.0,0.010223219844691279
0.022967,0.01908453058680972
0.021846,0.017631986815932192
0.0,0.010223219844691279
0.001131,0.010223219844691279
0.0,0.010223219844691279
0.016375,0.016526466070534252
0.001141,0.010223219844691279
0.0,0.01698048521640417
0.027758,0.016600760112585693
0.022758,0.014817385607444911
0.022342,0.019650625787569202
0.014978,0.016221670000579624
0.02607,0.01605434965801078
0.023604,0.015047252643535692
0.026128,0.013234033523211852
0.017815,0.017976787370068366
0.000656,0.016469951799230165
0.015798,0.0192677257246887
0.023514,0.01915279220664331
0.019484,0.018640036318125885
0.01267,0.01805298638755702
0.00074,0.017183682596373925
0.000775,0.010223219844691279
0.02841,0.0178535989584617
0.0,0.010223219844691279
0.028329,0.018920067707396702
0.029042,0.014779921090512987
0.020142,0.01117507257148709
0.027946,0.018809579132038148
0.008638,0.01955410703208357
0.02692,0.018944514892174313
0.024881,0.010223219844691279
0.011281,0.01797043745194431
0.02971,0.019482352957281752
0.00332,0.01311687753382304
0.022114,0.012199314364897126
0.020681,0.017301473577575138
0.015345,0.01927598061824997
0.023461,0.01836095741657368
0.028127,0.01576352340792907
0.003485,0.010223219844691279
0.028417,0.01803203165774764
0.026207,0.01970682256296709
0.012533,0.01248029824188655
0.014757,0.0169722303228429
0.023311,0.012512682824319228
0.0,0.016113086400658286
0.0,0.014948828912612844
0.026275,0.01871687032742695
0.006468,0.015233305244570498
0.019413,0.015061222463408613
0.011715,0.010223219844691279
0.018457,0.015199968174419211
0.020382,0.015493334391750541
0.025123,0.017678976210050195
0.0,0.010223219844691279
0.0,0.01738497500090646
0.026533,0.01693635328544199
0.0,0.010223219844691279
0.015973,0.012245351271296522
0.023626,0.01741640709562053
0.01993,0.019376309324610038
0.020219,0.013708372407078744
0.017215,0.01925724835978401
0.005824,0.010223219844691279
0.012813,0.013673765353302645
0.024967,0.0191753344159837
0.025984,0.01899404425354194
0.025278,0.01773961792813492
0.023238,0.019494417801717456
0.021316,0.012078348424633883
0.027408,0.01936868942286117
0.027467,0.012000561927614211
0.000517,0.010223219844691279
0.001963,0.013431515976869954
0.018098,0.010223219844691279
0.027209,0.015710184095687012
0.02533,0.01749546357626501
0.0,0.01765992645567803
0.004195,0.017251944216207512
0.000515,0.01800059956303357
0.016018,0.015233305244570498
0.024663,0.017838041659057766
0.024512,0.019158824628861162
0.025226,0.019311857655650883
0.0,0.013743614452667247
0.022997,0.019185811780888393
0.014673,0.010223219844691279
0.0,0.011213489576137622
0.026022,0.017659291463865627
0.025991,0.01586988453650699
0.025761,0.01210597056847352
0.024124,0.019675072972346816
0.029002,0.016553770718467687
0.026635,0.010223219844691279
0.006055,0.01208279336732072
0.023948,0.018555264911169753
0.004412,0.01936868942286117
0.005517,0.018971502044201546
0.016625,0.014896759583995596
0.021676,0.018812754091100177
0.025082,0.019286457983154662
0.025793,0.01689793628079146
0.009304,0.018821008984661446
0.029886,0.011175707563299496
0.024218,0.015254259974379878
0.028379,0.016897618784885254
0.015644,0.014318599538800408
0.02575,0.018577489624603948
0.016228,0.016790940160401134
0.022427,0.014106512273456977
0.007018,0.018660038560216658
0.02256,0.015828610068700632
0.023625,0.019005156610259036
0.02456,0.012078665920540084
0.003191,0.010223219844691279
0.009734,0.013941731898137756
0.0,0.010223219844691279
0.009933,0.011517015662467439
0.0091,0.01356073681069447
0.003569,0.019439491009944382
0.009839,0.016805544972086462
0.029033,0.018265391148806653
0.004927,0.010912820952963628
0.0,0.010223219844691279
0.005546,0.013974433976476639
0.015624,0.0175754725446281
0.026352,0.019059448410219705
0.0,0.014597360944446412
0.012968,0.017469111416050183
0.025851,0.017290678716764245
0.0,0.010314341169771465
0.015413,0.010223219844691279
0.000554,0.010223219844691279
0.008791,0.019355037098894454
0.0,0.010223219844691279
0.02239,0.017282741319109177
0.0,0.010223219844691279
0.029933,0.017726283100074403
0.022354,0.013674400345115051
0.007337,0.01972809478868267
0.0,0.014087780014991017
0.0,0.012330122678252654
0.0,0.01105918656572309
0.02319,0.019069925775124393
0.004548,0.015894966713097005
0.0,0.010958857859363024
0.028245,0.019317572581962532
0.0,0.011022992032415978
7.6e-05,0.010223219844691279
0.029625,0.017903128319829327
0.0,0.019168032010141042
0.021057,0.011668461209726148
0.0,0.014050632993965296
0.027942,0.016146740966715777
0.02027,0.018787989410416362
0.001826,0.015379988353236163
0.025151,0.017379577570501015
0.01812,0.013667732931084793
0.022701,0.01887561828052832
0.024555,0.015062809942939627
0.027252,0.019539502220398245
0.012674,0.01667537165054334
0.016157,0.016952228080752127
0.024242,0.01747450884645563
0.0,0.010223219844691279
0.012697,0.01924550101125451
0.026948,0.014830402939599223
0.028553,0.013216888744276904
0.01578,0.010548970644455289
0.0,0.010223219844691279
0.0,0.01742339200555699
0.027006,0.016120071310594748
0.017472,0.016962387949750614
0.014128,0.017251944216207512
0.0,0.017430694411399654
7.3e-05,0.010299418862179936
0.0,0.01129667350356274
0.028948,0.01803457162499726
0.028792,0.01424589297627998
0.017338,0.01931058767202607
0.019936,0.010636282018661042
0.024254,0.015653987320289126
0.01713,0.013490887711329867
0.017366,0.01758213995865836
0.023259,0.01712526334963262
0.000123,0.016607427526615953
0.021499,0.01826602614061906
0.01062,0.01858733199769623
0.012055,0.01840064440484902
0.001412,0.010223219844691279
0.008743,0.01533903138133601
0.019136,0.011204917186670148
0.018433,0.016248657152606857
0.027639,0.018313333030643267
0.023901,0.01695635552753276
0.020056,0.01878640193088535
0.000264,0.010261001857529404
0.013348,0.01865210116256159
0.027088,0.017413549632464706
0.016454,0.01271556270838278
0.0,0.010223219844691279
0.02878,0.01153797039227682
0.000819,0.016562660603841366
0.0,0.012975591855562822
0.0,0.01845398371709108
0.018755,0.014678004904621908
0.024617,0.016910001125227163
0.023617,0.018048858940776385
0.026672,0.015233305244570498
0.007589,0.010223219844691279
0.008554,0.015951480984401092
0.02773,0.01679475011127557
0.026255,0.016335333535000204
0.008212,0.01646010942613788
0.000866,0.015752728547118178
0.005194,0.01309814527535708
0.0,0.016066414502446485
0.01731,0.01028005161190157
0.003569,0.019439491009944382
0.005825,0.011407162078921292
0.014409,0.017835184195901944
0.013928,0.017493558600827797
0.006468,0.015233305244570498
0.02743,0.014203348524848813
0.025861,0.010223219844691279
0.007293,0.014320504514237624
0.00885,0.018061876272930696
0.029341,0.014626888063723267
0.023664,0.012005641862113454
0.018609,0.017510703379762745
0.024134,0.015653669824382925
0.008644,0.016355018281184776
0.029544,0.01815585506116671
0.0145,0.018580664583665973
0.029085,0.012369809666527997
0.026708,0.015907666549345115
0.002431,0.010223219844691279
0.02562,0.014617045690630982
0.005126,0.015637160037260383
0.020418,0.01894641986761153
0.020796,0.014647842793532647
0.024873,0.017894873426268058
0.021209,0.01648074666004106
0.023366,0.010223219844691279
0.022847,0.018938482469956462
0.020027,0.012354887358936468
0.017914,0.016754745627094024
0.025587,0.018416519200159156
0.022546,0.01530886927024675
0.010519,0.018281900935929195
0.024859,0.014711976966585601
0.011255,0.018200939479847498
0.022191,0.011830701617795746
0.023389,0.016075621883726365
0.0,0.011365570115208733
0.013879,0.010223219844691279
0.026334,0.01678109778730885
0.0,0.014243988000842764
0.012583,0.010223219844691279
0.0,0.011602422061235977
0.0,0.010223219844691279
0.0,0.01820792438978396
0.011597,0.019518547490588865
0.029933,0.017726283100074403
0.006521,0.01709795870169918
0.028364,0.019482352957281752
0.01517,0.017544357945820235
0.006083,0.010223219844691279
0.029135,0.010223219844691279
0.010625,0.0122891657063525
0.013283,0.014488459848618872
0.023746,0.011590674712706476
0.015848,0.018386039593163695
0.0,0.017430694411399654
0.026489,0.01559874303260985
0.009986,0.010223219844691279
0.028658,0.01896419963835888
0.023078,0.01623722729998356
0.025104,0.01196563737793191
0.0,0.013080683000515929
0.018338,0.010223219844691279
0.0,0.017800259646219643
0.027041,0.010255286931217756
0.002508,0.018624796514628155
0.008392,0.010223219844691279
0.029565,0.0148046857711968
0.012951,0.018969279572858128
0.020364,0.010823604603320658
0.027292,0.013702339984860892
0.028571,0.015650177369414695
0.015788,0.010415622363850139
0.027962,0.01571208907112423
0.018867,0.017600237225311916
0.011735,0.017452919124833845
0.0,0.017151615509847448
0.017408,0.01913532993180216
0.020938,0.01669981883532095
0.023357,0.013898869950800388
0.028839,0.019247088490785522
0.0,0.010256556914842566
0.014004,0.018669245941496538
0.015238,0.014122387068767115
0.0,0.010958222867550618
0.0,0.0151177367347127
0.0,0.01591020651659474
0.006521,0.010223219844691279
0.0,0.010223219844691279
0.0,0.01778057490003507
0.010635,0.016213732602924556
0.024163,0.018764177217451158
0.027392,0.015924176336467658
0.007719,0.019363609488361928
0.011762,0.01927598061824997
0.017904,0.01959411151626512
0.02512,0.016383275416836818
0.027774,0.017093513759012344
0.029172,0.015230447781414674
0.010168,0.01858733199769623
0.020423,0.017025569635084958
0.014223,0.016637907133611414
0.028553,0.018877523255965534
0.016733,0.017884078565457165
0.0,0.01833079530548442
0.009141,0.016104514011190812
0.0,0.01310767015254316
0.024125,0.01495422634301829
0.0,0.016658861863420797
0.000132,0.01857558464916673
0.020572,0.018974677003263572
0.0,0.010387365228198095
0.026264,0.019256930863877808
0.0,0.01782534182280966
0.021425,0.011634489147762453
0.029566,0.010544208205862247
0.021912,0.017151298013941243
0.022344,0.01456465886610753
0.017199,0.01053404833686376
0.0,0.010223219844691279
0.029741,0.011624011782857763
0.029356,0.018614319149723463
0.006512,0.010223219844691279
0.025927,0.010223219844691279
0.006353,0.017907255766609967
0.029653,0.011592262192237489
0.012987,0.01775803269069468
0.027364,0.010281004099620177
0.015586,0.010483248991871322
0.029484,0.018874983288715914
0.015568,0.018845138673532855
0.025924,0.01441861074925427
0.014138,0.010973462671048352
0.018202,0.016914446067914
0.021493,0.010580720235075562
0.0,0.011142370493148208
0.014128,0.017251944216207512
1.7e-05,0.017792957240376977
0.02159,0.017910430725671993
0.020274,0.01968015290684606
0.018235,0.019506800142059362
0.016628,0.016766810471529725
0.022997,0.01898832932723029
0.0,0.010223219844691279
0.025519,0.015165996112455518
0.0,0.014464012663841262
0.029128,0.014088732502709625
0.021431,0.018296823243520725
0.00962,0.017251944216207512
3e-05,0.010223219844691279
0.019196,0.010223219844691279
0.017956,0.016251514615762682
0.0,0.015277437175532678
0.018573,0.018076481084616024
0.007201,0.014788810975886664
0.020694,0.014495762254461536
0.024931,0.018072353637835388
0.0,0.01927375814690655
0.001813,0.017183682596373925
0.026754,0.016156583339808062
0.006214,0.018612096678380045
0.01759,0.012956542101190658
0.0,0.013079413016891119
0.029304,0.017622779434652312
0.000466,0.01820347944709712
0.027167,0.016975087785998724
0.027985,0.0186651184947159
0.010212,0.012504427930757959
0.025225,0.015759395961148438
0.027168,0.015566993441989576
0.016538,0.01797297741919393
0.0,0.010223219844691279
0.012687,0.010223219844691279
0.014438,0.018571457202386094
0.0,0.010223219844691279
0.019554,0.013115290054292027
0.019268,0.01953537477361761
0.023627,0.01511995920605612
0.020773,0.018252691312558543
0.0,0.017882808581832353
0.022678,0.014676417425090894
0.027673,0.014999945753511485
0.006269,0.017681198681393614
0.0,0.010223219844691279
0.0,0.01709383125491855
0.013683,0.010223219844691279
0.012231,0.019558869470676612
0.028409,0.010337518370924264
0.019065,0.017639606717681056
0.029484,0.018874983288715914
0.0,0.010223219844691279
0.018896,0.01921756137150867
0.025729,0.015846389839447986
0.024138,0.0171001811730426
0.024124,0.019566171876519274
0.0,0.010223219844691279
0.019939,0.01686586919426498
0.029048,0.019462985707003385
0.002895,0.01825459628799576
0.013668,0.017752000268476825
0.0,0.01709383125491855
0.018235,0.019506800142059362
0.0,0.011903408180316172
0.006468,0.015233305244570498
0.019007,0.01771675822288832
0.029933,0.017726283100074403
0.01318,0.01834603510898215
0.019484,0.0186070167438808
0.0181,0.012295515624476555
0.021373,0.010636282018661042
0.012563,0.017190985002216587
0.010859,0.011871658589695898
0.025024,0.01515361377211361
0.023021,0.015597790544891242
0.000318,0.017487526178609943
0.027088,0.019034048737723484
0.001624,0.014082065088679367
0.014465,0.017895190922174262
0.026801,0.018849266120313492
0.0,0.010223219844691279
0.028173,0.01805393887527563
0.018699,0.010664856650219288
0.0,0.010223219844691279
0.007928,0.019391866624013973
0.0,0.010874086452406893
0.0,0.010223219844691279
0.016164,0.019186129276794597
0.005097,0.0158825843727551
0.0,0.015359351119332985
0.008743,0.01533903138133601
0.029122,0.01871687032742695
0.024905,0.01968618532906391
7e-05,0.011257621507099802
0.0,0.010223219844691279
0.024226,0.015112656800213457
0.016266,0.014216365857003125
0.0,0.011869118622446276
0.018326,0.015233305244570498
0.0149,0.018462238610652354
0.026849,0.01834825758032557
0.024767,0.015759395961148438
0.020608,0.018199669496222686
0.008464,0.014723724315115103
0.019875,0.010281004099620177
0.005004,0.01757769501597152
0.02708,0.017321793315572112
0.022865,0.01306353822158098
0.0,0.010223219844691279
0.005279,0.015034870303193787
0.027095,0.018532087710016954
0.014359,0.01708589385726348
0.009513,0.017912335701109207
0.0,0.010223219844691279
0.0,0.01908453058680972
0.009772,0.01643788471270369
0.020643,0.016825864710083436
0.019368,0.016123246269656773
0.029135,0.010223219844691279
0.0,0.01949378280990505
0.028484,0.017420852038307368
0.026725,0.01851653041061302
0.0,0.010223219844691279
0.016834,0.011958017476183044
0.001518,0.017251944216207512
0.017041,0.017585949909532793
0.015751,0.019339797295396723
0.025237,0.017053191778924597
0.012946,0.010223219844691279
0.002691,0.012389494412712566
0.0,0.018344447629451137
0.0,0.010893136206779059
0.014465,0.017895190922174262
0.027431,0.01848065337321211
0.029565,0.01466308259703038
0.016636,0.015110434328870038
0.0,0.010738833196364527
0.026672,0.015233305244570498
0.0,0.010223219844691279
0.01835,0.01578733560089428
0.018996,0.012751122249877485
0.012829,0.010223219844691279
0.021476,0.017385927488625066
0.027233,0.010223219844691279
0.019768,0.014170963942416135
0.0,0.016131501163218046
0.016228,0.013399448890343479
0.02479,0.016502018885756642
0.012424,0.010285766538213219
0.009223,0.01639407027764771
0.010148,0.017598014753968497
0.008279,0.018377784699602422
0.004573,0.014671654986497853
0.01865,0.016409310081145444
0.024554,0.01701286979883685
0.0,0.019309635184307464
0.000157,0.011811969359329783
0.005789,0.010223219844691279
0.027779,0.016340730965405652
0.021162,0.0124050517121165
0.0278,0.015051380090316329
0.008227,0.013989038788161965
0.026104,0.018416519200159156
0.0,0.01023623717684559
0.0,0.01675093567621959
0.017904,0.01959411151626512
0.0,0.018941657429018488
0.022656,0.011099191049904636
0.027981,0.017912018205203006
0.023783,0.01028259157915119
0.012358,0.01843398147500031
0.024767,0.01669632638035272
0.0,0.015225050351009227
0.020423,0.017025569635084958
0.021028,0.01818411219681875
0.0,0.019503625182997336
0.021623,0.018020919301030544
0.009078,0.010223219844691279
0.012408,0.010223219844691279
0.021978,0.01818696965997458
0.029349,0.014521161926957755
0.022138,0.013129894865977354
0.025155,0.015233305244570498
0.028444,0.016691246445853476
0.027231,0.01810124576529984
7.6e-05,0.010223219844691279
0.02235,0.01924550101125451
0.020608,0.018199669496222686
0.004161,0.019539184724492044
0.0,0.01725765914251916
0.029024,0.01484278527994113
0.021508,0.011046486729474982
0.0,0.010223219844691279
0.0,0.016188332930428335
0.027762,0.010343233297235913
0.024345,0.014255417853466063
0.011881,0.018274598530086533
0.019569,0.017190985002216587
0.020635,0.010223219844691279
0.016204,0.011135385583211747
0.0,0.017015727261992675
0.00163,0.01684745443170522
0.006077,0.010223219844691279
0.025413,0.012914315145665694
0.019736,0.019295982860340746
0.024165,0.01878544944316674
0.020229,0.016372798051932126
0.0,0.019541407195835463
0.019141,0.011497330916282869
0.028706,0.01786820377014703
0.005221,0.011778314793272293
0.003305,0.011724022993311625
0.0,0.014035393190467564
0.0,0.010223219844691279
0.0,0.010223219844691279
0.027673,0.013688052669081768
0.011509,0.019122312599647848
0.0,0.010223219844691279
0.016522,0.011890390848161861
0.02253,0.016055619641635592
0.011774,0.018768304664231794
0.026032,0.01652519608690944
0.026914,0.012256463628013619
0.029265,0.016833802107738504
0.0,0.014567516329263355
0.01781,0.015679386992785347
0.029931,0.015830832540044054
0.018566,0.01488342475593508
0.0,0.010483566487777525
0.010197,0.018122835486921625
0.024554,0.013948081816261811
0.0,0.0191635870674542
0.001301,0.010783600119139113
0.007723,0.01732941321732098
0.0,0.010223219844691279
0.0,0.014948828912612844
0.027526,0.014381781224134752
0.00656,0.01952711988005634
0.01438,0.019613796262449686
0.029582,0.018432711491375497
0.0,0.016575677935995677
0.022187,0.018127597925514667
0.017187,0.013890932553145318
0.029075,0.019699520157124426
0.0,0.010780425160077085
0.027628,0.017923130561920103
0.027523,0.015865757089726353
0.025496,0.018758144795233304
0.021465,0.011422401882419024
0.0,0.010263541824779027
0.007428,0.013903632389393428
0.0,0.018573997169635717
0.029303,0.014619268161974402
0.020733,0.015156153739363232
0.013612,0.018998489196228777
0.026727,0.01650995628341171
0.0,0.014210333434785274
0.025429,0.018201891967566105
0.025433,0.019492195330374038
0.003881,0.011241746711789666
0.000249,0.01848065337321211
0.0,0.015623825209199867
0.0181,0.013890932553145318
0.0,0.010223219844691279
0.001515,0.010223219844691279
0.023989,0.010223219844691279
0.0,0.010223219844691279
0.018816,0.017421169534213573
0.004699,0.01283525866502121
0.0,0.015884489348192317
0.009268,0.016529006037783876
0.013463,0.012766997045187623
0.014778,0.010223219844691279
0.027444,0.017952657681196957
0.021923,0.015815910232452525
0.015958,0.014798018357166542
0.016649,0.01851081548430137
0.0,0.01657091549740264
0.026136,0.015113926783838268
0.01632,0.012560942202062044
0.008678,0.012272655919229958
0.000474,0.010223219844691279
0.015101,0.010223219844691279
0.006515,0.010223219844691279
0.018413,0.013668685418803402
0.010523,0.016615999916083427
0.0,0.013169264358346493
0.010073,0.010223219844691279
0.0,0.01136525261930253
0.00785,0.011517015662467439
0.013491,0.010956317892113404
0.0,0.018191097106755212
0.024578,0.010577227780107333
0.003597,0.016774747869184797
0.0,0.016411532552488863
0.019284,0.01902769881959943
0.004166,0.01625024463213787
0.021698,0.017524673199635663
0.020869,0.010223219844691279
0.0,0.018817516529693216
0.028415,0.010223219844691279
0.017215,0.01925724835978401
0.0,0.013361984373411556
0.021218,0.018858156005687167
0.0,0.018178397270507102
0.023032,0.011852926331229937
0.028534,0.015045347668098476
0.02389,0.016418834958331525
9e-05,0.010223219844691279
0.0,0.010223219844691279
0.023975,0.018721315270113788
0.022557,0.01547460213328458
0.022546,0.017796767191251412
0.014788,0.010404510007133043
0.008721,0.01153797039227682
0.020768,0.019364561976080538
0.002015,0.01309814527535708
0.0,0.010223219844691279
0.0,0.01022798228328432
0.023626,0.01741640709562053
0.026931,0.01638454540046163
0.028751,0.01725289670392612
0.0,0.01796821498060089
0.013984,0.018848948624407287
0.002922,0.017473238862830823
0.014348,0.01816188748338456
0.024401,0.015919096401968414
0.002617,0.017201144871215074
0.002591,0.010271796718340297
0.014826,0.01619468284855239
0.028477,0.01388077268414683
0.02389,0.016418834958331525
0.017583,0.015371098467862486
0.020985,0.019672850501003397
0.027376,0.016257864533886737
0.026914,0.010223219844691279
0.027921,0.018313333030643267
0.019556,0.013798858740346524
0.029529,0.01799361465309711
0.0,0.016598220145336073
0.020918,0.018619081588316506
0.020815,0.013905219868924441
0.025476,0.017925670529169723
0.026058,0.012520937717880501
0.0,0.0168795215182317
0.0,0.01904071615175374
0.022081,0.01784534406490043
0.01746,0.010387047732291892
0.015278,0.016637907133611414
0.024593,0.012110733007066561
0.006983,0.013829020851435784
0.025501,0.010223219844691279
0.015643,0.018595269395351298
0.029553,0.01891625775652227
0.02352,0.011474788706942476
0.019543,0.01105696409437967
0.023019,0.019551249568927745
0.0,0.013860135450243652
0.000795,0.011830384121889543
0.02841,0.01803393663318486
0.024352,0.01968936028812594
0.004085,0.012867960743360093
0.024592,0.016699183843508544
0.0,0.010223219844691279
0.012574,0.01632707864143893
0.0,0.017882808581832353
0.007045,0.016776970340528215
0.027975,0.012666350842921354
0.019693,0.01702810960233458
0.0,0.010223219844691279
0.000649,0.010223219844691279
0.028374,0.013373731721941057
0.021205,0.01126428892113006
0.021405,0.014376701289635509
0.0,0.01198309965277306
0.02782,0.015650177369414695
0.026752,0.017880586110488934
0.024272,0.015487619465438892
0.023941,0.017223052088743064
0.02077,0.017423074509650787
0.027564,0.01773961792813492
0.011109,0.017612619565653822
0.021347,0.012331710157783667
0.014001,0.016257864533886737
0.025831,0.01503423531138138
0.020385,0.018244436418997274
0.0,0.01771771071060693
0.027761,0.014844690255378346
