Concentration,Forecast
0.017107,0.03962845974621266
0.011108,0.03945125686949827
0.038168,0.039234308787201876
0.131326,0.0397852618446466
0.042617,0.041053939370333574
0.005276,0.03928494761225402
0.044581,0.039451785044987725
0.02474,0.039482617289185055
0.00092,0.03990007399166833
0.042822,0.03873214594059618
0.037649,0.040432210797300985
0.010326,0.038185748396748063
0.049017,0.04231812740436012
0.046599,0.038279565568063695
0.101311,0.03921734114960292
0.035673,0.039863167729342196
0.013482,0.03961287856927354
0.036019,0.04928872342653073
0.040942,0.038053506458574096
0.04124,0.03899247043496461
0.035205,0.03971144931999433
0.076454,0.03855514112969033
0.020381,0.040477039691969044
0.00092,0.040010462668965824
0.032654,0.04205212502347998
0.044433,0.038644072677728444
0.047685,0.04125193915694552
0.008357,0.03906258573119065
0.02222,0.041130722882114064
0.13277,0.04445538952246683
0.040995,0.04442970698929176
0.032337,0.03926930041337871
0.017302,0.03956851182815876
0.033126,0.03960297527884613
0.030398,0.04029759206942444
0.01934,0.03945449194437122
0.036721,0.040640245918212706
0.075204,0.04099610415423752
0.036471,0.0385884822074626
0.04856,0.03844290383817972
0.061919,0.03919198872610876
0.034445,0.03919991135845068
0.033121,0.0399036391762222
0.031795,0.03931498759321715
0.052591,0.03942894145506851
0.01233,0.040135574238032067
0.050254,0.041466378405666963
0.034701,0.04015155154658828
0.004403,0.03731630551915795
0.058017,0.03965229366517462
0.026701,0.03828379097197939
0.053823,0.03875036799498261
0.025556,0.0400430114835039
0.050352,0.04057732701303058
0.012568,0.03865787126239063
0.028994,0.0380974110461356
0.074276,0.038343474802288564
0.026662,0.03824549824899342
0.050582,0.061976422990507
0.024361,0.039936452078505005
0.048769,0.04248839797777533
0.04447,0.041725712570992654
0.020111,0.04104245155343778
0.02699,0.03794562661485155
0.103098,0.039038421702547774
0.032985,0.03915963797737923
0.027613,0.039039346009654335
0.030038,0.04083078522603601
0.022318,0.03805680755538323
0.061574,0.038929023354293026
0.047016,0.0395737275611172
0.030631,0.039564550511987796
0.069709,0.03766463725445793
0.044063,0.042123296670684936
0.0,0.040332451651728905
0.024704,0.0412928727573788
0.042517,0.04147113198507212
0.085119,0.03947568498588587
0.109965,0.03912035492535052
0.074557,0.04043188068762007
0.028372,0.04012263393854025
0.070788,0.03890307673337322
0.013568,0.038233944410161445
0.031266,0.03945924552377637
0.019645,0.03852807213585542
0.008115,0.03821057264475276
0.024764,0.03854768065090169
0.029678,0.03964516329606689
0.056393,0.041312415250488885
0.039728,0.03910833893296527
0.068851,0.038293430174662066
0.090536,0.039816358176588657
0.035021,0.041393226100376525
0.026708,0.03876363840415533
0.033745,0.04243036469587073
0.067366,0.03912933390867137
0.035314,0.03990066818909398
0.038803,0.040540420750704444
0.177588,0.041973360853614
0.078655,0.03964991687547204
0.024576,0.03882246394929413
0.045317,0.03998128097317307
0.019968,0.03833614636737228
0.037569,0.040385269200675075
0.018441,0.040418082102957886
0.040476,0.038110219301755045
0.0,0.05065366093517209
0.111251,0.03955748616481625
0.030339,0.039380547375846585
0.0438,0.039142472273971725
0.023721,0.04237833941015875
0.041656,0.03946842257290577
0.147478,0.042846765047375085
0.133989,0.039948732158634995
0.033605,0.0413077937149561
0.033091,0.039093285931515606
0.035109,0.040984550315405543
0.046172,0.04568980166327498
0.069022,0.039761229859876096
0.026922,0.03887726215632578
0.030912,0.03920268427977036
0.053731,0.03945020051851934
0.012108,0.041222955526961313
0.026798,0.03974360200291531
0.034405,0.0394992548171031
0.049898,0.03890043585592591
0.032735,0.040901032566134414
0.03284,0.03979919247318115
0.034625,0.0383341657092868
0.032938,0.0377754880853087
0.035473,0.039289833235531535
0.022043,0.040426664954661636
0.000462,0.05066230980881203
0.023744,0.038454127567330784
0.019853,0.038100778164880916
0.021237,0.03784177410923614
0.024736,0.03968180547064829
0.007842,0.03897299396379071
0.01868,0.04009589505438625
0.030916,0.03836512999735649
0.090734,0.04133829584947251
0.045192,0.041004753027877455
0.036529,0.04195447857986575
0.054826,0.040003860475347555
0.025745,0.04001983778390377
0.032999,0.040899844171283124
0.024242,0.03880338360973733
0.022874,0.03956970022301005
0.028158,0.03946505545416045
0.072123,0.057242320056525714
0.043104,0.038291845648193684
0.034635,0.04141263654961424
0.056492,0.04078430578296338
0.025812,0.038780011844328645
0.050229,0.03960522002467635
0.048006,0.03976842625092001
0.028535,0.03912543861443659
0.055247,0.040615817801825105
0.03439,0.03954183896594095
0.091825,0.03807813264077024
0.023116,0.03948387170597253
0.035094,0.03921833147864566
0.050395,0.03875096219240825
0.029131,0.03766463725445793
0.007214,0.041564553024770655
0.020555,0.03835588692629091
0.037631,0.039587328079970834
0.090046,0.04161552195950371
0.021932,0.04029376279712584
0.07282,0.03974406415646859
0.087842,0.03734112976716265
0.059534,0.03825223248648405
0.058951,0.037882509643860876
0.010939,0.04205965152420481
0.040647,0.039771793369665326
0.029705,0.041232330641899254
0.074629,0.03732713311669191
0.04909,0.03966364943819805
0.011509,0.039716995162633675
0.026611,0.04060565042365297
0.015138,0.03854781269477405
0.030159,0.03867074553994626
0.056471,0.04073214845337904
0.025135,0.03854365331279454
0.062348,0.040638727413680506
0.030831,0.03835786758437639
0.024054,0.03925853883778093
0.046482,0.044912261320851195
3.1e-05,0.04470904580128081
0.041256,0.03836763883093143
0.001964,0.04127907417271662
0.014791,0.04164945723470162
0.014176,0.03926883825982544
0.013363,0.038180202554108714
0.071985,0.03817927824700216
0.005276,0.040677680356028305
0.086796,0.03967394886024255
0.0,0.039591685527758894
0.024511,0.038853626303172364
0.033859,0.03872574181278646
0.027947,0.03986858152810918
0.078661,0.03907486581132063
0.032938,0.03757775238644148
0.084393,0.039826063401207513
0.023116,0.03886319948391886
0.065247,0.037759048623199204
0.040946,0.043644970255824055
0.022107,0.03914973468695183
0.151371,0.04114254080869077
0.006948,0.039454954097924495
0.050361,0.03789809082079999
0.077306,0.03944406047845435
0.060744,0.04150935868612191
0.046588,0.04130957630723303
0.019866,0.0382932981307897
0.046498,0.03870666147322965
0.047,0.040384807047121794
0.047569,0.0395358969916845
0.021004,0.039533322136173374
0.028128,0.038783577028882514
0.055795,0.03983035482705939
0.050598,0.03835786758437639
0.010007,0.03907413957002262
0.020044,0.04012230382885934
0.007118,0.04044931047877231
0.032146,0.042778630409234526
0.046109,0.04126025792090454
0.026265,0.039617368060933966
0.048812,0.040808535833542436
0.035303,0.04096672439263621
0.049615,0.04017980893527448
0.022863,0.03898124670581355
0.03108,0.03913065434739502
0.027165,0.040425146450129436
0.053401,0.03848700649154978
0.030496,0.03972590812401834
0.017213,0.03884827852634157
0.029392,0.038343078670671465
0.01075,0.04030432630691507
0.09023,0.0409201789276274
0.059678,0.0388977949784786
0.057453,0.038311520185176126
0.044312,0.040185948975339475
0.073379,0.03972141863235792
0.054789,0.038029870605420686
0.02249,0.03930349977632136
0.061771,0.03856180934524479
0.036735,0.038117745802479876
0.035527,0.04048080294233146
0.082553,0.042695046638027215
0.035205,0.03971144931999433
0.058061,0.04042217546300121
0.017143,0.039393949828891675
0.050728,0.04034935326739168
0.020056,0.03889317344294581
0.046952,0.04078252319068645
0.045233,0.037698704573528204
0.003739,0.04161334323560968
0.093282,0.04020786825815213
0.036475,0.039526719942555105
0.004377,0.03863410336536485
0.044593,0.03766463725445793
0.030421,0.03790343859763079
0.026833,0.04145112733840876
0.018955,0.03936285349694962
0.031683,0.03787729391090244
0.040068,0.037803151276569254
0.025583,0.04017987495721066
0.048026,0.03928732440195659
0.03439,0.03954183896594095
0.023421,0.04187809119970235
0.02554,0.03747007060852748
0.048597,0.038257184131697757
0.030681,0.0380970149145185
0.059483,0.042772292303360986
0.025574,0.039576236394692134
0.021325,0.03892842915686738
0.005276,0.04058115628532918
0.032352,0.04153074979344511
0.064128,0.04279460771779074
0.05844,0.03766463725445793
0.028126,0.0408667011593194
0.079631,0.03948083469690812
0.045481,0.03732620880958535
0.057438,0.039819923361142526
0.000514,0.050260302239395496
0.062583,0.03910649031875215
0.005276,0.0396985750424387
0.010431,0.04003086344724628
0.002218,0.037899807391140745
0.030532,0.039715806767782386
0.00827,0.04224101378289871
0.054835,0.03766463725445793
0.077459,0.04336345271994098
0.032218,0.04004347363705718
0.030158,0.03827936750225515
0.036566,0.04208137274120892
0.016001,0.042475919831836795
0.01233,0.040248603792776866
0.048346,0.04025923332450228
0.015374,0.03911744996015848
0.008262,0.04192886206862685
0.022528,0.03808744173377201
0.058061,0.039924634151928304
0.02252,0.03824800708256836
0.021998,0.041667481223279505
0.046346,0.04244528565344802
0.030416,0.03737361255976454
0.064023,0.039205985376579496
0.029108,0.038650410783601985
0.034701,0.040425146450129436
0.048761,0.039472317867140554
0.050709,0.03967077980730578
0.003542,0.03932640938817676
0.019896,0.03952566359157618
0.009403,0.041194235984721835
0.031227,0.038201593661431915
0.045737,0.04103829217145827
0.033232,0.03979767396864895
0.035115,0.03993869682433522
0.016623,0.040425146450129436
0.021821,0.03731630551915795
0.072824,0.045415810628116726
0.023698,0.039192979055151504
0.018913,0.03875848869313308
0.029296,0.038506218874978945
0.059373,0.03942240528338642
0.049858,0.04010447790609001
0.077856,0.03993935704369705
0.026336,0.03907539398681009
0.043255,0.03820707348213508
0.015865,0.04108734647004202
0.014865,0.038246554599972345
0.032376,0.03812322562318304
0.04947,0.04484623938466848
0.031158,0.03985478294344699
0.070793,0.04129815451227342
0.0,0.038180664707661995
0.022863,0.03863291497051356
0.055268,0.03858920844876061
0.058994,0.040430956380513514
0.0208,0.03888802373192356
0.024006,0.04029019761257197
0.018431,0.039665366008538795
0.005276,0.04074971028840364
0.03877,0.038320961322050255
0.011539,0.0383906804866592
0.032469,0.04174142579180414
0.046957,0.03993209463071695
0.150147,0.049737474526764615
0.06263,0.03898824503104892
0.016348,0.04122506822891916
0.02837,0.03976849227285619
0.024811,0.039506253142338466
0.04406,0.03945574636115869
0.042866,0.03821512815834937
0.034083,0.0396634513723895
0.036974,0.038862737330365583
0.034885,0.03933195523081611
0.031328,0.04209477519425401
0.047955,0.038848146482469204
0.023049,0.03924790930605552
0.033247,0.04091575545790316
0.036278,0.03934614994709539
0.018327,0.04185630396076206
0.036936,0.039585809575438634
0.024832,0.040332847783346004
0.017801,0.038282008379702456
0.01608,0.03780466978110146
0.02773,0.04124810988464692
0.03521,0.03766463725445793
0.0,0.039591685527758894
0.040515,0.041724590198077546
0.100133,0.03862585062334201
0.10488,0.03732343588826568
0.031898,0.03913012617190556
0.027188,0.03920248621396181
0.064334,0.04061007389337721
0.024958,0.0407097670170131
0.005276,0.0394744305690984
0.034072,0.04112907233370949
0.035042,0.039091239251493944
0.092999,0.03731630551915795
0.029418,0.04042039287072428
0.091878,0.04167461159238724
0.027179,0.03874356773555579
0.024427,0.039759183179854427
0.046276,0.04057996789047789
0.032629,0.03882701946289074
0.062314,0.04325920408270848
0.033692,0.03963552409338421
0.044433,0.038737889849044076
0.077856,0.03993935704369705
0.000345,0.041229293632834854
0.038178,0.04080325407864782
0.005948,0.03849248631225294
0.014356,0.04015373027048231
0.077381,0.043266004342135296
0.012996,0.037862306931388964
0.027703,0.04063252135167933
0.021951,0.03863958318606802
0.04109,0.03793823215799908
0.034823,0.0453307743743134
0.109899,0.03977166132579296
0.024415,0.041972040414890346
0.028086,0.039536161079429234
0.123678,0.03899068784268767
0.033391,0.03916452360065675
0.036005,0.03947079936260835
0.062335,0.038763176250602056
0.105318,0.0413070014517219
0.01799,0.0379045609705459
0.034329,0.03829765557857776
0.033062,0.03812296153543831
0.02792,0.03936806922990805
0.020606,0.03950103740938003
0.054722,0.04004849130420707
0.034211,0.04103274632881892
0.050939,0.038146069213102256
0.100308,0.04583848306355844
0.030038,0.03785636495713252
0.013704,0.03859475429139996
0.067438,0.03969837697663015
0.02978,0.03921984998317787
0.027857,0.03920737183723933
0.046371,0.03923285630460586
0.014538,0.03903386618895117
0.057593,0.038194793402005094
0.021721,0.03947951425818447
0.013673,0.039512855335956734
0.005276,0.0389512727467866
0.01301,0.038454127567330784
0.019696,0.03969342533141645
0.008326,0.039175219154318354
0.036005,0.04030194951721249
0.025727,0.04276859507493475
0.001245,0.038043999299763785
0.031944,0.03820132957368719
0.014521,0.03989254749094351
0.050402,0.039426234555685016
0.209685,0.0386205688684474
0.021533,0.04021737541696244
0.024147,0.04274760009922865
0.023062,0.04336437702704753
0.029583,0.04089806157900619
0.024382,0.038730825501872526
0.013314,0.03944683339977403
0.062376,0.040316012189619416
0.033751,0.03776063314966759
0.0,0.040040106518311865
0.041564,0.038651863266198
0.057575,0.04006268602048635
0.041629,0.03969342533141645
0.027213,0.04139533880233437
0.06604,0.039819791317270155
0.099209,0.04223421352347189
0.044968,0.037330434213501046
0.018388,0.038206677350517984
0.026968,0.04063252135167933
0.012821,0.03796173596728013
0.023867,0.042632457842526006
0.058994,0.040179940979146844
0.001414,0.03766463725445793
0.087842,0.037342648271694846
0.051638,0.03875743234215416
0.01357,0.04008374701812863
0.032265,0.039059086568572966
0.069964,0.04157346598615532
0.064187,0.03854272900568798
0.04474,0.038905321479203434
0.028939,0.039196412195833
0.010404,0.03867880021616055
0.049333,0.03987683427013202
0.025876,0.0406562892487051
0.074982,0.04001125493220002
0.059246,0.04123266075158017
0.018582,0.038221136154542
0.068687,0.040755982372340994
0.045116,0.038707453736463844
0.044962,0.04291635216811166
0.02195,0.0413673455013929
0.055476,0.04225078502945375
0.010456,0.041996072399660855
0.090534,0.038784699401797615
0.037581,0.03744894358894901
0.031469,0.038195321577494556
0.034211,0.03771415370659496
0.023874,0.041298616665826696
0.012942,0.03965348206002591
0.014587,0.038729174953467956
0.008846,0.039882512156643735
0.024442,0.03996114428263734
0.004053,0.04262196035467295
0.022007,0.041880137879724014
0.024427,0.04125893748218089
0.039067,0.04027870979567618
0.034046,0.04092678112124567
0.055535,0.03945020051851934
0.038544,0.03899960080407234
0.018865,0.03948512612276
0.035695,0.04063694482140357
0.020068,0.037316965738519774
0.019792,0.04209041774646595
0.047723,0.04150288853637601
0.030468,0.03945818917279745
0.027631,0.040172084368741104
0.03493,0.04017036779840035
0.139064,0.03769639380576181
0.008781,0.03999369309717542
0.057073,0.03977284972064425
0.018865,0.039051560067848136
0.032906,0.04245089751802355
0.032394,0.040369159848246496
0.007706,0.03985663155766011
0.018507,0.039659027902665255
0.021543,0.038778031186243164
0.039695,0.03859633881786834
0.036798,0.03893067390269759
0.017191,0.04022536407124055
0.013323,0.0393976470573179
0.017255,0.03868249744458678
0.04599,0.0387943386044803
0.029418,0.04080114137668997
0.054016,0.04027857775180382
0.021151,0.038397414724149835
0.032965,0.04185148435942072
0.019012,0.03904172279935691
0.077619,0.039100350278687156
0.060837,0.03843914058781731
0.034392,0.04237833941015875
0.05798,0.03933882151217911
0.059752,0.03793162996438081
0.025891,0.04239055346835255
0.037724,0.043916188369662636
0.023833,0.039052616418827055
0.057186,0.040768592562151894
0.041616,0.04041273432612708
0.009154,0.03988984059156001
0.07815,0.04067385108372971
0.024663,0.0398593384570436
0.033821,0.03869556978795096
0.067188,0.039831279134165946
0.038576,0.04032360471228042
0.048132,0.04018977824763807
0.02283,0.038991942259475144
0.033415,0.041192255326636354
0.043547,0.03972630425563544
0.034674,0.04198986633765968
0.027392,0.03845148668988348
0.0,0.038923741599398404
0.022647,0.03933195523081611
0.032377,0.03961367083250773
0.043528,0.039890764898666574
0.035587,0.04273947940107818
0.03962,0.04097966469212802
0.021667,0.04066289144232337
0.019137,0.03906945201255365
0.061255,0.04081038444775555
0.030493,0.039050635760741574
0.03992,0.03797130914802662
0.030696,0.03945726486569089
3.8e-05,0.03883639457782868
0.03877,0.03806730504323628
0.068161,0.03938305620942153
0.052528,0.04004552031707884
0.031081,0.03858128581641868
0.026626,0.03971488246067583
0.029296,0.038716498741720874
0.083223,0.03954936546666577
0.021915,0.03930746109249232
0.047943,0.0390165684416713
0.010478,0.039311620474471835
0.0248,0.039504602593933895
0.039788,0.039814707628184086
0.096219,0.039330832857901
0.022705,0.04336437702704753
0.01746,0.04231528846110426
0.024511,0.038853626303172364
0.058693,0.039634269676596744
0.0,0.039237873971755745
0.032785,0.039041392689676
0.02304,0.039592213703248356
0.035687,0.0377808358621395
0.066173,0.04112550714915563
0.038965,0.03932792789270896
0.052113,0.038571514569863644
0.013988,0.040374705690885845
0.051642,0.03769982694644331
0.025368,0.03817419455791609
0.064628,0.03892717474007991
0.035778,0.039517674937298075
0.034747,0.03869424934922731
0.086915,0.03815808520548751
0.025324,0.03879288612188427
0.079656,0.03739216472383188
0.029705,0.04099352929872639
0.039518,0.041261578359628195
0.055321,0.04052893293380865
0.018386,0.03902317063528957
0.07773,0.03756190712175763
0.031751,0.038270190453125755
0.021413,0.0408667011593194
0.054615,0.04058670212796853
0.059937,0.04092948802062916
0.067053,0.039622847881637134
0.000934,0.03939738296957317
0.027761,0.038720856189508934
0.030092,0.039622451750020035
0.041638,0.038170431307553675
0.070076,0.039336444722476535
0.037952,0.04257534886772796
0.056469,0.039487568934398753
0.066468,0.03940431527287236
0.06097,0.04009972432668485
0.063584,0.03913474770743835
0.011539,0.03827263326476451
0.048761,0.039472317867140554
0.016755,0.03883778103848852
0.036248,0.03971659903101658
0.000198,0.0406578077532373
0.002214,0.03981853690048268
0.030446,0.039755221863683465
0.061714,0.040155116731142144
0.106217,0.03926454683397356
0.005276,0.03966133867043165
0.021619,0.03737229212104089
0.135758,0.03856108310394678
0.061238,0.04129485341546428
0.049564,0.0714127402632933
0.062605,0.042454660768385964
0.071882,0.04165355059474495
0.015821,0.03836915733546364
0.013492,0.0389363517892093
0.037502,0.03833469388477626
0.03291,0.03893272058271925
0.030591,0.03827705673448875
0.032365,0.04000287014630481
0.039478,0.039393487675338394
0.00114,0.03901438971777727
0.000669,0.03929716167044782
0.032819,0.03963526000563948
0.081343,0.04183154573469354
0.008015,0.03893404102144291
0.04796,0.03890386899660741
0.0,0.043382136927880684
0.004454,0.03753655469826347
0.051057,0.03918736719057597
0.017281,0.03919264894547059
0.142426,0.03889878530752134
0.031048,0.03893721007437968
0.069094,0.040681179518645985
0.008234,0.041438583170534046
0.032851,0.04100250828204724
0.038327,0.043958640474628115
0.055291,0.04014012975162867
0.085813,0.04173488962012205
0.057371,0.0441973757958648
0.076994,0.04425606929713123
0.067919,0.04026999490010006
0.026884,0.04125801317507433
0.0213,0.039991184263600474
0.036161,0.03980064495577717
0.060547,0.042190639045591304
0.038678,0.041132439452454816
0.014599,0.03830029645602507
0.13277,0.04445538952246683
0.025353,0.041833724458587566
0.128897,0.03731676767271123
0.040574,0.044543858916951666
0.029372,0.03794483435161735
0.041355,0.04043306908247136
0.045114,0.03811754773667132
0.055434,0.040192155037340645
0.053355,0.038834413919743196
0.061871,0.04058914493960729
0.033405,0.0378510832022379
0.012222,0.038177561676661406
0.000529,0.03894064321506118
0.03362,0.04175423404742359
0.012548,0.038034096009336375
0.031713,0.03923800601562811
0.008214,0.03749225397908487
0.033782,0.03825692004395303
0.017792,0.04083507665188788
0.016208,0.03998669477194005
0.057668,0.03860993933672198
0.01916,0.03946776235354394
0.033229,0.03997606524021463
0.0,0.04142564287104223
0.022556,0.038650872937155266
0.03023,0.042430298673934545
0.069022,0.039761229859876096
0.029231,0.04301630937949229
0.024427,0.03980183335062846
0.018058,0.0406127807927607
0.06329,0.039819923361142526
0.030318,0.03766463725445793
0.03768,0.041762816899127336
0.01824,0.04031297518055501
0.032634,0.039139369242971137
0.037781,0.0387652889525599
0.026591,0.03859977195854984
0.031434,0.038555405217435064
0.031509,0.038283130752617564
0.016751,0.04016204903444133
0.055455,0.043702145252558285
0.05602,0.038929023354293026
0.050097,0.038861614957450476
0.048582,0.039040864514186535
0.002206,0.039605550134357265
0.02704,0.03928283491029617
0.039466,0.03754810853709544
0.086919,0.04126072007445782
0.025971,0.0407468053232116
0.067333,0.04428676949745619
0.015642,0.03922150053158243
0.045318,0.03826061727237926
0.239605,0.03782427829614772
0.014275,0.040802527837349806
0.030634,0.0410805462106152
0.04232,0.03743989858369198
0.020002,0.03962845974621266
0.0274,0.03951510008178695
0.003339,0.038853758347044735
0.033409,0.03943468536351641
0.00372,0.039486050429866554
0.029169,0.0393556571059057
0.058715,0.03973739594091413
0.009103,0.03907189482419241
0.039299,0.04305460210247826
0.00291,0.03753675276407202
0.019587,0.04007773902193601
0.071184,0.03934793253937233
0.071794,0.037549891129372376
0.051894,0.03976222018891883
0.062587,0.03840626166359832
0.031328,0.041288317243782194
0.090649,0.039209484539197176
0.017167,0.03963453376434147
0.00505,0.03854140856696433
0.05602,0.038929023354293026
0.002329,0.039097313269622756
0.036427,0.03919958124876977
0.0,0.038488458974145795
0.044276,0.03898520802198451
0.066472,0.039198921029407946
0.010918,0.03920849421015444
0.032795,0.0435539260058281
0.031902,0.039332087274688475
0.050291,0.04000755770377379
0.005276,0.03924916372284299
0.0214,0.03856973197758671
0.017815,0.03948070265303576
0.057185,0.04075796303042648
0.040236,0.0404164975764895
0.603414,0.043924441111685475
0.041218,0.03953787764976998
0.086636,0.039330832857901
0.046957,0.03877070275132688
0.072963,0.03834268253905437
0.029196,0.03992536039322631
0.040692,0.04059337034352298
0.027934,0.04129656998580503
0.058044,0.03840084786483133
0.013947,0.04399409425435823
0.033904,0.038818700698931716
0.043974,0.03874284149425778
0.026646,0.03731630551915795
0.096147,0.04161169268720511
0.041972,0.04439504547279584
0.034649,0.0391608923941667
0.056355,0.039715872789718575
0.028626,0.03893886062278425
0.049256,0.03874231331876832
0.061267,0.04108252686870068
0.032653,0.04187327159836101
0.018194,0.037960415528556474
0.028925,0.039941601789527256
0.028196,0.03859977195854984
0.080249,0.04160509049358684
0.026112,0.03896863651600265
0.011024,0.03827263326476451
0.041593,0.041494833860161714
0.035036,0.04030432630691507
0.064645,0.044157762634155176
0.051436,0.03811701956118186
0.051173,0.038958865269447605
0.050434,0.04261714075333162
0.021299,0.03787518120894459
0.065692,0.03766635382479868
0.022097,0.04107103905180489
0.029804,0.04215729796781904
0.093969,0.03959142144001416
0.023036,0.03848205484633607
0.027602,0.03969342533141645
0.031507,0.03850489843625529
0.023147,0.039559862954518826
0.03633,0.03924672091120423
