,74040126_240
2022-03-20 11:20:04.436074+00:00,739.0
2022-03-20 11:25:03.071329+00:00,739.0
2022-03-20 11:30:03.511469+00:00,739.0
2022-03-20 11:35:03.655182+00:00,739.0
2022-03-20 11:40:04.035653+00:00,739.0
2022-03-20 11:45:02.946510+00:00,739.0
2022-03-20 11:50:02.602696+00:00,738.0
2022-03-20 11:55:02.195081+00:00,738.0
2022-03-20 12:00:02.629248+00:00,738.0
2022-03-20 12:05:02.516322+00:00,738.0
2022-03-20 12:10:02.743491+00:00,738.0
2022-03-20 12:15:03.289205+00:00,738.0
2022-03-20 12:20:02.494579+00:00,738.0
2022-03-20 12:25:03.174183+00:00,738.0
2022-03-20 12:30:03.489396+00:00,738.0
2022-03-20 12:35:03.133034+00:00,738.0
2022-03-20 12:40:02.505801+00:00,738.0
2022-03-20 12:45:03.282707+00:00,738.0
2022-03-20 12:50:02.299264+00:00,738.0
2022-03-20 12:55:02.730636+00:00,738.0
2022-03-20 13:00:03.264023+00:00,738.0
2022-03-20 13:05:02.679151+00:00,738.0
2022-03-20 13:10:03.205693+00:00,737.0
2022-03-20 13:15:02.530444+00:00,737.0
2022-03-20 13:20:02.565646+00:00,737.0
2022-03-20 13:25:02.371012+00:00,737.0
2022-03-20 13:30:02.536706+00:00,737.0
2022-03-20 13:35:04.062816+00:00,737.0
2022-03-20 13:40:02.975592+00:00,737.0
2022-03-20 13:45:03.507270+00:00,737.0
2022-03-20 13:50:02.400684+00:00,737.0
2022-03-20 13:55:02.668034+00:00,737.0
2022-03-20 14:00:02.390276+00:00,737.0
2022-03-20 14:05:03.431290+00:00,737.0
2022-03-20 14:10:02.700714+00:00,737.0
2022-03-20 14:15:02.833436+00:00,737.0
2022-03-20 14:20:02.687710+00:00,737.0
2022-03-20 14:25:03.694747+00:00,736.0
2022-03-20 14:30:03.417906+00:00,736.0
2022-03-20 14:35:03.848402+00:00,736.0
2022-03-20 14:40:03.045349+00:00,736.0
2022-03-20 14:45:03.011416+00:00,736.0
2022-03-20 14:50:03.136072+00:00,736.0
2022-03-20 14:55:02.629605+00:00,736.0
2022-03-20 15:00:03.909402+00:00,736.0
2022-03-20 15:05:02.868709+00:00,736.0
2022-03-20 15:10:03.436099+00:00,736.0
2022-03-20 15:15:02.751363+00:00,736.0
2022-03-20 15:20:02.975818+00:00,736.0
2022-03-20 15:25:02.918838+00:00,736.0
2022-03-20 15:30:03.117928+00:00,736.0
2022-03-20 15:35:04.037712+00:00,736.0
2022-03-20 15:40:02.432819+00:00,736.0
2022-03-20 15:45:02.804009+00:00,736.0
2022-03-20 15:50:02.748668+00:00,736.0
2022-03-20 15:55:03.199926+00:00,736.0
2022-03-20 16:00:03.506673+00:00,736.0
2022-03-20 16:05:03.241610+00:00,736.0
2022-03-20 16:10:03.214703+00:00,736.0
2022-03-20 16:15:03.782834+00:00,736.0
2022-03-20 16:20:02.765923+00:00,736.0
2022-03-20 16:25:04.096590+00:00,736.0
2022-03-20 16:30:03.875102+00:00,735.0
2022-03-20 16:35:03.570120+00:00,735.0
2022-03-20 16:40:03.382480+00:00,735.0
2022-03-20 16:45:03.381618+00:00,735.0
2022-03-20 16:50:03.760330+00:00,735.0
2022-03-20 16:55:03.073655+00:00,735.0
2022-03-20 17:00:04.069897+00:00,735.0
2022-03-20 17:05:04.534365+00:00,735.0
2022-03-20 17:10:03.307269+00:00,735.0
2022-03-20 17:15:03.221899+00:00,735.0
2022-03-20 17:20:03.083311+00:00,735.0
2022-03-20 17:25:03.841805+00:00,735.0
2022-03-20 17:30:02.568102+00:00,735.0
2022-03-20 17:35:02.893915+00:00,735.0
2022-03-20 17:40:03.824375+00:00,735.0
2022-03-20 17:45:03.603336+00:00,735.0
2022-03-20 17:50:02.850261+00:00,735.0
2022-03-20 17:55:02.738631+00:00,735.0
2022-03-20 18:00:03.742748+00:00,735.0
2022-03-20 18:05:03.387569+00:00,735.0
2022-03-20 18:10:03.616470+00:00,735.0
2022-03-20 18:15:04.144079+00:00,735.0
2022-03-20 18:20:03.366503+00:00,735.0
2022-03-20 18:25:02.685409+00:00,735.0
2022-03-20 18:30:03.621992+00:00,735.0
2022-03-20 18:35:03.476188+00:00,735.0
2022-03-20 18:40:03.208491+00:00,735.0
2022-03-20 18:45:03.591630+00:00,735.0
2022-03-20 18:50:03.254352+00:00,735.0
2022-03-20 18:55:03.234945+00:00,735.0
2022-03-20 19:00:03.509558+00:00,735.0
2022-03-20 19:05:03.686228+00:00,735.0
2022-03-20 19:10:02.446787+00:00,735.0
2022-03-20 19:15:03.447262+00:00,735.0
2022-03-20 19:20:02.660171+00:00,735.0
2022-03-20 19:25:02.979023+00:00,735.0
2022-03-20 19:30:02.936482+00:00,735.0
2022-03-20 19:35:02.438060+00:00,735.0
2022-03-20 19:40:02.801337+00:00,735.0
2022-03-20 19:45:02.663291+00:00,735.0
2022-03-20 19:50:03.049495+00:00,735.0
2022-03-20 19:55:03.449748+00:00,735.0
2022-03-20 20:00:02.861401+00:00,735.0
2022-03-20 20:05:03.989988+00:00,734.0
2022-03-20 20:10:04.073247+00:00,734.0
2022-03-20 20:15:03.166021+00:00,734.0
2022-03-20 20:20:03.280726+00:00,734.0
2022-03-20 20:25:03.007645+00:00,734.0
2022-03-20 20:30:03.575082+00:00,734.0
2022-03-20 20:35:03.196464+00:00,734.0
2022-03-20 20:40:03.397621+00:00,734.0
2022-03-20 20:45:03.254567+00:00,734.0
2022-03-20 20:50:02.779679+00:00,734.0
2022-03-20 20:55:03.269108+00:00,734.0
2022-03-20 21:00:02.681364+00:00,734.0
2022-03-20 21:05:03.554927+00:00,734.0
2022-03-20 21:10:04.546542+00:00,734.0
2022-03-20 21:15:03.911279+00:00,734.0
2022-03-20 21:20:02.805429+00:00,734.0
2022-03-20 21:25:03.721285+00:00,734.0
2022-03-20 21:30:03.599266+00:00,734.0
2022-03-20 21:35:03.389234+00:00,734.0
2022-03-20 21:40:03.280002+00:00,734.0
2022-03-20 21:45:04.020820+00:00,734.0
2022-03-20 21:50:03.450874+00:00,733.0
2022-03-20 21:55:02.660202+00:00,733.0
2022-03-20 22:00:04.280266+00:00,733.0
2022-03-20 22:05:03.834624+00:00,733.0
2022-03-20 22:10:04.580397+00:00,733.0
2022-03-20 22:15:04.979468+00:00,733.0
2022-03-20 22:20:04.196810+00:00,733.0
2022-03-20 22:25:02.971101+00:00,733.0
2022-03-20 22:30:04.727949+00:00,733.0
2022-03-20 22:35:03.454780+00:00,733.0
2022-03-20 22:40:04.909391+00:00,733.0
2022-03-20 22:45:04.806987+00:00,733.0
2022-03-20 22:50:03.298705+00:00,733.0
2022-03-20 22:55:04.054635+00:00,733.0
2022-03-20 23:00:02.954194+00:00,733.0
2022-03-20 23:05:05.016118+00:00,733.0
2022-03-20 23:10:03.778226+00:00,732.0
2022-03-20 23:15:03.229428+00:00,732.0
2022-03-20 23:20:03.574398+00:00,732.0
2022-03-20 23:25:04.123506+00:00,732.0
2022-03-20 23:30:02.680621+00:00,732.0
2022-03-20 23:35:03.446890+00:00,732.0
2022-03-20 23:40:03.218007+00:00,732.0
2022-03-20 23:45:03.601912+00:00,732.0
2022-03-20 23:50:03.435323+00:00,732.0
2022-03-20 23:55:03.948715+00:00,732.0
2022-03-21 00:00:05.060063+00:00,732.0
2022-03-21 00:05:03.433063+00:00,732.0
2022-03-21 00:10:03.392264+00:00,732.0
2022-03-21 00:15:03.332998+00:00,732.0
2022-03-21 00:20:04.372861+00:00,732.0
2022-03-21 00:25:03.890780+00:00,732.0
2022-03-21 00:30:03.772441+00:00,732.0
2022-03-21 00:35:02.871619+00:00,732.0
2022-03-21 00:40:03.619424+00:00,732.0
2022-03-21 00:45:03.024183+00:00,732.0
2022-03-21 00:50:03.352963+00:00,732.0
2022-03-21 00:55:03.645855+00:00,732.0
2022-03-21 01:00:03.855427+00:00,732.0
2022-03-21 01:05:03.606487+00:00,732.0
2022-03-21 01:10:03.054860+00:00,731.0
2022-03-21 01:15:03.512285+00:00,731.0
2022-03-21 01:20:04.467854+00:00,731.0
2022-03-21 01:25:02.814945+00:00,731.0
2022-03-21 01:30:04.193129+00:00,731.0
2022-03-21 01:35:04.264164+00:00,731.0
2022-03-21 01:40:02.741144+00:00,731.0
2022-03-21 01:45:03.010538+00:00,731.0
2022-03-21 01:50:03.355388+00:00,731.0
2022-03-21 01:55:02.180976+00:00,731.0
2022-03-21 02:00:04.628230+00:00,731.0
2022-03-21 02:05:03.721861+00:00,731.0
2022-03-21 02:10:02.949013+00:00,731.0
2022-03-21 02:15:03.669840+00:00,731.0
2022-03-21 02:20:03.200070+00:00,731.0
2022-03-21 02:25:05.174610+00:00,731.0
2022-03-21 02:30:04.407034+00:00,731.0
2022-03-21 02:35:04.200112+00:00,731.0
2022-03-21 02:40:04.226669+00:00,731.0
2022-03-21 02:45:04.355374+00:00,731.0
2022-03-21 02:50:03.429180+00:00,731.0
2022-03-21 02:55:04.585871+00:00,731.0
2022-03-21 03:00:05.206726+00:00,731.0
2022-03-21 03:05:02.386751+00:00,730.0
2022-03-21 03:10:03.209482+00:00,730.0
2022-03-21 03:15:03.275432+00:00,730.0
2022-03-21 03:20:03.255260+00:00,730.0
2022-03-21 03:25:03.336854+00:00,730.0
2022-03-21 03:30:02.828105+00:00,730.0
2022-03-21 03:35:02.848136+00:00,730.0
2022-03-21 03:40:04.274639+00:00,730.0
2022-03-21 03:45:03.563847+00:00,730.0
2022-03-21 03:50:03.797033+00:00,730.0
2022-03-21 03:55:05.134547+00:00,730.0
2022-03-21 04:00:03.651593+00:00,730.0
2022-03-21 04:05:03.502363+00:00,730.0
2022-03-21 04:10:03.215719+00:00,730.0
2022-03-21 04:15:03.865723+00:00,730.0
2022-03-21 04:20:03.299813+00:00,730.0
2022-03-21 04:25:03.307724+00:00,730.0
2022-03-21 04:30:03.049093+00:00,730.0
2022-03-21 04:35:04.664021+00:00,730.0
2022-03-21 04:40:03.452477+00:00,730.0
2022-03-21 04:45:03.142967+00:00,730.0
2022-03-21 04:50:04.441157+00:00,730.0
2022-03-21 04:55:03.500828+00:00,730.0
2022-03-21 05:00:03.586729+00:00,730.0
2022-03-21 05:05:03.828439+00:00,730.0
2022-03-21 05:10:02.963447+00:00,730.0
2022-03-21 05:15:02.980018+00:00,730.0
2022-03-21 05:20:02.971353+00:00,730.0
2022-03-21 05:25:03.235174+00:00,730.0
2022-03-21 05:30:02.592798+00:00,730.0
2022-03-21 05:35:03.233289+00:00,730.0
2022-03-21 05:40:03.669865+00:00,730.0
2022-03-21 05:45:03.144063+00:00,730.0
2022-03-21 05:50:03.625066+00:00,730.0
2022-03-21 05:55:03.562262+00:00,730.0
2022-03-21 06:00:05.494836+00:00,730.0
2022-03-21 06:05:03.828821+00:00,730.0
2022-03-21 06:10:04.929906+00:00,730.0
2022-03-21 06:15:03.333660+00:00,730.0
2022-03-21 06:20:02.480174+00:00,730.0
2022-03-21 06:25:02.361376+00:00,730.0
2022-03-21 06:30:04.409397+00:00,730.0
2022-03-21 06:35:02.448232+00:00,730.0
2022-03-21 06:40:03.896450+00:00,730.0
2022-03-21 06:45:02.568304+00:00,730.0
2022-03-21 06:50:04.485276+00:00,730.0
2022-03-21 06:55:03.516180+00:00,730.0
2022-03-21 07:00:04.559393+00:00,730.0
2022-03-21 07:05:02.834658+00:00,730.0
2022-03-21 07:10:03.236516+00:00,730.0
2022-03-21 07:15:03.590361+00:00,730.0
2022-03-21 07:20:03.245620+00:00,730.0
2022-03-21 07:25:03.287128+00:00,730.0
2022-03-21 07:30:04.378576+00:00,730.0
2022-03-21 07:35:04.184522+00:00,730.0
2022-03-21 07:40:03.740363+00:00,730.0
2022-03-21 07:45:03.140972+00:00,730.0
2022-03-21 07:50:03.534178+00:00,730.0
2022-03-21 07:55:03.827502+00:00,730.0
2022-03-21 08:00:03.823664+00:00,730.0
2022-03-21 08:05:03.332714+00:00,730.0
2022-03-21 08:10:03.515025+00:00,730.0
2022-03-21 08:15:03.727097+00:00,730.0
2022-03-21 08:20:03.440857+00:00,730.0
2022-03-21 08:25:03.525529+00:00,730.0
2022-03-21 08:30:04.385542+00:00,730.0
2022-03-21 08:35:02.377505+00:00,730.0
2022-03-21 08:40:04.006616+00:00,730.0
2022-03-21 08:45:03.814077+00:00,731.0
2022-03-21 08:50:04.018910+00:00,731.0
2022-03-21 08:55:02.715903+00:00,731.0
2022-03-21 09:00:05.597931+00:00,731.0
2022-03-21 09:05:03.904934+00:00,731.0
2022-03-21 09:10:03.316943+00:00,731.0
2022-03-21 09:15:02.559947+00:00,731.0
2022-03-21 09:20:03.006702+00:00,731.0
2022-03-21 09:25:04.036560+00:00,731.0
2022-03-21 09:30:03.548788+00:00,731.0
2022-03-21 09:35:03.800110+00:00,731.0
2022-03-21 09:40:04.257157+00:00,731.0
2022-03-21 09:45:03.317629+00:00,731.0
2022-03-21 09:50:02.968751+00:00,731.0
2022-03-21 09:55:02.999398+00:00,731.0
2022-03-21 10:00:03.091524+00:00,731.0
2022-03-21 10:05:04.714265+00:00,731.0
2022-03-21 10:10:02.730513+00:00,731.0
2022-03-21 10:15:03.923376+00:00,731.0
2022-03-21 10:20:04.186945+00:00,731.0
2022-03-21 10:25:03.254670+00:00,731.0
2022-03-21 10:30:02.338361+00:00,731.0
2022-03-21 10:35:03.544387+00:00,731.0
2022-03-21 10:40:03.622350+00:00,731.0
2022-03-21 10:45:02.734558+00:00,731.0
2022-03-21 10:50:02.761728+00:00,731.0
2022-03-21 10:55:02.216898+00:00,731.0
2022-03-21 11:00:03.428397+00:00,731.0
2022-03-21 11:05:03.682818+00:00,731.0
2022-03-21 11:10:02.643020+00:00,732.0
2022-03-21 11:15:03.035039+00:00,732.0
2022-03-21 11:20:03.301621+00:00,732.0
2022-03-21 11:25:02.084275+00:00,732.0
2022-03-21 11:30:02.555577+00:00,732.0
2022-03-21 11:35:03.016401+00:00,732.0
2022-03-21 11:40:05.000307+00:00,732.0
2022-03-21 11:45:02.514717+00:00,732.0
2022-03-21 11:50:02.499289+00:00,732.0
2022-03-21 11:55:04.100119+00:00,732.0
2022-03-21 12:00:03.385546+00:00,732.0
2022-03-21 12:05:03.270618+00:00,732.0
2022-03-21 12:10:02.605530+00:00,732.0
2022-03-21 12:15:03.335917+00:00,732.0
2022-03-21 12:20:03.028931+00:00,732.0
2022-03-21 12:25:03.013207+00:00,732.0
2022-03-21 12:30:02.689747+00:00,733.0
2022-03-21 12:35:03.206272+00:00,733.0
2022-03-21 12:40:02.792011+00:00,733.0
2022-03-21 12:45:02.952696+00:00,733.0
2022-03-21 12:50:02.928584+00:00,733.0
2022-03-21 12:55:03.348318+00:00,733.0
2022-03-21 13:00:03.077525+00:00,733.0
2022-03-21 13:05:02.272420+00:00,733.0
2022-03-21 13:10:02.598276+00:00,733.0
2022-03-21 13:15:03.337914+00:00,733.0
2022-03-21 13:20:03.648293+00:00,733.0
2022-03-21 13:25:04.158531+00:00,733.0
2022-03-21 13:30:03.542730+00:00,733.0
2022-03-21 13:35:03.152415+00:00,733.0
2022-03-21 13:40:02.900658+00:00,733.0
2022-03-21 13:45:02.779613+00:00,733.0
2022-03-21 13:50:03.459512+00:00,733.0
2022-03-21 13:55:03.406810+00:00,733.0
2022-03-21 14:00:03.590241+00:00,733.0
2022-03-21 14:05:03.583331+00:00,734.0
2022-03-21 14:10:03.545180+00:00,734.0
2022-03-21 14:15:03.400539+00:00,734.0
2022-03-21 14:20:02.667329+00:00,734.0
2022-03-21 14:25:03.558152+00:00,734.0
2022-03-21 14:30:03.279312+00:00,734.0
2022-03-21 14:35:03.438948+00:00,734.0
2022-03-21 14:40:02.863434+00:00,734.0
2022-03-21 14:45:03.149342+00:00,734.0
2022-03-21 14:50:04.973746+00:00,734.0
2022-03-21 14:55:03.419117+00:00,734.0
2022-03-21 15:00:02.746769+00:00,734.0
2022-03-21 15:05:02.951558+00:00,734.0
2022-03-21 15:10:02.993804+00:00,734.0
2022-03-21 15:15:02.774344+00:00,734.0
2022-03-21 15:20:03.421088+00:00,734.0
2022-03-21 15:25:02.913621+00:00,734.0
2022-03-21 15:30:03.150017+00:00,734.0
2022-03-21 15:35:04.992750+00:00,734.0
2022-03-21 15:40:02.535671+00:00,734.0
2022-03-21 15:45:02.526675+00:00,735.0
2022-03-21 15:50:02.671124+00:00,735.0
2022-03-21 15:55:02.745048+00:00,735.0
2022-03-21 16:00:03.129350+00:00,735.0
2022-03-21 16:05:03.903722+00:00,735.0
2022-03-21 16:10:02.653408+00:00,735.0
2022-03-21 16:15:03.074319+00:00,735.0
2022-03-21 16:20:03.364245+00:00,735.0
2022-03-21 16:25:02.790804+00:00,735.0
2022-03-21 16:30:02.965024+00:00,735.0
2022-03-21 16:35:02.484877+00:00,735.0
2022-03-21 16:40:02.547439+00:00,735.0
2022-03-21 16:45:03.683259+00:00,735.0
2022-03-21 16:50:03.751272+00:00,735.0
2022-03-21 16:55:02.493272+00:00,735.0
2022-03-21 17:00:03.948879+00:00,735.0
2022-03-21 17:05:02.705076+00:00,735.0
2022-03-21 17:10:02.817441+00:00,735.0
2022-03-21 17:15:03.049591+00:00,735.0
2022-03-21 17:20:02.294319+00:00,735.0
2022-03-21 17:25:03.385844+00:00,735.0
2022-03-21 17:30:02.575074+00:00,735.0
2022-03-21 17:35:04.165017+00:00,735.0
2022-03-21 17:40:02.576352+00:00,735.0
2022-03-21 17:45:02.797114+00:00,735.0
2022-03-21 17:50:02.508613+00:00,736.0
2022-03-21 17:55:03.204369+00:00,736.0
2022-03-21 18:00:02.843104+00:00,736.0
2022-03-21 18:05:02.633357+00:00,736.0
2022-03-21 18:10:02.836976+00:00,736.0
2022-03-21 18:15:03.722873+00:00,736.0
2022-03-21 18:20:02.377961+00:00,736.0
2022-03-21 18:25:03.189647+00:00,736.0
2022-03-21 18:30:03.056228+00:00,736.0
2022-03-21 18:35:02.745106+00:00,736.0
2022-03-21 18:40:03.174651+00:00,736.0
2022-03-21 18:45:03.149920+00:00,736.0
2022-03-21 18:50:02.589587+00:00,736.0
2022-03-21 18:55:04.579413+00:00,736.0
2022-03-21 19:00:03.196182+00:00,736.0
2022-03-21 19:05:03.959347+00:00,736.0
2022-03-21 19:10:03.451553+00:00,736.0
2022-03-21 19:15:02.920432+00:00,736.0
2022-03-21 19:20:02.509831+00:00,736.0
2022-03-21 19:25:03.181536+00:00,736.0
2022-03-21 19:30:03.079590+00:00,736.0
2022-03-21 19:35:03.659029+00:00,736.0
2022-03-21 19:40:03.498839+00:00,736.0
2022-03-21 19:45:02.988118+00:00,736.0
2022-03-21 19:50:03.262462+00:00,736.0
2022-03-21 19:55:04.012349+00:00,736.0
2022-03-21 20:00:02.802574+00:00,736.0
2022-03-21 20:05:02.293119+00:00,736.0
2022-03-21 20:10:03.162952+00:00,736.0
2022-03-21 20:15:03.291128+00:00,736.0
2022-03-21 20:20:03.502950+00:00,736.0
2022-03-21 20:25:03.937885+00:00,736.0
2022-03-21 20:30:03.915360+00:00,737.0
2022-03-21 20:35:02.662421+00:00,737.0
2022-03-21 20:40:03.599730+00:00,737.0
2022-03-21 20:45:03.013680+00:00,737.0
2022-03-21 20:50:02.654549+00:00,737.0
2022-03-21 20:55:02.923622+00:00,737.0
2022-03-21 21:00:03.334123+00:00,737.0
2022-03-21 21:05:03.443886+00:00,737.0
2022-03-21 21:10:02.805650+00:00,737.0
2022-03-21 21:15:02.423664+00:00,737.0
2022-03-21 21:20:03.518131+00:00,737.0
2022-03-21 21:25:06.288956+00:00,737.0
2022-03-21 21:30:02.607714+00:00,737.0
2022-03-21 21:35:02.905297+00:00,737.0
2022-03-21 21:40:02.820151+00:00,737.0
2022-03-21 21:45:03.313468+00:00,737.0
2022-03-21 21:50:03.000679+00:00,737.0
2022-03-21 22:05:05.891413+00:00,737.0
2022-03-21 22:10:03.498965+00:00,737.0
2022-03-21 22:15:04.197071+00:00,737.0
2022-03-21 22:20:02.926326+00:00,737.0
2022-03-21 22:25:02.307297+00:00,737.0
2022-03-21 22:30:04.157344+00:00,738.0
2022-03-21 22:35:04.618940+00:00,738.0
2022-03-21 22:40:03.888595+00:00,738.0
2022-03-21 22:45:03.487325+00:00,738.0
2022-03-21 22:50:04.041314+00:00,738.0
2022-03-21 22:55:02.779734+00:00,738.0
2022-03-21 23:00:07.408077+00:00,738.0
2022-03-21 23:10:02.924682+00:00,738.0
2022-03-21 23:15:03.342660+00:00,738.0
2022-03-21 23:20:03.374515+00:00,738.0
2022-03-21 23:25:03.396171+00:00,738.0
2022-03-21 23:30:03.581915+00:00,738.0
2022-03-21 23:35:02.724469+00:00,738.0
2022-03-21 23:40:02.329635+00:00,738.0
2022-03-21 23:45:03.574624+00:00,738.0
2022-03-21 23:50:02.860001+00:00,738.0
2022-03-21 23:55:02.981623+00:00,738.0
2022-03-22 00:00:04.050761+00:00,738.0
2022-03-22 00:05:03.493715+00:00,738.0
2022-03-22 00:10:03.039441+00:00,738.0
2022-03-22 00:15:02.442588+00:00,738.0
2022-03-22 00:20:02.917050+00:00,738.0
2022-03-22 00:25:02.891697+00:00,738.0
2022-03-22 00:30:03.284199+00:00,739.0
2022-03-22 00:35:03.263724+00:00,739.0
2022-03-22 00:40:02.608886+00:00,739.0
2022-03-22 00:45:02.302968+00:00,739.0
2022-03-22 00:50:04.340888+00:00,739.0
2022-03-22 00:55:03.022727+00:00,739.0
2022-03-22 01:00:03.108259+00:00,739.0
2022-03-22 01:05:02.872551+00:00,739.0
2022-03-22 01:10:03.059998+00:00,739.0
2022-03-22 01:15:03.956772+00:00,739.0
2022-03-22 01:20:03.454176+00:00,739.0
2022-03-22 01:25:04.818501+00:00,739.0
2022-03-22 01:30:03.548322+00:00,739.0
2022-03-22 01:35:03.692955+00:00,739.0
2022-03-22 01:40:03.130932+00:00,739.0
2022-03-22 01:45:02.649114+00:00,739.0
2022-03-22 01:50:02.710223+00:00,739.0
2022-03-22 01:55:03.532782+00:00,739.0
2022-03-22 02:00:03.874142+00:00,739.0
2022-03-22 02:05:03.660546+00:00,740.0
2022-03-22 02:10:02.986393+00:00,740.0
2022-03-22 02:15:03.111626+00:00,740.0
2022-03-22 02:20:02.518112+00:00,740.0
2022-03-22 02:25:03.288788+00:00,740.0
2022-03-22 02:30:03.271358+00:00,740.0
2022-03-22 02:35:03.267876+00:00,740.0
2022-03-22 02:40:03.268974+00:00,740.0
2022-03-22 02:45:03.441285+00:00,740.0
2022-03-22 02:50:02.646188+00:00,740.0
2022-03-22 02:55:03.086306+00:00,740.0
2022-03-22 03:00:03.068683+00:00,740.0
2022-03-22 03:05:02.910399+00:00,740.0
2022-03-22 03:10:03.875725+00:00,740.0
2022-03-22 03:15:02.709837+00:00,740.0
2022-03-22 03:20:03.159967+00:00,740.0
2022-03-22 03:25:02.912810+00:00,740.0
2022-03-22 03:30:03.041174+00:00,740.0
2022-03-22 03:35:03.813498+00:00,740.0
2022-03-22 03:40:03.748382+00:00,740.0
2022-03-22 03:45:03.617905+00:00,740.0
2022-03-22 03:50:04.739168+00:00,740.0
2022-03-22 03:55:02.994622+00:00,740.0
2022-03-22 04:00:03.834741+00:00,740.0
2022-03-22 04:05:02.407050+00:00,741.0
2022-03-22 04:10:03.128165+00:00,741.0
2022-03-22 04:15:03.029393+00:00,741.0
2022-03-22 04:20:03.006104+00:00,741.0
2022-03-22 04:25:03.423404+00:00,741.0
2022-03-22 04:30:04.071849+00:00,741.0
2022-03-22 04:35:04.599282+00:00,741.0
2022-03-22 04:40:04.763431+00:00,741.0
2022-03-22 04:45:03.301302+00:00,741.0
2022-03-22 04:50:02.859246+00:00,741.0
2022-03-22 04:55:04.392653+00:00,741.0
2022-03-22 05:00:03.340244+00:00,741.0
2022-03-22 05:05:04.210921+00:00,741.0
2022-03-22 05:10:04.524730+00:00,741.0
2022-03-22 05:15:06.082455+00:00,741.0
2022-03-22 05:20:02.956431+00:00,741.0
2022-03-22 05:25:02.757727+00:00,741.0
2022-03-22 05:30:03.174601+00:00,741.0
2022-03-22 05:35:02.873845+00:00,741.0
2022-03-22 05:40:03.453216+00:00,741.0
2022-03-22 05:45:03.013732+00:00,741.0
2022-03-22 05:50:03.758189+00:00,741.0
2022-03-22 05:55:03.883824+00:00,741.0
2022-03-22 06:00:04.384221+00:00,741.0
2022-03-22 06:05:02.676726+00:00,741.0
2022-03-22 06:10:02.541868+00:00,741.0
2022-03-22 06:15:03.090847+00:00,741.0
2022-03-22 06:20:03.703013+00:00,741.0
2022-03-22 06:25:02.587885+00:00,741.0
2022-03-22 06:30:05.236032+00:00,741.0
2022-03-22 06:35:03.612340+00:00,741.0
2022-03-22 06:40:03.388358+00:00,741.0
2022-03-22 06:45:03.723026+00:00,741.0
2022-03-22 06:50:02.623438+00:00,741.0
2022-03-22 06:55:03.681854+00:00,741.0
2022-03-22 07:00:03.374960+00:00,741.0
2022-03-22 07:05:04.212074+00:00,741.0
2022-03-22 07:10:02.869053+00:00,741.0
2022-03-22 07:15:03.656863+00:00,741.0
2022-03-22 07:20:02.655291+00:00,741.0
2022-03-22 07:25:03.051998+00:00,741.0
2022-03-22 07:30:03.207498+00:00,741.0
2022-03-22 07:35:02.769280+00:00,741.0
2022-03-22 07:40:03.365548+00:00,741.0
2022-03-22 07:45:03.540213+00:00,741.0
2022-03-22 07:50:03.414262+00:00,741.0
2022-03-22 07:55:03.379779+00:00,741.0
2022-03-22 08:00:02.964879+00:00,741.0
2022-03-22 08:05:04.030750+00:00,741.0
2022-03-22 08:10:03.182076+00:00,741.0
2022-03-22 08:15:04.489227+00:00,741.0
2022-03-22 08:20:03.019948+00:00,741.0
2022-03-22 08:25:02.642689+00:00,741.0
2022-03-22 08:30:02.981575+00:00,741.0
2022-03-22 08:35:02.933560+00:00,741.0
2022-03-22 08:40:04.154400+00:00,741.0
2022-03-22 08:45:04.527511+00:00,741.0
2022-03-22 08:50:03.760727+00:00,741.0
2022-03-22 08:55:02.804006+00:00,741.0
2022-03-22 09:00:02.699450+00:00,741.0
2022-03-22 09:05:02.996291+00:00,741.0
2022-03-22 09:10:02.761550+00:00,741.0
2022-03-22 09:15:04.215013+00:00,741.0
2022-03-22 09:20:03.979729+00:00,741.0
2022-03-22 09:25:02.423737+00:00,741.0
2022-03-22 09:30:03.125356+00:00,741.0
2022-03-22 09:35:04.239032+00:00,741.0
2022-03-22 09:40:03.774351+00:00,741.0
2022-03-22 09:45:04.353453+00:00,740.0
2022-03-22 09:50:02.899416+00:00,740.0
2022-03-22 09:55:03.046977+00:00,740.0
2022-03-22 10:00:03.305443+00:00,740.0
2022-03-22 10:05:02.948965+00:00,740.0
2022-03-22 10:10:03.278463+00:00,740.0
2022-03-22 10:15:03.480950+00:00,740.0
2022-03-22 10:20:02.676214+00:00,740.0
2022-03-22 10:25:05.978794+00:00,740.0
2022-03-22 10:30:04.390990+00:00,740.0
2022-03-22 10:35:02.714329+00:00,740.0
2022-03-22 10:40:02.772077+00:00,740.0
2022-03-22 10:45:04.222106+00:00,740.0
2022-03-22 10:50:03.210051+00:00,740.0
2022-03-22 10:55:03.031130+00:00,740.0
2022-03-22 11:00:02.939960+00:00,740.0
2022-03-22 11:05:02.931506+00:00,740.0
2022-03-22 11:10:03.478518+00:00,740.0
2022-03-22 11:15:05.893646+00:00,740.0
2022-03-22 11:20:03.801416+00:00,740.0
2022-03-22 11:25:05.078982+00:00,740.0
2022-03-22 11:30:03.782525+00:00,740.0
2022-03-22 11:35:02.915004+00:00,740.0
2022-03-22 11:40:04.158307+00:00,740.0
2022-03-22 11:45:03.547453+00:00,740.0
2022-03-22 11:50:04.132877+00:00,740.0
2022-03-22 11:55:02.320088+00:00,740.0
2022-03-22 12:00:02.932841+00:00,740.0
2022-03-22 12:05:03.097299+00:00,740.0
