Concentration,label,Forecast
0.802474,0.38559,
0.802474,0.38559,
0.802474,0.38559,
0.731665,0.151866,
0.731665,0.151866,
0.731665,0.418764,
0.731665,0.418764,
0.837058,0.418764,
0.837058,0.283125,
0.858823,0.283125,
0.858823,0.283125,
0.858823,0.387422,
0.983405,0.387422,
0.983405,0.387422,
0.983405,0.489436,
0.983405,0.489436,
0.661051,0.489436,
0.661051,0.489436,
0.648814,0.576684,
0.648814,0.576684,
0.648814,0.576684,
0.702578,0.576684,
0.702578,0.65171,
0.805119,0.65171,
0.805119,0.695368,
0.805119,0.695368,
0.805119,0.695368,
1.009138,0.457397,
1.009138,0.457397,
1.009138,0.457397,
1.009138,0.457397,
0.607932,0.522802,
0.607932,0.522802,
0.607932,0.522802,
0.607932,0.431927,
0.582222,0.431927,
0.582222,0.431927,
0.582222,0.431927,
0.582222,0.472015,
0.567922,0.472015,
0.567922,0.472015,
0.567922,0.472015,
0.567922,0.472015,
0.574409,0.481049,
0.574409,0.481049,
0.574409,0.237332,
0.574409,0.326375,
0.49521,0.326375,
0.49521,0.326375,
0.49521,0.149297,
0.635968,0.149297,
0.635968,0.149297,
0.635968,0.149297,
0.534723,0.229916,
0.534723,0.229916,
0.534723,0.229916,
0.742552,0.390682,
0.742552,0.390682,
0.742552,0.390682,
0.742552,0.390682,
0.742552,0.309825,
0.655114,0.309825,
0.655114,0.309825,
0.655114,0.28488,
0.623502,0.28488,
0.623502,0.28488,
0.623502,0.28488,
0.573677,0.562878,
0.573677,0.562878,
0.573677,0.562878,
0.573677,0.562878,
0.512265,0.500056,
0.512265,0.500056,
0.512265,0.500056,
0.490437,0.533457,
0.490437,0.533457,
0.490437,0.533457,
0.490437,0.533457,
0.453656,0.472751,
0.453656,0.472751,
0.453656,0.472751,
0.453656,0.472751,
0.429165,0.449695,
0.429165,0.449695,
0.429165,0.449695,
0.429165,0.449695,
0.450231,0.467965,
0.450231,0.467965,
0.450231,0.467965,
0.441051,0.467965,
0.441051,0.467965,
0.441051,0.401188,
0.441051,0.401188,
0.41035,0.401188,
0.41035,0.47606,
0.41035,0.380376,
0.562792,0.380376,
0.562792,0.380376,
0.562792,0.380376,
0.589975,0.401177,
0.589975,0.401177,
0.589975,0.401177,
0.589975,0.401177,
0.442472,0.412432,
0.442472,0.412432,
0.442472,0.412432,
0.442472,0.280866,
0.397536,0.280866,
0.397536,0.328784,
0.397536,0.328784,
0.414666,0.328784,
0.414666,0.446575,
0.414666,0.446575,
0.414666,0.446575,
0.311638,0.54335,
0.311638,0.54335,
0.311638,0.54335,
0.311638,0.54335,
0.295429,0.46245,
0.295429,0.46245,
0.295429,0.46245,
0.304542,0.46245,
0.304542,0.46245,
0.304542,0.391799,
0.304542,0.391799,
0.235176,0.445054,
0.235176,0.445054,
0.235176,0.445054,
0.235176,0.445054,
0.267047,0.445054,
0.267047,0.401117,
0.267047,0.401117,
0.25717,0.401117,
0.25717,0.401117,
0.25717,0.453388,
0.258143,0.453388,
0.258143,0.453388,
0.258143,0.453388,
0.225694,0.314091,
0.225694,0.314091,
0.225694,0.314091,
0.244902,0.314091,
0.244902,0.432903,
0.244902,0.432903,
0.27695,0.432903,
0.27695,0.432903,
0.27695,0.400939,
0.232799,0.400939,
0.232799,0.400939,
0.232799,0.400939,
0.232799,0.341352,
0.184376,0.341352,
0.184376,0.341352,
0.184376,0.519512,
0.224424,0.519512,
0.224424,0.519512,
0.224424,0.393526,
0.224424,0.393526,
0.168016,0.393526,
0.168016,0.393526,
0.168016,0.352416,
0.168016,0.384782,
0.228917,0.384782,
0.228917,0.384782,
0.228917,0.384782,
0.228917,0.651019,
0.210433,0.651019,
0.210433,0.651019,
0.210433,0.651019,
0.190118,1.062694,
0.211704,1.062694,
0.211704,1.062694,
0.211704,0.640044,
0.18681,0.640044,
0.18681,0.640044,
0.18681,0.640044,
0.18681,0.60186,
0.22705,0.60186,
0.22705,0.60186,
0.22705,0.60186,
0.227176,0.535802,
0.227176,0.535802,
0.227176,0.535802,
0.227176,0.535802,
0.227176,0.403793,
0.225136,0.403793,
0.225136,0.403793,
0.225136,0.403793,
0.225136,0.583408,
0.27883,0.583408,
0.27883,0.583408,
0.27883,0.583408,
0.27883,0.580805,
0.286517,0.580805,
0.286517,0.580805,
0.286517,0.677007,
0.278183,0.729787,
0.278183,0.729787,
0.278183,0.729787,
0.278183,0.584296,
0.337297,0.804307,
0.337297,0.804307,
0.337297,0.816794,
0.337297,0.816794,
0.337297,0.775618,
0.378242,0.775618,
0.378242,0.775618,
0.378242,0.527887,
0.53934,0.527887,
0.53934,0.527887,
0.53934,0.345538,
0.53934,0.345538,
0.5247,0.345538,
0.5247,0.259212,
0.5247,0.259212,
0.542013,0.259212,
0.542013,0.1987,
0.542013,0.1987,
0.542013,0.200892,
0.49788,0.200892,
0.49788,0.200892,
0.49788,0.155454,
0.55489,0.155454,
0.55489,0.155454,
0.55489,0.197857,
0.55489,0.197857,
0.547002,0.22069,
0.547002,0.22069,
0.547002,0.189644,
0.553827,0.189644,
0.553827,0.189644,
0.553827,0.210119,
0.471847,0.210119,
0.471847,0.210119,
0.373916,0.210119,
0.373916,0.385854,
0.373916,0.385854,
0.373916,0.635449,
0.431898,0.635449,
0.431898,0.437865,
0.425762,0.437865,
0.425762,0.437865,
0.425762,0.201333,
0.492651,0.201333,
0.492651,0.201333,
0.492651,0.341985,
0.397738,0.341985,
0.397738,0.647323,
0.392455,0.647323,
0.392455,0.647323,
0.392455,0.647323,
0.392455,0.655393,
0.363862,0.655393,
0.363862,0.391803,
0.420747,0.391803,
0.420747,0.391803,
0.420747,0.391803,
0.414383,0.18001,
0.414383,0.18001,
0.414383,0.18001,
0.42985,0.153904,
0.42985,0.153904,
0.42985,0.153904,
0.402968,0.153904,
0.402968,0.097283,
0.421732,0.097283,
0.421732,0.097283,
0.332282,0.134876,
0.332282,0.134876,
0.325223,0.134876,
0.325223,0.171006,
0.325223,0.238961,
0.325223,0.238961,
0.325223,0.238961,
0.319404,0.396651,
0.319404,0.396651,
0.319404,0.396651,
0.319404,0.396651,
0.340081,0.553927,
0.340081,0.553927,
0.328626,0.553927,
0.328626,0.553927,
0.328626,0.616239,
0.339755,0.616239,
0.339755,0.616239,
0.339755,0.616239,
0.444187,0.517132,
0.484484,0.517132,
0.484484,0.662262,
0.484484,0.662262,
0.484484,0.662262,
0.566433,0.662262,
0.566433,0.771189,
0.566433,0.771189,
0.66654,0.771189,
0.66654,0.627049,
0.66654,0.615285,
0.681718,0.615285,
0.681718,0.615285,
0.681718,0.543086,
0.681718,0.616789,
0.562056,0.616789,
0.562056,0.616789,
0.562056,0.616789,
0.431791,0.662183,
0.431791,0.662183,
0.431791,0.842288,
0.37013,0.842288,
0.37013,0.615951,
0.37013,0.615951,
0.37013,0.615951,
0.37013,0.430192,
0.489524,0.430192,
0.489524,0.430192,
0.358639,0.434088,
0.358639,0.434088,
0.358639,0.434088,
0.341669,0.434088,
0.341669,0.595693,
0.341669,0.595693,
0.341669,0.478749,
0.238778,0.478749,
0.238778,0.375154,
0.238778,0.375154,
0.238778,0.375154,
0.304617,0.364681,
0.304617,0.364681,
0.304617,0.260934,
0.304617,0.260934,
0.35463,0.260934,
0.35463,0.290718,
0.35463,0.290718,
0.35463,0.290718,
0.414472,0.415998,
0.414472,0.415998,
0.414472,0.415998,
0.318343,0.41548,
0.318343,0.41548,
0.318343,0.41548,
0.318343,0.308959,
0.318343,0.308959,
0.314951,0.308959,
0.314951,0.308959,
0.314951,0.296158,
0.32941,0.296158,
0.32941,0.296158,
0.32941,0.296158,
0.32941,0.369847,
0.276053,0.369847,
0.276053,0.369847,
0.276053,0.398378,
0.416575,0.426901,
0.416575,0.426901,
0.416575,0.426901,
0.558512,0.299391,
0.558512,0.299391,
0.558512,0.299391,
0.558512,0.299391,
0.321581,0.51166,
0.321581,0.51166,
0.321581,0.51166,
0.321581,0.389694,
0.351326,0.389694,
0.351326,0.389694,
0.351326,0.370171,
0.351326,0.370171,
0.309242,0.370171,
0.309242,0.370171,
0.309242,0.370171,
0.309242,0.361753,
0.317987,0.361753,
0.317987,0.53403,
0.317987,0.53403,
0.317987,0.526613,
0.302372,0.526613,
0.302372,0.526613,
0.302372,0.526613,
0.302372,0.526613,
0.302372,0.27265,
0.387716,0.27265,
0.387716,0.367671,
0.387716,0.367671,
0.387716,0.367671,
0.184089,0.367671,
0.184089,0.410129,
0.184089,0.410129,
0.184089,0.410129,
0.376474,0.410129,
0.376474,0.478563,
0.376474,0.478563,
0.180551,0.478563,
0.180551,0.478563,
0.180551,0.185509,
0.122742,0.185509,
0.122742,0.185509,
0.122742,0.185509,
0.122742,0.392974,
0.151282,0.392974,
0.151282,0.392974,
0.151282,0.392974,
0.154218,0.655554,
0.154218,0.655554,
0.154218,0.655554,
0.154218,0.655554,
0.293355,0.227303,
0.293355,0.227303,
0.293355,0.227303,
0.658795,0.227303,
0.238477,0.723155,
0.238477,0.723155,
0.238477,0.723155,
0.220066,0.723155,
0.220066,0.685576,
0.220066,0.685576,
0.220066,0.685576,
0.23016,0.4258,
0.23016,0.4258,
0.23016,0.4258,
0.23016,0.4258,
0.198419,0.24111,
0.198419,0.24111,
0.198419,0.262406,
0.240107,0.262406,
0.240107,0.262406,
0.240107,0.262406,
0.240107,0.258236,
0.240365,0.258236,
0.240365,0.258236,
0.240365,0.423249,
0.299388,0.423249,
0.299388,0.423249,
0.605268,0.423249,
0.605268,1.352064,
0.605268,1.352064,
0.605268,1.352064,
0.369378,1.352064,
0.369378,1.465364,
0.369378,1.465364,
0.369378,1.465364,
0.57521,1.605703,
0.57521,1.605703,
0.57521,1.605703,
0.901283,1.605703,
0.901283,1.605703,
0.901283,2.053697,
0.976547,2.053697,
0.976547,2.053697,
0.976547,2.053697,
0.943535,1.569816,
0.943535,1.569816,
0.943535,1.569816,
0.943535,1.252726,
0.771503,1.252726,
0.771503,1.252726,
0.771503,1.252726,
0.937864,1.590593,
0.937864,1.590593,
0.937864,1.590593,
0.937864,1.590593,
0.937864,1.386216,
0.720282,1.386216,
0.720282,1.067854,
0.720282,1.067854,
0.796966,1.067854,
0.796966,0.687388,
0.796966,0.687388,
0.796966,0.687388,
0.725828,0.520991,
0.725828,0.520991,
0.725828,0.520991,
0.725828,0.705765,
0.625162,0.705765,
0.625162,0.705765,
0.788436,0.705765,
0.788436,0.289329,
0.788436,0.289329,
0.646287,0.419336,
0.646287,0.419336,
0.646287,0.419336,
0.646287,0.176524,
0.596564,0.176524,
0.596564,0.441264,
0.596564,0.441264,
0.572367,0.441264,
0.572367,0.65388,
0.615193,0.65388,
0.615193,0.65388,
0.615193,0.65388,
0.474165,0.695658,
0.474165,0.695658,
0.474165,0.816743,
0.509929,0.816743,
0.509929,0.725381,
0.509929,0.725381,
0.509929,0.725381,
0.34309,0.609425,
0.364207,0.609425,
0.364207,0.107338,
0.425526,0.107338,
0.425526,0.107338,
0.425526,0.08872,
0.508401,0.08872,
0.508401,0.08872,
0.508401,0.074507,
0.508401,0.074507,
0.496885,0.074507,
0.496885,0.067244,
0.496885,0.067244,
0.496885,0.067244,
0.408179,0.067244,
0.408179,0.11857,
0.408179,0.11857,
0.551557,0.11857,
0.551557,0.109598,
0.551557,0.109598,
0.498626,0.109598,
0.498626,0.192932,
0.498626,0.192932,
0.498626,0.192932,
0.313475,0.133248,
0.313475,0.133248,
0.313475,0.133248,
0.313475,0.206445,
0.493923,0.206445,
0.493923,0.206445,
0.493923,0.189854,
0.498554,0.189854,
0.498554,0.189854,
0.498554,0.189854,
0.498554,0.180133,
0.498554,0.180133,
0.357671,0.180133,
0.357671,0.220637,
0.357671,0.220637,
0.357671,0.220637,
0.319084,0.179984,
0.319084,0.179984,
0.34571,0.179984,
0.34571,0.179984,
0.34571,0.179984,
0.34571,0.133478,
0.380515,0.133478,
0.380515,0.133478,
0.380515,0.133478,
0.380515,0.189417,
0.380515,0.189417,
0.508344,0.189417,
0.508344,0.201412,
0.508344,0.201412,
0.321384,0.181928,
0.321384,0.181928,
0.321384,0.181928,
0.321384,0.181928,
0.331973,0.128838,
0.331973,0.128838,
0.331973,0.128838,
0.307336,0.168726,
0.307336,0.168726,
0.307336,0.168726,
0.307336,0.100938,
0.307336,0.100938,
0.509104,0.100938,
0.509104,0.100938,
0.509104,0.138674,
0.509104,0.138674,
1.595569,0.290605,
1.595569,0.290605,
1.595569,0.202784,
0.362713,0.202784,
0.362713,0.202784,
0.362713,0.202784,
0.362713,0.218527,
0.515039,0.218527,
0.515039,0.157485,
0.515039,0.157485,
0.515039,0.14047,
0.871064,0.14047,
0.871064,0.14047,
0.871064,0.14047,
0.871064,0.13241,
0.491912,0.13241,
0.491912,0.13241,
0.932481,0.097411,
0.932481,0.097411,
0.932481,0.097411,
0.932481,0.097411,
0.932481,0.066288,
1.055839,0.066288,
1.055839,0.066288,
1.055839,0.064848,
1.055839,0.064848,
0.680778,0.064848,
0.680778,0.191102,
0.755686,0.191102,
0.755686,0.191102,
0.755686,0.191102,
0.755686,0.191102,
0.755686,0.130298,
0.767141,0.130298,
0.767141,0.130298,
0.767141,0.130298,
0.683031,0.096941,
0.683031,0.096941,
0.683031,0.096941,
0.507186,0.10823,
0.507186,0.10823,
0.386969,0.10823,
0.386969,0.10823,
0.386969,0.232622,
0.376176,0.232622,
0.376176,0.232622,
0.376176,0.119561,
0.376176,0.119561,
0.381997,0.119561,
0.381997,0.397697,
0.381997,0.397697,
0.381997,0.397697,
0.381512,0.397697,
0.381512,0.397697,
0.381512,0.327502,
0.265654,0.327502,
0.265654,0.252546,
0.265654,0.252546,
0.265654,0.252546,
0.184317,0.252546,
0.184317,0.08944,
0.184317,0.08944,
0.302497,0.08944,
0.302497,0.094566,
0.302497,0.094566,
0.215346,0.094566,
0.215346,0.094566,
0.225724,0.131089,
0.225724,0.131089,
0.225724,0.131089,
0.225724,0.131089,
0.384507,0.094318,
0.384507,0.094318,
0.384507,0.111993,
0.384507,0.111993,
0.168657,0.2048,
0.168657,0.2048,
0.168657,0.2048,
0.168657,0.2048,
0.225677,0.2048,
0.225677,0.204024,
0.225677,0.204024,
0.302992,0.204024,
0.302992,0.254469,
0.302992,0.254469,
0.34226,0.254469,
0.34226,0.472043,
0.671488,0.472043,
0.671488,0.472043,
0.671488,0.173693,
0.699324,0.173693,
0.699324,0.173693,
0.761275,0.147453,
0.761275,0.147453,
0.761275,0.200045,
1.002167,0.200045,
1.002167,0.200045,
1.002167,0.200045,
0.219063,0.200045,
0.219063,0.335976,
0.219063,0.335976,
0.232125,0.335976,
0.232125,0.222385,
0.232125,0.222385,
0.488848,0.222385,
0.488848,0.150457,
0.488848,0.150457,
0.440112,0.150457,
0.440112,0.146413,
0.440112,0.146413,
0.440112,0.146413,
0.368865,0.184585,
0.368865,0.184585,
0.368865,0.184585,
0.368865,0.229636,
1.007103,0.229636,
1.007103,0.388215,
1.007103,0.388215,
0.772103,0.388215,
0.772103,0.388215,
0.772103,0.708608,
0.900518,0.708608,
0.900518,0.708608,
0.890596,0.708608,
0.890596,0.789217,
0.890596,0.789217,
0.890596,0.789217,
0.760612,1.003403,
0.760612,1.003403,
0.760612,1.003403,
0.760612,1.003403,
0.542525,0.659565,
0.542525,0.659565,
0.542525,0.659565,
0.542525,0.522067,
0.542525,0.522067,
0.199885,0.522067,
0.199885,0.604232,
0.199885,0.604232,
0.199885,0.604232,
0.347606,0.604232,
0.347606,0.661885,
0.347606,0.661885,
0.347606,0.661885,
0.369807,0.405966,
0.369807,0.405966,
0.369807,0.405966,
0.218313,0.311471,
0.218313,0.311471,
0.218313,0.469736,
0.218313,0.469736,
0.218313,0.745404,
0.210786,0.745404,
0.210786,0.745404,
0.229481,0.75065,
0.229481,0.75065,
0.229481,0.75065,
0.229481,0.419676,
0.229481,0.419676,
0.51265,0.419676,
0.51265,0.419676,
0.449456,0.364016,
0.449456,0.364016,
0.449456,0.615991,
0.449456,0.615991,
0.510248,0.851725,
0.510248,0.851725,
0.510248,0.917316,
0.636389,0.917316,
0.636389,0.917316,
0.636389,0.917316,
0.636389,1.029746,
0.476819,1.029746,
0.476819,1.029746,
0.476819,1.029746,
0.476819,0.942282,
0.900166,0.942282,
0.900166,0.942282,
0.900166,0.942282,
0.900166,0.616951,
0.448054,0.616951,
0.448054,0.616951,
0.448054,0.616951,
0.448054,0.583268,
0.639237,0.583268,
0.639237,0.583268,
0.639237,0.583268,
0.639237,0.914523,
0.639237,0.914523,
0.534273,0.914523,
0.534273,0.914523,
0.534273,1.051624,
0.534273,1.051624,
0.671492,1.051624,
0.671492,0.755955,
0.671492,0.755955,
0.671492,0.755955,
0.78907,0.755955,
0.78907,0.532072,
0.679559,0.474295,
0.679559,0.474295,
0.687955,0.474295,
0.687955,0.474295,
0.687955,0.474295,
0.586143,0.799477,
0.586143,0.799477,
0.586143,0.799477,
0.586143,0.389793,
0.586143,0.389793,
0.383259,0.389793,
0.383259,0.330156,
0.383259,0.330156,
0.402627,0.330156,
0.402627,0.330156,
0.402627,0.322027,
0.409331,0.322027,
0.409331,0.322027,
0.409331,0.482217,
0.316133,0.482217,
0.316133,0.482217,
0.316133,0.482217,
0.350368,0.417545,
0.350368,0.417545,
0.350368,0.417545,
0.350368,0.397325,
0.297178,0.397325,
0.297178,0.397325,
0.297178,0.682805,
0.297178,0.682805,
0.382809,0.682805,
0.382809,0.682805,
0.382809,0.924012,
0.257328,0.924012,
0.257328,0.924012,
0.257328,0.785107,
0.257328,0.785107,
0.257328,0.246676,
0.235832,0.246676,
0.235832,0.246676,
0.235832,0.246676,
0.235832,0.472114,
0.249206,0.472114,
0.249206,0.472114,
0.249206,0.472114,
0.140584,0.824083,
0.140584,0.824083,
0.140584,0.824083,
0.140584,0.824083,
0.147246,0.180417,
0.147246,0.180417,
0.147246,0.180417,
0.147246,0.144586,
0.202828,0.144586,
0.202828,0.144586,
0.166542,0.966639,
0.166542,0.966639,
0.166542,0.966639,
0.166542,0.636125,
0.166542,0.636125,
0.412527,0.636125,
0.412527,1.472558,
0.412527,1.472558,
0.412527,1.472558,
0.321154,1.472558,
0.321154,1.472558,
0.321154,0.329308,
0.400582,0.329308,
0.400582,0.329308,
0.400582,0.49487,
0.400582,0.49487,
0.262869,0.49487,
0.262869,0.124795,
0.262869,0.124795,
0.262869,0.124795,
0.160471,0.124795,
0.160471,0.220089,
0.160471,0.220089,
0.160471,0.220089,
0.405862,0.220089,
0.405862,0.272236,
0.666518,0.272236,
0.666518,0.272236,
0.666518,0.272236,
0.666518,0.543155,
0.563263,0.543155,
0.563263,0.283171,
0.563263,0.283171,
0.563263,0.283171,
0.520368,0.675049,
0.520368,0.675049,
0.520368,0.675049,
0.520368,0.019875,
0.520368,0.019875,
0.437948,0.019875,
0.437948,0.019875,
0.437948,0.122526,
0.437948,0.122526,
0.455702,0.122526,
0.455702,0.251512,
0.455702,0.251512,
0.455702,0.251512,
0.25655,0.251512,
0.25655,0.277058,
0.25655,0.277058,
0.251086,0.277058,
0.251086,0.54085,
0.251086,0.54085,
0.287613,0.54085,
0.158227,0.455967,
0.158227,0.455967,
0.158227,0.455967,
0.182843,0.455967,
0.182843,0.809912,
0.182843,0.809912,
0.182843,0.809912,
0.188935,0.315001,
0.188935,0.315001,
0.188935,0.315001,
0.188935,0.247545,
0.188935,0.247545,
0.164915,0.247545,
0.164915,0.500438,
0.164915,0.500438,
0.210897,0.462492,
0.210897,0.462492,
0.210897,0.462492,
0.210897,0.462492,
0.44346,0.589476,
0.44346,0.589476,
0.44346,0.589476,
0.44346,0.589476,
0.47698,0.654553,
0.47698,0.654553,
0.47698,0.654553,
0.47698,0.654553,
0.506401,0.424568,
0.398709,0.424568,
0.398709,0.424568,
0.473561,0.424568,
0.473561,0.498107,
0.473561,0.498107,
0.473561,0.498107,
0.410866,0.498107,
0.410866,0.579655,
0.285166,0.579655,
0.285166,0.579655,
0.309226,0.579655,
0.309226,1.047103,
0.318386,1.047103,
0.318386,1.047103,
0.318386,1.047103,
0.318386,1.065513,
0.307809,1.065513,
0.307809,0.842242,
0.307809,0.842242,
0.307809,0.842242,
0.307809,0.842242,
0.338361,0.842242,
0.338361,0.56922,
0.338361,0.56922,
0.338361,0.56922,
0.344153,0.67925,
0.344153,0.67925,
0.344153,0.928261,
0.178108,0.928261,
0.178108,0.928261,
0.178108,0.572686,
0.178108,0.572686,
0.178108,0.572686,
0.199078,0.572686,
0.199078,0.426109,
0.199078,0.426109,
0.282447,0.426109,
0.282447,0.465704,
0.282447,0.465704,
0.282447,0.465704,
0.712262,0.465704,
0.712262,0.419991,
0.712262,0.419991,
0.712262,0.419991,
0.547914,0.436081,
0.547914,0.436081,
0.547914,0.436081,
0.502006,0.436081,
0.502006,0.410749,
0.502006,0.410749,
0.616962,0.410749,
0.616962,0.410749,
0.616962,0.341158,
0.616962,0.341158,
1.079661,0.707719,
1.079661,0.707719,
1.079661,0.707719,
0.922607,0.993455,
0.922607,0.993455,
0.922607,0.993455,
0.922607,0.693748,
1.167739,0.693748,
1.167739,0.693748,
1.167739,0.693748,
1.167739,0.660497,
1.167739,0.660497,
0.998255,0.660497,
0.998255,0.660497,
0.998255,0.455237,
0.998255,0.455237,
0.708504,0.304509,
0.708504,0.304509,
0.708504,0.304509,
0.708504,0.304509,
0.723778,0.340621,
0.723778,0.340621,
0.718904,0.475619,
0.718904,0.475619,
0.718904,0.475619,
0.718904,0.475619,
0.7347,0.580547,
0.7347,0.580547,
0.7347,0.623505,
0.550528,0.596367,
0.550528,0.513782,
0.432575,0.513782,
0.432575,0.513782,
0.432575,0.60877,
0.432575,0.60877,
0.387396,0.60877,
0.387396,0.60877,
0.387396,0.46536,
0.416027,0.46536,
0.416027,0.46536,
0.416027,0.46536,
0.416027,0.239627,
0.60553,0.239627,
0.60553,0.239627,
0.60553,0.239627,
0.60553,0.352292,
0.200357,0.352292,
0.200357,0.352292,
0.200357,0.260396,
0.200357,0.260396,
0.284985,0.260396,
0.284985,0.260396,
0.284985,0.160156,
0.319817,0.160156,
0.319817,0.18295,
0.319817,0.18295,
0.319817,0.267828,
0.319817,0.267828,
0.237184,0.267828,
0.237184,0.143095,
0.237184,0.143095,
0.199387,0.268006,
0.199387,0.268006,
0.199387,0.268006,
0.199387,0.268006,
0.3055,0.230823,
0.3055,0.230823,
0.3055,0.15493,
0.3055,0.15493,
0.428685,0.15493,
0.428685,0.224477,
0.428685,0.224477,
0.428685,0.224477,
0.253173,0.224477,
0.253173,0.224477,
0.253173,0.265352,
0.273618,0.265352,
0.273618,0.265352,
0.273618,0.042638,
0.273618,0.042638,
0.27034,0.042638,
0.27034,0.042638,
0.27034,0.048347,
0.221491,0.048347,
0.221491,0.048347,
0.221491,0.048347,
0.221491,0.144148,
0.250528,0.144148,
0.250528,0.144148,
0.250528,0.486271,
0.250528,0.486271,
0.241652,0.486271,
0.241652,0.486271,
0.241652,0.486271,
0.241652,0.19075,
0.166333,0.19075,
0.166333,0.19075,
0.166333,0.240319,
0.166333,0.240319,
0.166333,0.240319,
0.189852,0.140197,
0.189852,0.140197,
0.189852,0.140197,
0.190629,0.197956,
0.190629,0.197956,
0.190629,0.197956,
0.260391,0.10237,
0.260391,0.10237,
0.260391,0.10237,
0.26951,0.10237,
0.26951,0.097589,
0.26951,0.097589,
0.26951,0.097589,
0.325031,0.094426,
0.325031,0.094426,
0.325031,0.037603,
0.325031,0.037603,
0.47988,0.037603,
0.47988,0.050418,
0.47988,0.050418,
0.47988,0.085636,
0.47988,0.085636,
0.522865,0.085636,
0.522865,0.085636,
0.522865,0.085636,
0.522865,0.144695,
0.358236,0.144695,
0.358236,0.436075,
0.358236,0.436075,
0.358236,0.094957,
0.345399,0.094957,
0.345399,0.094957,
0.345399,0.094957,
0.639608,0.070252,
0.639608,0.070252,
1.597052,0.070252,
1.597052,0.070252,
1.597052,0.03096,
1.597052,0.03096,
2.186546,0.03096,
2.186546,0.03096,
2.186546,0.064548,
2.186546,0.064548,
1.305438,0.064548,
1.305438,0.064548,
1.305438,0.18829,
0.229995,0.18829,
0.229995,0.18829,
0.229995,0.18829,
0.229995,0.190579,
0.229995,0.190579,
0.622798,0.190579,
0.622798,0.190579,
0.622798,0.296699,
0.622798,0.296699,
0.427792,0.296699,
0.427792,0.894161,
0.427792,0.894161,
0.427792,0.894161,
0.437845,1.501727,
0.437845,1.501727,
0.437845,0.565479,
0.20508,0.565479,
0.20508,0.565479,
0.20508,0.565479,
0.20508,0.565479,
0.668896,0.592399,
0.668896,0.592399,
0.668896,0.592399,
0.635065,0.312564,
0.635065,0.312564,
0.46059,0.312564,
0.46059,0.312564,
0.46059,0.149081,
0.46059,0.149081,
0.46059,0.225612,
0.480817,0.225612,
0.480817,0.225612,
0.480817,0.225612,
0.363899,0.111061,
0.363899,0.111061,
0.363899,0.111061,
0.363899,0.154029,
0.246033,0.154029,
0.246033,0.154029,
0.246033,0.154029,
0.382468,0.132147,
0.382468,0.132147,
0.382468,0.132147,
0.382468,0.132147,
0.690348,0.309328,
0.66401,0.309328,
0.66401,0.193106,
0.66401,0.193106,
0.66401,0.193106,
0.764948,0.179493,
0.764948,0.179493,
0.533361,0.179493,
0.533361,0.179493,
0.533361,0.179493,
0.562766,0.179227,
0.562766,0.179227,
0.562766,0.179227,
0.50757,0.179227,
0.50757,0.170471,
0.541971,0.170471,
0.541971,0.164843,
0.541971,0.164843,
0.649692,0.164843,
0.649692,0.164843,
0.649692,0.164487,
0.637006,0.164487,
0.637006,0.164487,
0.65435,0.180819,
0.65435,0.180819,
0.436698,0.177569,
0.436698,0.177569,
0.436698,0.198658,
0.631921,0.198658,
0.631921,0.198658,
0.631921,0.198658,
0.701333,0.231262,
0.701333,0.231262,
0.701333,0.231262,
0.432422,0.172033,
0.432422,0.172033,
0.432422,0.172033,
0.432422,0.172033,
0.519405,0.148367,
0.519405,0.148367,
0.519405,0.148367,
0.298741,0.132149,
0.298741,0.132149,
0.298741,0.132149,
0.298741,0.132934,
0.387419,0.132934,
0.387419,0.132934,
0.387419,0.141445,
0.376395,0.141445,
0.376395,0.134769,
0.376395,0.134769,
0.376395,0.134769,
0.500128,0.134769,
0.500128,0.152145,
0.500128,0.152145,
0.500128,0.158759,
0.351454,0.158759,
0.351454,0.158759,
0.351454,0.152562,
0.499994,0.152562,
0.499994,0.152562,
0.499994,0.152562,
0.222311,0.173267,
0.222311,0.173267,
0.222311,0.173267,
0.222311,0.182129,
0.409764,0.182129,
0.409764,0.244758,
0.479269,0.244758,
0.479269,0.244758,
0.479269,0.244758,
0.479269,0.237337,
0.479269,0.237337,
0.297498,0.269453,
0.297498,0.269453,
0.297498,0.269453,
0.257383,0.269453,
0.257383,0.250273,
0.257383,0.250273,
0.257383,0.250273,
0.331612,0.256762,
0.331612,0.256762,
0.331612,0.256762,
0.331612,0.256762,
0.353864,0.263332,
0.353864,0.263332,
0.353864,0.22716,
0.353864,0.22716,
0.211343,0.22716,
0.211343,0.22716,
0.211343,0.426411,
0.211343,0.426411,
0.603642,0.426411,
0.603642,0.426411,
0.603642,0.232382,
0.603642,0.232382,
0.291612,0.232382,
0.291612,0.225471,
0.291612,0.225471,
0.291612,0.225471,
0.291612,0.30875,
0.179951,0.30875,
0.179951,0.30875,
0.179951,0.308871,
0.373795,0.308871,
0.373795,0.308871,
0.373795,0.284254,
0.373795,0.284254,
0.416493,0.284254,
0.416493,0.325727,
0.416493,0.325727,
0.416493,0.325727,
0.381695,0.283954,
0.381695,0.283954,
0.381695,0.283954,
0.23138,0.283954,
0.23138,0.288909,
0.23138,0.320259,
0.341657,0.320259,
0.341657,0.320259,
0.341657,0.320259,
0.42645,0.307355,
0.42645,0.307355,
0.3609,0.307355,
0.3609,0.307355,
0.3609,0.294672,
